,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
233,QID945,213,Returning director Rob Minkoff... and screenwriter Bruce Joel Rubin... have done a fine job of updating White's dry wit to a new age.,positive,positive,1,"fine,job,updating,new,age.","13,14,16,22,23",39,White/Caucasian,Male,Very well,PASSED,619,WO,White/Causasian,>=38
234,QID947,214,An awful movie that will only satisfy the most emotionally malleable of filmgoers.,negative,negative,2,"awful,movie","2,3",39,White/Caucasian,Male,Very well,PASSED,622,WO,White/Causasian,>=38
235,QID949,215,"This is an extraordinary film, not least because it is Japanese and yet feels universal.",positive,positive,1,"extraordinary,film,","4,5",39,White/Caucasian,Male,Very well,PASSED,623,WO,White/Causasian,>=38
236,QID951,216,Griffiths proves she's that rare luminary who continually raises the standard of her profession.,positive,positive,1,"rare,luminary,who,continually,raises,the,standard","5,6,7,8,9,10,11",39,White/Caucasian,Male,Very well,PASSED,626,WO,White/Causasian,>=38
237,QID953,217,"The asylum material is gripping, as are the scenes of Jia with his family.",positive,positive,1,"gripping,",5.0,39,White/Caucasian,Male,Very well,PASSED,627,WO,White/Causasian,>=38
238,QID955,218,"... by the time it's done with us, Mira Nair's new movie has its audience giddy with the delight of discovery, of having been immersed in a foreign culture only to find that human nature is pretty much the same all over.",positive,positive,1,"audience,giddy,with,the,delight","15,16,17,18,19",39,White/Caucasian,Male,Very well,PASSED,628,WO,White/Causasian,>=38
239,QID957,219,... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season.,negative,negative,2,"watch,two,last-place,basketball,teams,playing,one,another","6,8,9,10,11,12,13,14",39,White/Caucasian,Male,Very well,PASSED,629,WO,White/Causasian,>=38
240,QID959,220,"So young, so smart, such talent, such a wise ***.",positive,positive,1,"smart,,talent,,wise","4,6,9",43,White/Caucasian,Male,Very well,PASSED,636,WO,White/Causasian,>=38
241,QID961,221,"The problem is that for the most part, the film is deadly dull.",negative,negative,2,"deadly,dull.","12,13",43,White/Caucasian,Male,Very well,PASSED,637,WO,White/Causasian,>=38
242,QID963,222,An exhilarating experience.,positive,positive,1,"exhilarating,experience.","2,3",43,White/Caucasian,Male,Very well,PASSED,639,WO,White/Causasian,>=38
243,QID965,223,Remarkably accessible and affecting.,positive,positive,1,"Remarkably,accessible,affecting.","1,2,4",43,White/Caucasian,Male,Very well,PASSED,641,WO,White/Causasian,>=38
244,QID967,224,Distinctly sub-par... more likely to drown a viewer in boredom than to send any shivers down his spine.,negative,negative,2,"sub-par...,boredom,shivers,spine.","2,10,15,18",43,White/Caucasian,Male,Very well,PASSED,643,WO,White/Causasian,>=38
245,QID969,225,Godard's ode to tackling life's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess... In Praise of Love remains a ponderous and pretentious endeavor that's unfocused and tediously exasperating.,negative,negative,2,"rambling,incoherent,vagueness,pretentious,unfocused,tediously,exasperating.","9,11,15,27,30,32,33",43,White/Caucasian,Male,Very well,PASSED,644,WO,White/Causasian,>=38
246,QID971,226,"We never truly come to care about the main characters and whether or not they'll wind up together, and Michele's spiritual quest is neither amusing nor dramatic enough to sustain interest.",negative,no sentiment,3,"never,truly,come","2,3,4",43,White/Caucasian,Male,Very well,PASSED,646,WO,White/Causasian,>=38
247,QID973,227,"Most haunting about ``Fence'' is its conclusion, when we hear the ultimate fate of these girls and realize, much to our dismay, that this really did happen.",positive,no sentiment,3,"Most,haunting,conclusion,","1,2,7",43,White/Caucasian,Male,Very well,PASSED,647,WO,White/Causasian,>=38
248,QID975,228,"Bogdanovich taps deep into the Hearst mystique, entertainingly reenacting a historic scandal.",positive,positive,1,entertainingly,8.0,43,White/Caucasian,Male,Very well,PASSED,648,WO,White/Causasian,>=38
249,QID977,229,"Devos and Cassel have tremendous chemistry -- their sexual and romantic tension, while never really vocalized, is palpable.",positive,positive,1,"tremendous,chemistry","5,6",43,White/Caucasian,Male,Very well,PASSED,651,WO,White/Causasian,>=38
250,QID979,230,"As a girl-meets-girl romantic comedy, Kissing Jessica Steinis quirky, charming and often hilarious.",positive,positive,1,"quirky,,charming,hilarious.","9,10,13",41,White/Caucasian,Female,Very well,PASSED,652,WO,White/Causasian,>=38
251,QID981,231,Gollum's `performance' is incredible!,positive,positive,1,incredible!,4.0,41,White/Caucasian,Female,Very well,PASSED,653,WO,White/Causasian,>=38
252,QID983,232,"... a haunting vision, with images that seem more like disturbing hallucinations.",negative,no sentiment,3,"vision,,images","4,6",41,White/Caucasian,Female,Very well,PASSED,654,WO,White/Causasian,>=38
253,QID985,233,"As a remake, it's a pale imitation.",negative,negative,2,"pale,imitation.","6,7",41,White/Caucasian,Female,Very well,PASSED,655,WO,White/Causasian,>=38
254,QID987,234,A generic family comedy unlikely to be appreciated by anyone outside the under-10 set.,negative,negative,2,"generic,unlikely,to,be,appreciated,by,anyone,outside,the,under-10,set.","2,5,6,7,8,9,10,11,12,13,14",41,White/Caucasian,Female,Very well,PASSED,658,WO,White/Causasian,>=38
255,QID989,235,"This odd, poetic road movie, spiked by jolts of pop music, pretty much takes place in Morton's ever-watchful gaze -- and it's a tribute to the actress, and to her inventive director, that the journey is such a mesmerizing one.",positive,positive,1,"tribute,inventive,director,,mesmerizing","24,31,32,39",41,White/Caucasian,Female,Very well,PASSED,661,WO,White/Causasian,>=38
256,QID991,236,"Co-writer/director Jonathan Parker's attempts to fashion a Brazil-like, hyper-real satire fall dreadfully short.",negative,negative,2,"fall,dreadfully,short.","11,12,13",41,White/Caucasian,Female,Very well,PASSED,662,WO,White/Causasian,>=38
257,QID993,237,"An amateurish, quasi-improvised acting exercise shot on ugly digital video.",negative,negative,2,"amateurish,,quasi-improvised,ugly","2,3,8",41,White/Caucasian,Female,Very well,PASSED,663,WO,White/Causasian,>=38
258,QID995,238,"A gratingly unfunny groaner littered with zero-dimensional, unlikable characters and hackneyed, threadbare comic setups.",negative,negative,2,"unfunny,groaner,littered,hackneyed,,threadbare,comic,setups.","3,4,5,11,12,13,14",41,White/Caucasian,Female,Very well,PASSED,665,WO,White/Causasian,>=38
259,QID997,239,Griffin & Co. manage to be spectacularly outrageous.,positive,negative,2,"spectacularly,outrageous.","7,8",41,White/Caucasian,Female,Very well,PASSED,667,WO,White/Causasian,>=38
260,QID999,240,"A profoundly stupid affair, populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility.",negative,negative,2,"stupid,hackneyed,meanspirited,storyline,cardboard,characters,value,cash,above,credibility.","3,7,9,10,12,13,17,18,19,20",41,White/Caucasian,Female,Very well,PASSED,668,WO,White/Causasian,>=38
261,QID1001,241,"Warm Water Under a Red Bridge is a quirky and poignant Japanese film that explores the fascinating connections between women, water, nature, and sexuality.",positive,positive,1,"quirky,poignant,fascinating","9,11,17",48,White/Caucasian,Female,Very well,PASSED,669,WO,White/Causasian,>=38
262,QID1003,242,It isn't that Stealing Harvard is a horrible movie -- if only it were that grand a failure!,negative,negative,2,"horrible,failure!","8,18",48,White/Caucasian,Female,Very well,PASSED,670,WO,White/Causasian,>=38
263,QID1005,243,"But the talented cast alone will keep you watching, as will the fight scenes.",positive,positive,1,"talented,fight,scenes.","3,13,14",48,White/Caucasian,Female,Very well,PASSED,674,WO,White/Causasian,>=38
264,QID1007,244,It's solid and affecting and exactly as thought-provoking as it should be.,positive,positive,1,"solid,affecting,thought-provoking","2,4,8",48,White/Caucasian,Female,Very well,PASSED,675,WO,White/Causasian,>=38
265,QID1009,245,"Thanks largely to Williams, all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film.",negative,negative,2,"overexposed,waste","20,21",48,White/Caucasian,Female,Very well,PASSED,676,WO,White/Causasian,>=38
266,QID1011,246,"Cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate Vincent's days",positive,positive,1,"perfectly,captures","2,3",48,White/Caucasian,Female,Very well,PASSED,677,WO,White/Causasian,>=38
267,QID1013,247,"An important movie, a reminder of the power of film to move us and to make us examine our values.",positive,positive,1,"important,move,us","2,12,13",48,White/Caucasian,Female,Very well,PASSED,678,WO,White/Causasian,>=38
268,QID1015,248,"Too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger, more complicated story, one that never materializes.",negative,negative,2,"dangerously,slow,never,materializes.","7,8,22,23",48,White/Caucasian,Female,Very well,PASSED,679,WO,White/Causasian,>=38
269,QID1017,249,A richly imagined and admirably mature work from a gifted director who definitely has something on his mind.,positive,positive,1,"richly,imagined,admirably,mature,gifted,director","2,3,5,6,10,11",48,White/Caucasian,Female,Very well,PASSED,680,WO,White/Causasian,>=38
270,QID1019,250,"The art direction is often exquisite, and the anthropomorphic animal characters are beautifully realized through clever makeup design, leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack.",positive,positive,1,"exquisite,,beautifully,realized,clever","6,13,14,16",48,White/Caucasian,Female,Very well,PASSED,681,WO,White/Causasian,>=38
271,QID1021,251,But what's nice is that there's a casual intelligence that permeates the script.,positive,positive,1,"nice,intelligence","3,9",48,White/Caucasian,Female,Very well,PASSED,683,WO,White/Causasian,>=38
272,QID1023,252,Wedding feels a bit anachronistic.,negative,negative,2,"a,bit,anachronistic.","3,4,5",39,White/Caucasian,Female,Very well,PASSED,684,WO,White/Causasian,>=38
273,QID1023,252,Wedding feels a bit anachronistic.,negative,negative,2,anachronistic.,5,42,White/Caucasian,Female,Well,PASSED,684,WO,White/Causasian,>=38
274,QID1025,253,"An action/thriller of the finest kind, evoking memories of Day of the Jackal, The French Connection, and Heat.",positive,positive,1,"finest,kind,","5,6",39,White/Caucasian,Female,Very well,PASSED,685,WO,White/Causasian,>=38
275,QID1025,253,"An action/thriller of the finest kind, evoking memories of Day of the Jackal, The French Connection, and Heat.",positive,positive,1,"finest,kind,","5,6",42,White/Caucasian,Female,Well,PASSED,685,WO,White/Causasian,>=38
276,QID1027,254,"This picture is murder by numbers, and as easy to be bored by as your ABC's, despite a few whopping shootouts.",negative,negative,2,bored,12,42,White/Caucasian,Female,Well,PASSED,686,WO,White/Causasian,>=38
277,QID1027,254,"This picture is murder by numbers, and as easy to be bored by as your ABC's, despite a few whopping shootouts.",negative,negative,2,"to,be,bored,by","10,11,12,13",39,White/Caucasian,Female,Very well,PASSED,686,WO,White/Causasian,>=38
278,QID1029,255,"Every individual will see the movie through the prism of his or her own beliefs and prejudices, but the one thing most will take away is the sense that peace is possible.",positive,positive,1,"sense,that,peace,is,possible.","28,29,30,31,32",42,White/Caucasian,Female,Well,PASSED,687,WO,White/Causasian,>=38
279,QID1029,255,"Every individual will see the movie through the prism of his or her own beliefs and prejudices, but the one thing most will take away is the sense that peace is possible.",positive,positive,1,"sense,that,peace,is,possible.","28,29,30,31,32",39,White/Caucasian,Female,Very well,PASSED,687,WO,White/Causasian,>=38
280,QID1031,256,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.,positive,positive,1,"legend,chops,drive,to,show,how,its,done.","6,18,20,21,22,23,24,25",42,White/Caucasian,Female,Well,PASSED,690,WO,White/Causasian,>=38
281,QID1031,256,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.,positive,positive,1,"classy,item","2,3",39,White/Caucasian,Female,Very well,PASSED,690,WO,White/Causasian,>=38
282,QID1033,257,"Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.",negative,negative,2,"mediocre,,downward,,bottom,incompetent,conclusion.","3,5,10,17,18",42,White/Caucasian,Female,Well,PASSED,691,WO,White/Causasian,>=38
283,QID1033,257,"Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.",negative,negative,2,"mediocre,,incompetent,conclusion.","3,17,18",39,White/Caucasian,Female,Very well,PASSED,691,WO,White/Causasian,>=38
284,QID1035,258,The sort of movie that gives tastelessness a bad rap.,negative,negative,2,"tastelessness,bad,rap.","7,9,10",42,White/Caucasian,Female,Well,PASSED,692,WO,White/Causasian,>=38
285,QID1035,258,The sort of movie that gives tastelessness a bad rap.,negative,negative,2,"tastelessness,bad,rap.","7,9,10",39,White/Caucasian,Female,Very well,PASSED,692,WO,White/Causasian,>=38
286,QID1037,259,Its engaging simplicity is driven by appealing leads.,positive,positive,1,"engaging,appealing,leads.","2,7,8",42,White/Caucasian,Female,Well,PASSED,693,WO,White/Causasian,>=38
287,QID1037,259,Its engaging simplicity is driven by appealing leads.,positive,positive,1,"engaging,appealing","2,7",39,White/Caucasian,Female,Very well,PASSED,693,WO,White/Causasian,>=38
288,QID1039,260,"It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.",positive,positive,1,"head-turner,thoughtfully,beautifully,humanizing.","3,5,7,12",39,White/Caucasian,Female,Very well,PASSED,695,WO,White/Causasian,>=38
289,QID1039,260,"It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.",positive,positive,1,"head-turner,thoughtfully,written,,beautifully,read,deeply,humanizing.","3,5,6,7,8,11,12",42,White/Caucasian,Female,Well,PASSED,695,WO,White/Causasian,>=38
290,QID1041,261,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",negative,negative,2,"completely,at,sea;,no,clue","3,4,5,19,20",39,White/Caucasian,Female,Very well,PASSED,696,WO,White/Causasian,>=38
291,QID1041,261,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",negative,negative,2,"nothing,on,his,resume,,he,has,no,clue,about,making,a,movie.","7,14,15,16,17,18,19,20,21,22,23,24",42,White/Caucasian,Female,Well,PASSED,696,WO,White/Causasian,>=38
292,QID1043,262,Men in Black II achieves ultimate insignificance -- it's the sci-fi comedy spectacle as Whiffle-Ball epic.,negative,positive,1,epic.,16,39,White/Caucasian,Female,Very well,PASSED,698,WO,White/Causasian,>=38
293,QID1043,262,Men in Black II achieves ultimate insignificance -- it's the sci-fi comedy spectacle as Whiffle-Ball epic.,negative,negative,2,"ultimate,insignificance","6,7",42,White/Caucasian,Female,Well,PASSED,698,WO,White/Causasian,>=38
