,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
234,QID967,224,Distinctly sub-par... more likely to drown a viewer in boredom than to send any shivers down his spine.,negative,negative,2,"Distinctly,sub-par...,drown,boredom","1,2,6,10",38,Black/African American,Male,Very well,PASSED,643,BO,Black/African American,>=38
235,QID969,225,Godard's ode to tackling life's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess... In Praise of Love remains a ponderous and pretentious endeavor that's unfocused and tediously exasperating.,negative,negative,2,"rambling,incoherent,manifesto,ponderous,pretentious,unfocused,tediously,exasperating.","9,11,12,25,27,30,32,33",38,Black/African American,Male,Very well,PASSED,644,BO,Black/African American,>=38
236,QID971,226,"We never truly come to care about the main characters and whether or not they'll wind up together, and Michele's spiritual quest is neither amusing nor dramatic enough to sustain interest.",negative,negative,2,"never,truly,care,neither,amusing,nor,dramatic,enough","2,3,6,24,25,26,27,28",38,Black/African American,Male,Very well,PASSED,646,BO,Black/African American,>=38
237,QID973,227,"Most haunting about ``Fence'' is its conclusion, when we hear the ultimate fate of these girls and realize, much to our dismay, that this really did happen.",positive,negative,2,"haunting,dismay,","2,22",38,Black/African American,Male,Very well,PASSED,647,BO,Black/African American,>=38
238,QID975,228,"Bogdanovich taps deep into the Hearst mystique, entertainingly reenacting a historic scandal.",positive,positive,1,entertainingly,8.0,38,Black/African American,Male,Very well,PASSED,648,BO,Black/African American,>=38
239,QID977,229,"Devos and Cassel have tremendous chemistry -- their sexual and romantic tension, while never really vocalized, is palpable.",positive,positive,1,"tremendous,chemistry,palpable.","5,6,18",38,Black/African American,Male,Very well,PASSED,651,BO,Black/African American,>=38
240,QID979,230,"As a girl-meets-girl romantic comedy, Kissing Jessica Steinis quirky, charming and often hilarious.",positive,positive,1,"charming,hilarious.","10,13",39,Black/African American,Male,Very well,PASSED,652,BO,Black/African American,>=38
241,QID981,231,Gollum's `performance' is incredible!,positive,positive,1,incredible!,4.0,39,Black/African American,Male,Very well,PASSED,653,BO,Black/African American,>=38
242,QID983,232,"... a haunting vision, with images that seem more like disturbing hallucinations.",negative,no sentiment,3,...,1.0,39,Black/African American,Male,Very well,PASSED,654,BO,Black/African American,>=38
243,QID985,233,"As a remake, it's a pale imitation.",negative,negative,2,"pale,imitation.","6,7",39,Black/African American,Male,Very well,PASSED,655,BO,Black/African American,>=38
244,QID987,234,A generic family comedy unlikely to be appreciated by anyone outside the under-10 set.,negative,negative,2,"generic,family,comedy,unlikely,to,be,appreciated","2,3,4,5,6,7,8",39,Black/African American,Male,Very well,PASSED,658,BO,Black/African American,>=38
245,QID989,235,"This odd, poetic road movie, spiked by jolts of pop music, pretty much takes place in Morton's ever-watchful gaze -- and it's a tribute to the actress, and to her inventive director, that the journey is such a mesmerizing one.",positive,positive,1,"tribute,mesmerizing","24,39",39,Black/African American,Male,Very well,PASSED,661,BO,Black/African American,>=38
246,QID991,236,"Co-writer/director Jonathan Parker's attempts to fashion a Brazil-like, hyper-real satire fall dreadfully short.",negative,negative,2,"dreadfully,short.","12,13",39,Black/African American,Male,Very well,PASSED,662,BO,Black/African American,>=38
247,QID993,237,"An amateurish, quasi-improvised acting exercise shot on ugly digital video.",negative,negative,2,"amateurish,,ugly","2,8",39,Black/African American,Male,Very well,PASSED,663,BO,Black/African American,>=38
248,QID995,238,"A gratingly unfunny groaner littered with zero-dimensional, unlikable characters and hackneyed, threadbare comic setups.",negative,negative,2,"gratingly,unfunny,groaner,zero-dimensional,,unlikable,hackneyed,,threadbare","2,3,4,7,8,11,12",39,Black/African American,Male,Very well,PASSED,665,BO,Black/African American,>=38
249,QID997,239,Griffin & Co. manage to be spectacularly outrageous.,positive,positive,1,"spectacularly,outrageous.","7,8",39,Black/African American,Male,Very well,PASSED,667,BO,Black/African American,>=38
250,QID999,240,"A profoundly stupid affair, populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility.",negative,negative,2,"profoundly,stupid,affair,,hackneyed,meanspirited,storyline,cardboard,characters,performers,who,value,cash,above,credibility.","2,3,4,7,9,10,12,13,15,16,17,18,19,20",39,Black/African American,Male,Very well,PASSED,668,BO,Black/African American,>=38
251,QID1001,241,"Warm Water Under a Red Bridge is a quirky and poignant Japanese film that explores the fascinating connections between women, water, nature, and sexuality.",positive,positive,1,fascinating,17.0,49,Black/African American,Male,Very well,PASSED,669,BO,Black/African American,>=38
252,QID1003,242,It isn't that Stealing Harvard is a horrible movie -- if only it were that grand a failure!,negative,negative,2,horrible,8.0,49,Black/African American,Male,Very well,PASSED,670,BO,Black/African American,>=38
253,QID1005,243,"But the talented cast alone will keep you watching, as will the fight scenes.",positive,positive,1,"talented,keep","3,7",49,Black/African American,Male,Very well,PASSED,674,BO,Black/African American,>=38
254,QID1007,244,It's solid and affecting and exactly as thought-provoking as it should be.,positive,positive,1,"affecting,exactly,thought-provoking","4,6,8",49,Black/African American,Male,Very well,PASSED,675,BO,Black/African American,>=38
255,QID1009,245,"Thanks largely to Williams, all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film.",negative,negative,2,"overexposed,waste","20,21",49,Black/African American,Male,Very well,PASSED,676,BO,Black/African American,>=38
256,QID1011,246,"Cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate Vincent's days",positive,positive,1,perfectly,2.0,49,Black/African American,Male,Very well,PASSED,677,BO,Black/African American,>=38
257,QID1013,247,"An important movie, a reminder of the power of film to move us and to make us examine our values.",positive,positive,1,"important,power,move","2,8,12",49,Black/African American,Male,Very well,PASSED,678,BO,Black/African American,>=38
258,QID1015,248,"Too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger, more complicated story, one that never materializes.",negative,negative,2,"slow,complicated,never","8,18,22",49,Black/African American,Male,Very well,PASSED,679,BO,Black/African American,>=38
259,QID1017,249,A richly imagined and admirably mature work from a gifted director who definitely has something on his mind.,positive,positive,1,"richly,admirably,mature,gifted","2,5,6,10",49,Black/African American,Male,Very well,PASSED,680,BO,Black/African American,>=38
260,QID1019,250,"The art direction is often exquisite, and the anthropomorphic animal characters are beautifully realized through clever makeup design, leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack.",positive,positive,1,"exquisite,,beautifully,clever","6,13,16",49,Black/African American,Male,Very well,PASSED,681,BO,Black/African American,>=38
261,QID1021,251,But what's nice is that there's a casual intelligence that permeates the script.,positive,positive,1,"nice,intelligence","3,9",49,Black/African American,Male,Very well,PASSED,683,BO,Black/African American,>=38
262,QID1023,252,Wedding feels a bit anachronistic.,negative,negative,2,anachronistic.,5.0,52,African,Female,Very well,PASSED,684,BO,Black/African American,>=38
263,QID1025,253,"An action/thriller of the finest kind, evoking memories of Day of the Jackal, The French Connection, and Heat.",positive,positive,1,"finest,kind,,evoking,memories,of,Day,of,the,Jackal,,The,French,Connection,","5,6,7,8,9,10,11,12,13,14,15,16",52,African,Female,Very well,PASSED,685,BO,Black/African American,>=38
264,QID1027,254,"This picture is murder by numbers, and as easy to be bored by as your ABC's, despite a few whopping shootouts.",negative,negative,2,"murder,by,numbers,,easy,to,be,bored","4,5,6,9,10,11,12",52,African,Female,Very well,PASSED,686,BO,Black/African American,>=38
265,QID1029,255,"Every individual will see the movie through the prism of his or her own beliefs and prejudices, but the one thing most will take away is the sense that peace is possible.",positive,no sentiment,3,"one,thing,most,will,take,away,is,the,sense,that,peace,is,possible.","20,21,22,23,24,25,26,27,28,29,30,31,32",52,African,Female,Very well,PASSED,687,BO,Black/African American,>=38
266,QID1031,256,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.,positive,positive,1,"classy,item,by,a,legend,nothing,to,prove,still,has,chops,and,drive","2,3,4,5,6,10,12,13,15,16,18,19,20",52,African,Female,Very well,PASSED,690,BO,Black/African American,>=38
267,QID1033,257,"Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.",negative,negative,2,"mediocre,",3.0,52,African,Female,Very well,PASSED,691,BO,Black/African American,>=38
268,QID1035,258,The sort of movie that gives tastelessness a bad rap.,negative,negative,2,"tastelessness,a,bad,rap.","7,8,9,10",52,African,Female,Very well,PASSED,692,BO,Black/African American,>=38
269,QID1037,259,Its engaging simplicity is driven by appealing leads.,positive,positive,1,"simplicity,appealing,leads.","3,7,8",52,African,Female,Very well,PASSED,693,BO,Black/African American,>=38
270,QID1039,260,"It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.",positive,positive,1,"head-turner,thoughtfully,written,,beautifully,read","3,5,6,7,8",52,African,Female,Very well,PASSED,695,BO,Black/African American,>=38
271,QID1041,261,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",negative,negative,2,"nothing,but,Savage,Garden,no,clue,about,making,a,movie.","7,8,10,11,19,20,21,22,23,24",52,African,Female,Very well,PASSED,696,BO,Black/African American,>=38
272,QID1043,262,Men in Black II achieves ultimate insignificance -- it's the sci-fi comedy spectacle as Whiffle-Ball epic.,negative,negative,2,"achieves,ultimate,insignificance","5,6,7",52,African,Female,Very well,PASSED,698,BO,Black/African American,>=38
