,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
251,QID981,231,Gollum's `performance' is incredible!,positive,positive,1,"`performance',is,incredible!","2,3,4",25,African,Female,Very well,PASSED,653,BY,Black/African American,<=35
252,QID983,232,"... a haunting vision, with images that seem more like disturbing hallucinations.",negative,negative,2,"a,haunting,vision,","2,3,4",25,African,Female,Very well,PASSED,654,BY,Black/African American,<=35
253,QID985,233,"As a remake, it's a pale imitation.",negative,negative,2,"pale,imitation.","6,7",25,African,Female,Very well,PASSED,655,BY,Black/African American,<=35
254,QID987,234,A generic family comedy unlikely to be appreciated by anyone outside the under-10 set.,negative,no sentiment,3,generic,2.0,25,African,Female,Very well,PASSED,658,BY,Black/African American,<=35
255,QID989,235,"This odd, poetic road movie, spiked by jolts of pop music, pretty much takes place in Morton's ever-watchful gaze -- and it's a tribute to the actress, and to her inventive director, that the journey is such a mesmerizing one.",positive,positive,1,"inventive,mesmerizing","31,39",25,African,Female,Very well,PASSED,661,BY,Black/African American,<=35
256,QID991,236,"Co-writer/director Jonathan Parker's attempts to fashion a Brazil-like, hyper-real satire fall dreadfully short.",negative,negative,2,"attempts,to,fashion,a,Brazil-like,,hyper-real,satire,fall,dreadfully,short.","4,5,6,7,8,9,10,11,12,13",25,African,Female,Very well,PASSED,662,BY,Black/African American,<=35
257,QID993,237,"An amateurish, quasi-improvised acting exercise shot on ugly digital video.",negative,negative,2,"amateurish,,quasi-improvised,acting,shot,on,ugly,digital,video.","2,3,4,6,7,8,9,10",25,African,Female,Very well,PASSED,663,BY,Black/African American,<=35
258,QID995,238,"A gratingly unfunny groaner littered with zero-dimensional, unlikable characters and hackneyed, threadbare comic setups.",negative,negative,2,"unfunny,zero-dimensional,,unlikable,characters,hackneyed,,threadbare","3,7,8,9,11,12",25,African,Female,Very well,PASSED,665,BY,Black/African American,<=35
259,QID997,239,Griffin & Co. manage to be spectacularly outrageous.,positive,positive,1,"spectacularly,outrageous.","7,8",25,African,Female,Very well,PASSED,667,BY,Black/African American,<=35
260,QID999,240,"A profoundly stupid affair, populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility.",negative,negative,2,"stupid,hackneyed,meanspirited,storyline,cardboard,characters,value,cash,above,credibility.","3,7,9,10,12,13,17,18,19,20",25,African,Female,Very well,PASSED,668,BY,Black/African American,<=35
261,QID1001,241,"Warm Water Under a Red Bridge is a quirky and poignant Japanese film that explores the fascinating connections between women, water, nature, and sexuality.",positive,positive,1,Warm,1.0,27,Black/African American,Male,Very well,PASSED,669,BY,Black/African American,<=35
262,QID1003,242,It isn't that Stealing Harvard is a horrible movie -- if only it were that grand a failure!,negative,negative,2,Stealing,4.0,27,Black/African American,Male,Very well,PASSED,670,BY,Black/African American,<=35
263,QID1005,243,"But the talented cast alone will keep you watching, as will the fight scenes.",positive,positive,1,talented,3.0,27,Black/African American,Male,Very well,PASSED,674,BY,Black/African American,<=35
264,QID1007,244,It's solid and affecting and exactly as thought-provoking as it should be.,positive,positive,1,solid,2.0,27,Black/African American,Male,Very well,PASSED,675,BY,Black/African American,<=35
265,QID1009,245,"Thanks largely to Williams, all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film.",negative,negative,2,largely,2.0,27,Black/African American,Male,Very well,PASSED,676,BY,Black/African American,<=35
266,QID1011,246,"Cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate Vincent's days",positive,positive,1,"perfectly,hotel","2,5",27,Black/African American,Male,Very well,PASSED,677,BY,Black/African American,<=35
267,QID1013,247,"An important movie, a reminder of the power of film to move us and to make us examine our values.",positive,positive,1,"important,movie,,reminder","2,3,5",27,Black/African American,Male,Very well,PASSED,678,BY,Black/African American,<=35
268,QID1015,248,"Too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger, more complicated story, one that never materializes.",negative,negative,2,well-acted,5.0,27,Black/African American,Male,Very well,PASSED,679,BY,Black/African American,<=35
269,QID1017,249,A richly imagined and admirably mature work from a gifted director who definitely has something on his mind.,positive,negative,2,imagined,3.0,27,Black/African American,Male,Very well,PASSED,680,BY,Black/African American,<=35
270,QID1019,250,"The art direction is often exquisite, and the anthropomorphic animal characters are beautifully realized through clever makeup design, leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack.",positive,positive,1,direction,3.0,27,Black/African American,Male,Very well,PASSED,681,BY,Black/African American,<=35
271,QID1021,251,But what's nice is that there's a casual intelligence that permeates the script.,positive,positive,1,"casual,intelligence","8,9",27,Black/African American,Male,Very well,PASSED,683,BY,Black/African American,<=35
272,QID1023,252,Wedding feels a bit anachronistic.,negative,negative,2,"feels,anachronistic.","2,5",30,African,Male,Very well,PASSED,684,BY,Black/African American,<=35
273,QID1025,253,"An action/thriller of the finest kind, evoking memories of Day of the Jackal, The French Connection, and Heat.",positive,positive,1,"the,finest,kind,","4,5,6",30,African,Male,Very well,PASSED,685,BY,Black/African American,<=35
274,QID1027,254,"This picture is murder by numbers, and as easy to be bored by as your ABC's, despite a few whopping shootouts.",negative,negative,2,"easy,to,be,bored","9,10,11,12",30,African,Male,Very well,PASSED,686,BY,Black/African American,<=35
275,QID1029,255,"Every individual will see the movie through the prism of his or her own beliefs and prejudices, but the one thing most will take away is the sense that peace is possible.",positive,no sentiment,3,"Every,individual,will,see,own,beliefs,and,prejudices,","1,2,3,4,14,15,16,17",30,African,Male,Very well,PASSED,687,BY,Black/African American,<=35
276,QID1031,256,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.,positive,positive,1,"A,classy,item,by,a,legend","1,2,3,4,5,6",30,African,Male,Very well,PASSED,690,BY,Black/African American,<=35
277,QID1033,257,"Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.",negative,negative,2,"mediocre,,spirals,downward,,utterly,incompetent","3,4,5,16,17",30,African,Male,Very well,PASSED,691,BY,Black/African American,<=35
278,QID1035,258,The sort of movie that gives tastelessness a bad rap.,negative,negative,2,"bad,rap.","9,10",30,African,Male,Very well,PASSED,692,BY,Black/African American,<=35
279,QID1037,259,Its engaging simplicity is driven by appealing leads.,positive,no sentiment,3,"Its,engaging,simplicity","1,2,3",30,African,Male,Very well,PASSED,693,BY,Black/African American,<=35
280,QID1039,260,"It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.",positive,positive,1,"head-turner,beautifully,deeply,humanizing.","3,7,11,12",30,African,Male,Very well,PASSED,695,BY,Black/African American,<=35
281,QID1041,261,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",negative,no sentiment,3,"is,at,with,he,has,no","2,4,6,17,18,19",30,African,Male,Very well,PASSED,696,BY,Black/African American,<=35
282,QID1043,262,Men in Black II achieves ultimate insignificance -- it's the sci-fi comedy spectacle as Whiffle-Ball epic.,negative,no sentiment,3,"it's,the,sci-fi,comedy","9,10,11,12",30,African,Male,Very well,PASSED,698,BY,Black/African American,<=35
