,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
228,QID775,128,"A colorful, vibrant introduction to a universal human impulse, lushly photographed and beautifully recorded.",positive,positive,1,"colorful,,vibrant,universal,human,impulse,,lushly,photographed,beautifully,recorded.","2,3,7,8,9,10,11,13,14",66,Latino/Hispanic,Male,Very well,PASSED,484,LO,Latino/Hispanic,>=38
229,QID777,129,Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling.,positive,positive,1,"successfully,maintains,suspense,different,levels,gripping,compelling.","2,3,4,6,7,14,16",66,Latino/Hispanic,Male,Very well,PASSED,485,LO,Latino/Hispanic,>=38
230,QID779,130,Even horror fans will most likely not find what they're seeking with Trouble Every Day; the movie lacks both thrills and humor.,negative,negative,2,"not,find,what,they're,seeking,lacks,both,thrills,and,humor.","7,8,9,10,11,18,19,20,21,22",42,Latino/Hispanic,Male,Very well,PASSED,486,LO,Latino/Hispanic,>=38
231,QID781,131,After that it becomes long and tedious like a classroom play in a college history course.,negative,negative,2,"long,tedious","5,7",42,Latino/Hispanic,Male,Very well,PASSED,487,LO,Latino/Hispanic,>=38
232,QID783,132,"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters.",positive,positive,1,"cool,,slick,stuff,","3,4,5",42,Latino/Hispanic,Male,Very well,PASSED,488,LO,Latino/Hispanic,>=38
233,QID785,133,"A loud, ugly, irritating movie without any of its satirical salvos hitting a discernible target.",negative,negative,2,"loud,,ugly,,irritating,without,any,satirical,salvos,hitting,discernible,target.","2,3,4,6,7,10,11,12,14,15",42,Latino/Hispanic,Male,Very well,PASSED,490,LO,Latino/Hispanic,>=38
234,QID787,134,"For VeggieTales fans, this is more appetizing than a side dish of asparagus.",positive,positive,1,"more,appetizing","6,7",42,Latino/Hispanic,Male,Very well,PASSED,491,LO,Latino/Hispanic,>=38
235,QID789,135,A truly wonderful tale combined with stunning animation.,positive,positive,1,"truly,wonderful,stunning,animation.","2,3,7,8",42,Latino/Hispanic,Male,Very well,PASSED,493,LO,Latino/Hispanic,>=38
236,QID791,136,"Nothing sticks, really, except a lingering creepiness one feels from being dragged through a sad, sordid universe of guns, drugs, avarice and damaged dreams.",negative,negative,2,"Nothing,sticks,,lingering,creepiness,one,feels,dragged,through,sad,,sordid,universe","1,2,6,7,8,9,12,13,15,16,17",42,Latino/Hispanic,Male,Very well,PASSED,494,LO,Latino/Hispanic,>=38
237,QID793,137,``Simone'' is a fun and funky look into an artificial creation in a world that thrives on artificiality.,positive,positive,1,"fun,funky","4,6",42,Latino/Hispanic,Male,Very well,PASSED,495,LO,Latino/Hispanic,>=38
238,QID795,138,"It's a hoot watching The Rock chomp on jumbo ants, pull an arrow out of his back, and leap unscathed through raging fire!",positive,positive,1,hoot,3.0,42,Latino/Hispanic,Male,Very well,PASSED,496,LO,Latino/Hispanic,>=38
239,QID797,139,"While Tattoo borrows heavily from both Seven and The Silence of the Lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in.",positive,positive,1,"sophisticated,intrigue,human-scale,characters,suck,audience,in.","22,23,25,26,28,30,31",42,Latino/Hispanic,Male,Very well,PASSED,497,LO,Latino/Hispanic,>=38
240,QID799,140,"As written by Michael Berg and Michael J. Wilson from a story by Wilson, this relentless, all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all.",negative,negative,2,all-wise-guys-all-the-time,17,44,White/Caucasian,Male,Very well,PASSED,499,LO,Latino/Hispanic,>=38
241,QID799,140,"As written by Michael Berg and Michael J. Wilson from a story by Wilson, this relentless, all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all.",negative,negative,2,"tries,way,too,hard,gets,tiring,in,no,time,at,all.","19,20,21,22,24,25,26,27,28,29,30",38,Latino/Hispanic,Male,Very well,PASSED,499,LO,Latino/Hispanic,>=38
242,QID801,141,"It's the best film of the year so far, the benchmark against which all other Best Picture contenders should be measured.",positive,positive,1,"It's,the,best,film,of,the,year,so,far,,benchmark,Best,Picture,contenders","1,2,3,4,5,6,7,8,9,11,16,17,18",38,Latino/Hispanic,Male,Very well,PASSED,500,LO,Latino/Hispanic,>=38
243,QID801,141,"It's the best film of the year so far, the benchmark against which all other Best Picture contenders should be measured.",positive,positive,1,best,3,44,White/Caucasian,Male,Very well,PASSED,500,LO,Latino/Hispanic,>=38
244,QID803,142,This is one of the biggest disappointments of the year.,negative,negative,2,disappointments,7,44,White/Caucasian,Male,Very well,PASSED,501,LO,Latino/Hispanic,>=38
245,QID803,142,This is one of the biggest disappointments of the year.,negative,negative,2,"one,of,the,biggest,disappointments","3,4,5,6,7",38,Latino/Hispanic,Male,Very well,PASSED,501,LO,Latino/Hispanic,>=38
246,QID805,143,It never fails to engage us.,positive,positive,1,engage,5.0,44,White/Caucasian,Male,Very well,PASSED,502,LO,Latino/Hispanic,>=38
247,QID805,143,It never fails to engage us.,positive,positive,1,engage,5.0,38,Latino/Hispanic,Male,Very well,PASSED,502,LO,Latino/Hispanic,>=38
248,QID807,144,The movie slides downhill as soon as macho action conventions assert themselves.,negative,negative,2,downhill,4,44,White/Caucasian,Male,Very well,PASSED,504,LO,Latino/Hispanic,>=38
249,QID807,144,The movie slides downhill as soon as macho action conventions assert themselves.,negative,negative,2,"slides,downhill,action,conventions","3,4,9,10",38,Latino/Hispanic,Male,Very well,PASSED,504,LO,Latino/Hispanic,>=38
250,QID809,145,"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.",positive,positive,1,"More,romantic,,more,emotional,more,satisfying","1,2,3,4,7,8",38,Latino/Hispanic,Male,Very well,PASSED,505,LO,Latino/Hispanic,>=38
251,QID809,145,"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.",positive,positive,1,satisfying,8,44,White/Caucasian,Male,Very well,PASSED,505,LO,Latino/Hispanic,>=38
252,QID811,146,"Like the best of Godard's movies... it is visually ravishing, penetrating, impenetrable.",positive,positive,1,"ravishing,",10,44,White/Caucasian,Male,Very well,PASSED,506,LO,Latino/Hispanic,>=38
253,QID811,146,"Like the best of Godard's movies... it is visually ravishing, penetrating, impenetrable.",positive,positive,1,"visually,ravishing,,penetrating,,impenetrable.","9,10,11,12",38,Latino/Hispanic,Male,Very well,PASSED,506,LO,Latino/Hispanic,>=38
254,QID813,147,The cumulative effect of the movie is repulsive and depressing.,negative,negative,2,"repulsive,and,depressing.","8,9,10",38,Latino/Hispanic,Male,Very well,PASSED,507,LO,Latino/Hispanic,>=38
255,QID813,147,The cumulative effect of the movie is repulsive and depressing.,negative,negative,2,repulsive,8,44,White/Caucasian,Male,Very well,PASSED,507,LO,Latino/Hispanic,>=38
256,QID815,148,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",negative,negative,2,dull,5,44,White/Caucasian,Male,Very well,PASSED,509,LO,Latino/Hispanic,>=38
257,QID815,148,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",negative,negative,2,"dull,too,much,focus","5,10,11,12",38,Latino/Hispanic,Male,Very well,PASSED,509,LO,Latino/Hispanic,>=38
258,QID817,149,"In XXX, Diesel is that rare creature -- an action hero with table manners, and one who proves that elegance is more than tattoo deep.",positive,positive,1,"rare,proves,that,elegance,is,more,than,tattoo,deep.","6,18,19,20,21,22,23,24,25",38,Latino/Hispanic,Male,Very well,PASSED,510,LO,Latino/Hispanic,>=38
259,QID817,149,"In XXX, Diesel is that rare creature -- an action hero with table manners, and one who proves that elegance is more than tattoo deep.",positive,positive,1,elegance,20,44,White/Caucasian,Male,Very well,PASSED,510,LO,Latino/Hispanic,>=38
260,QID819,150,I'm not sure which will take longer to heal: the welt on Johnny Knoxville's stomach from a riot-control projectile or my own tortured psyche.,negative,negative,2,"riot-control,tortured","18,23",38,Latino/Hispanic,Female,Very well,PASSED,511,LO,Latino/Hispanic,>=38
261,QID821,151,"It's difficult to conceive of anyone who has reached puberty actually finding the characters in Slackers or their antics amusing, let alone funny.",negative,negative,2,"amusing,,let,alone","20,21,22",38,Latino/Hispanic,Female,Very well,PASSED,513,LO,Latino/Hispanic,>=38
262,QID823,152,"Not only is Undercover Brother as funny, if not more so, than both Austin Powers films, but it's also one of the smarter, savvier spoofs to come along in some time.",positive,positive,1,"funny,,more,smarter,","7,10,23",38,Latino/Hispanic,Female,Very well,PASSED,515,LO,Latino/Hispanic,>=38
263,QID825,153,It should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit.,positive,negative,2,"more,than,effectively,creepy","16,17,18,19",38,Latino/Hispanic,Female,Very well,PASSED,516,LO,Latino/Hispanic,>=38
264,QID827,154,"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.",negative,negative,2,"there,isn't,a,redeeming,moment,here.","16,17,18,19,20,21",38,Latino/Hispanic,Female,Very well,PASSED,517,LO,Latino/Hispanic,>=38
265,QID829,155,It's a funny little movie with clever dialogue and likeable characters.,positive,positive,1,"funny,little,clever,dialogue,likeable","3,4,7,8,10",38,Latino/Hispanic,Female,Very well,PASSED,518,LO,Latino/Hispanic,>=38
266,QID831,156,"Not the kind of film that will appeal to a mainstream American audience, but there is a certain charm about the film that makes it a suitable entry into the fest circuit.",positive,positive,1,"appeal,certain,charm","8,18,19",38,Latino/Hispanic,Female,Very well,PASSED,520,LO,Latino/Hispanic,>=38
267,QID833,157,The movie is virtually without context -- journalistic or historical.,negative,no sentiment,3,"journalistic,historical.","8,10",38,Latino/Hispanic,Female,Very well,PASSED,522,LO,Latino/Hispanic,>=38
268,QID835,158,"After sitting through this sloppy, made-for-movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",negative,negative,2,"sloppy,,made-for-movie,makes,me,wonder,Lawrence,hates,criticism","5,6,10,11,12,14,15,16",38,Latino/Hispanic,Female,Very well,PASSED,523,LO,Latino/Hispanic,>=38
269,QID837,159,Genuinely touching because it's realistic about all kinds of love.,positive,positive,1,"Genuinely,touching,because,it's,realistic,about,all,kinds,of,love.","1,2,3,4,5,6,7,8,9,10",38,Latino/Hispanic,Female,Very well,PASSED,524,LO,Latino/Hispanic,>=38
270,QID839,160,"Armed with a game supporting cast, from the pitch-perfect Forster to the always hilarious Meara and Levy, Like Mike shoots and scores, doing its namesake proud.",positive,positive,1,"pitch-perfect,hilarious,Like,Mike,namesake,proud.","9,14,18,19,25,26",39,White/Caucasian,Male,Very well,PASSED,526,LO,Latino/Hispanic,>=38
271,QID839,160,"Armed with a game supporting cast, from the pitch-perfect Forster to the always hilarious Meara and Levy, Like Mike shoots and scores, doing its namesake proud.",positive,positive,1,"game,pitch-perfect,always,hilarious,shoots,and,scores,,doing,its,namesake,proud.","4,9,13,14,20,21,22,23,24,25,26",50,Latino/Hispanic,Male,Very well,PASSED,526,LO,Latino/Hispanic,>=38
272,QID841,161,It will guarantee to have you leaving the theater with a smile on your face.,positive,positive,1,"guarantee,to,have,you,smile","3,4,5,6,12",50,Latino/Hispanic,Male,Very well,PASSED,527,LO,Latino/Hispanic,>=38
273,QID841,161,It will guarantee to have you leaving the theater with a smile on your face.,positive,positive,1,"guarantee,smile,face.","3,12,15",39,White/Caucasian,Male,Very well,PASSED,527,LO,Latino/Hispanic,>=38
274,QID843,162,"The misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten.",negative,negative,2,"misery,just,another,voyeuristic,spectacle,,consumed,and,forgotten.","2,7,8,9,10,13,14,15",50,Latino/Hispanic,Male,Very well,PASSED,528,LO,Latino/Hispanic,>=38
275,QID843,162,"The misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten.",negative,negative,2,"misery,forgotten.","2,15",39,White/Caucasian,Male,Very well,PASSED,528,LO,Latino/Hispanic,>=38
276,QID845,163,"A thoroughly awful movie -- dumb, narratively chaotic, visually sloppy... a weird amalgam of `The Thing' and a geriatric `Scream.'",negative,negative,2,"awful,movie,narratively,chaotic,,visually,sloppy...,weird,amalgam","3,4,7,8,9,10,12,13",39,White/Caucasian,Male,Very well,PASSED,529,LO,Latino/Hispanic,>=38
277,QID845,163,"A thoroughly awful movie -- dumb, narratively chaotic, visually sloppy... a weird amalgam of `The Thing' and a geriatric `Scream.'",negative,negative,2,"thoroughly,awful,dumb,,chaotic,,sloppy...,weird,geriatric,`Scream.'","2,3,6,8,10,12,19,20",50,Latino/Hispanic,Male,Very well,PASSED,529,LO,Latino/Hispanic,>=38
278,QID847,164,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs, Red Dragon rates as an exceptional thriller.",positive,positive,1,"Measured,exceptional","1,23",50,Latino/Hispanic,Male,Very well,PASSED,531,LO,Latino/Hispanic,>=38
279,QID847,164,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs, Red Dragon rates as an exceptional thriller.",positive,positive,1,exceptional,23,39,White/Caucasian,Male,Very well,PASSED,531,LO,Latino/Hispanic,>=38
280,QID849,165,"After seeing the film, I can tell you that there's no other reason why anyone should bother remembering it.",negative,negative,2,"bother,remembering","17,18",50,Latino/Hispanic,Male,Very well,PASSED,534,LO,Latino/Hispanic,>=38
281,QID849,165,"After seeing the film, I can tell you that there's no other reason why anyone should bother remembering it.",negative,negative,2,"should,bother","16,17",39,White/Caucasian,Male,Very well,PASSED,534,LO,Latino/Hispanic,>=38
282,QID851,166,The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work.,positive,positive,1,"darkly,funny","4,5",50,Latino/Hispanic,Male,Very well,PASSED,535,LO,Latino/Hispanic,>=38
283,QID851,166,The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work.,positive,positive,1,"darkly,funny","4,5",39,White/Caucasian,Male,Very well,PASSED,535,LO,Latino/Hispanic,>=38
284,QID853,167,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",positive,positive,1,"keep,upping,the,ante,on,each,other,,do","6,7,8,9,10,11,12,17",50,Latino/Hispanic,Male,Very well,PASSED,537,LO,Latino/Hispanic,>=38
285,QID853,167,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",positive,no sentiment,3,"Pacino,Williams,keep","1,3,6",39,White/Caucasian,Male,Very well,PASSED,537,LO,Latino/Hispanic,>=38
286,QID855,168,Narc is a no-bull throwback to 1970s action films.,positive,positive,1,no-bull,4.0,50,Latino/Hispanic,Male,Very well,PASSED,541,LO,Latino/Hispanic,>=38
287,QID855,168,Narc is a no-bull throwback to 1970s action films.,positive,negative,2,throwback,5.0,39,White/Caucasian,Male,Very well,PASSED,541,LO,Latino/Hispanic,>=38
288,QID857,169,Intriguing and downright intoxicating.,positive,positive,1,"Intriguing,and,downright,intoxicating.","1,2,3,4",39,White/Caucasian,Male,Very well,PASSED,542,LO,Latino/Hispanic,>=38
289,QID857,169,Intriguing and downright intoxicating.,positive,positive,1,"Intriguing,downright,intoxicating.","1,3,4",50,Latino/Hispanic,Male,Very well,PASSED,542,LO,Latino/Hispanic,>=38
290,QID859,170,Perhaps the most annoying thing about Who Is Cletis Tout? is that it's a crime movie made by someone who obviously knows nothing about crime.,negative,negative,2,"annoying,thing,someone,who,obviously,knows,nothing,about,crime.","4,5,19,20,21,22,23,24,25",57,Latino/Hispanic,Male,Very well,PASSED,544,LO,Latino/Hispanic,>=38
291,QID861,171,"In addition to scoring high for originality of plot -- putting together familiar themes of family, forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded.",positive,positive,1,"scoring,high,number,of,other,assets,to,commend","4,5,30,31,32,33,34,35",57,Latino/Hispanic,Male,Very well,PASSED,545,LO,Latino/Hispanic,>=38
292,QID863,172,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths.,positive,positive,1,"touches,the,heart,thanks,to,the,energetic,performance,by,Rachel,Griffiths.","4,5,6,10,11,12,13,17,18,19,20",57,Latino/Hispanic,Male,Very well,PASSED,546,LO,Latino/Hispanic,>=38
293,QID865,173,"At its worst, it implodes in a series of very bad special effects.",negative,negative,2,"At,its,worst,,implodes,very,bad,special,effects.","1,2,3,5,10,11,12,13",57,Latino/Hispanic,Male,Very well,PASSED,547,LO,Latino/Hispanic,>=38
294,QID867,174,Bad and baffling from the get-go.,negative,negative,2,"Bad,and,baffling,from,the,get-go.","1,2,3,4,5,6",57,Latino/Hispanic,Male,Very well,PASSED,548,LO,Latino/Hispanic,>=38
295,QID869,175,"The movie is a blast of educational energy, as bouncy animation and catchy songs escort you through the entire 85 minutes.",positive,positive,1,"The,movie,is,a,blast,energy,,bouncy,animation,catchy,songs","1,2,3,4,5,8,10,11,13,14",57,Latino/Hispanic,Male,Very well,PASSED,549,LO,Latino/Hispanic,>=38
296,QID871,176,The original wasn't a good movie but this remake makes it look like a masterpiece!,negative,positive,1,"this,remake,makes,it,look,like,a,masterpiece!","8,9,10,11,12,13,14,15",57,Latino/Hispanic,Male,Very well,PASSED,550,LO,Latino/Hispanic,>=38
297,QID873,177,"Although the sequel has all the outward elements of the original, the first film's lovely flakiness is gone, replaced by the forced funniness found in the dullest kiddie flicks.",negative,negative,2,"forced,funniness,found,in,the,dullest,kiddie,flicks.","22,23,24,25,26,27,28,29",57,Latino/Hispanic,Male,Very well,PASSED,552,LO,Latino/Hispanic,>=38
298,QID875,178,"... a cute and sometimes side-splittingly funny blend of Legally Blonde and Drop Dead Gorgeous, starring Piper Perabo in what could be her breakthrough role.",positive,positive,1,"a,cute,and,sometimes,side-splittingly,funny,blend,starring,Piper,Perabo,in,what,could,be,her,breakthrough,role.","2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25",57,Latino/Hispanic,Male,Very well,PASSED,554,LO,Latino/Hispanic,>=38
299,QID877,179,"This method almost never fails him, and it works superbly here.",positive,positive,1,"This,method,almost,never,fails,him,,and,it,works,superbly,here.","1,2,3,4,5,6,7,8,9,10,11",57,Latino/Hispanic,Male,Very well,PASSED,555,LO,Latino/Hispanic,>=38
300,QID879,180,Few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands.,positive,positive,1,"Few,films,capture,so,perfectly","1,2,3,4,5",45,Latino/Hispanic,Male,Well,PASSED,556,LO,Latino/Hispanic,>=38
301,QID881,181,The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism.,positive,positive,1,"The,most,compelling,performance,of,the,year","1,2,3,4,5,6,7",45,Latino/Hispanic,Male,Well,PASSED,559,LO,Latino/Hispanic,>=38
302,QID883,182,"A work of extraordinary journalism, but it is also a work of deft and subtle poetry.",positive,positive,1,"extraordinary,journalism,,deft,and,subtle,poetry.","4,5,13,14,15,16",45,Latino/Hispanic,Male,Well,PASSED,562,LO,Latino/Hispanic,>=38
303,QID885,183,"The movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it has a dull, costumey feel.",negative,positive,1,"as,far,as,you,can,get,from,racy,,it,almost,stops,the,blood,flow,to,your,brain;","4,5,6,7,8,9,10,11,16,17,18,19,20,21,22,23,24",45,Latino/Hispanic,Male,Well,PASSED,565,LO,Latino/Hispanic,>=38
304,QID887,184,The Pianist is Polanski's best film.,positive,no sentiment,3,"Polanski's,best,film.","4,5,6",45,Latino/Hispanic,Male,Well,PASSED,566,LO,Latino/Hispanic,>=38
305,QID889,185,"The director, with his fake backdrops and stately pacing, never settles on a consistent tone.",negative,positive,1,"stately,pacing,","8,9",45,Latino/Hispanic,Male,Well,PASSED,568,LO,Latino/Hispanic,>=38
306,QID891,186,"Why he was given free reign over this project -- he wrote, directed, starred and produced -- is beyond me.",negative,negative,2,"Why,he,was,given,free,reign,over,this,project,is,beyond,me.","1,2,3,4,5,6,7,8,9,18,19,20",45,Latino/Hispanic,Male,Well,PASSED,569,LO,Latino/Hispanic,>=38
307,QID893,187,"If you enjoy being rewarded by a script that assumes you aren't very bright, then Blood Work is for you.",negative,negative,2,"script,that,assumes,you,aren't,very,bright,","8,9,10,11,12,13,14",45,Latino/Hispanic,Male,Well,PASSED,570,LO,Latino/Hispanic,>=38
308,QID895,188,"Like Rudy Yellow Lodge, Eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider.",negative,negative,2,"Eyre,needs,to,take,a,good,sweat,to,clarify,his,cinematic,vision","5,6,7,8,9,10,11,12,13,14,15,16",45,Latino/Hispanic,Male,Well,PASSED,571,LO,Latino/Hispanic,>=38
309,QID897,189,"A lot of talent is wasted in this crass, low-wattage endeavor.",negative,negative,2,"A,lot,of,talent,is,wasted,crass,,low-wattage,endeavor.","1,2,3,4,5,6,9,10,11",45,Latino/Hispanic,Male,Well,PASSED,574,LO,Latino/Hispanic,>=38
310,QID899,190,The second coming of Harry Potter is a film far superior to its predecessor.,positive,positive,1,"superior,to,its,predecessor.","11,12,13,14",45,Latino/Hispanic,Male,Very well,PASSED,576,LO,Latino/Hispanic,>=38
311,QID899,190,The second coming of Harry Potter is a film far superior to its predecessor.,positive,positive,1,"far,superior","10,11",40,Latino/Hispanic,Male,Very well,PASSED,576,LO,Latino/Hispanic,>=38
312,QID901,191,This stuck pig of a movie flails limply between bizarre comedy and pallid horror.,negative,negative,2,"stuck,pig,of,a,movie","2,3,4,5,6",45,Latino/Hispanic,Male,Very well,PASSED,577,LO,Latino/Hispanic,>=38
313,QID901,191,This stuck pig of a movie flails limply between bizarre comedy and pallid horror.,negative,negative,2,"stuck,pig,flails,limply,pallid","2,3,7,8,13",40,Latino/Hispanic,Male,Very well,PASSED,577,LO,Latino/Hispanic,>=38
314,QID903,192,"The film just might turn on many people to opera, in general, an art form at once visceral and spiritual, wonderfully vulgar and sublimely lofty -- and as emotionally grand as life.",positive,positive,1,"wonderfully,sublimely,lofty","21,24,25",45,Latino/Hispanic,Male,Very well,PASSED,578,LO,Latino/Hispanic,>=38
315,QID903,192,"The film just might turn on many people to opera, in general, an art form at once visceral and spiritual, wonderfully vulgar and sublimely lofty -- and as emotionally grand as life.",positive,positive,1,"turn,on,at,once,visceral,spiritual,,wonderfully,vulgar,sublimely,lofty,as,emotionally,grand,as,life.","5,6,16,17,18,20,21,22,24,25,28,29,30,31,32",40,Latino/Hispanic,Male,Very well,PASSED,578,LO,Latino/Hispanic,>=38
316,QID905,193,"The delicious trimmings... arrive early and stay late, filling nearly every minute... with a lighthearted glow, some impudent snickers, and a glorious dose of humankind's liberating ability to triumph over a Scrooge or two.",positive,positive,1,"delicious,trimmings...,arrive,early,and,stay,late,,filling,nearly,every,minute...,lighthearted,glow,,impudent,snickers,,glorious,dose,humankind's,liberating,ability,to,triumph","2,3,4,5,6,7,8,9,10,11,12,15,16,18,19,22,23,25,26,27,28,29",40,Latino/Hispanic,Male,Very well,PASSED,579,LO,Latino/Hispanic,>=38
317,QID905,193,"The delicious trimmings... arrive early and stay late, filling nearly every minute... with a lighthearted glow, some impudent snickers, and a glorious dose of humankind's liberating ability to triumph over a Scrooge or two.",positive,positive,1,"filling,nearly,every,minute...,with,a,lighthearted,glow,,glorious,dose,of,humankind's,liberating,ability,to,triumph","9,10,11,12,13,14,15,16,22,23,24,25,26,27,28,29",45,Latino/Hispanic,Male,Very well,PASSED,579,LO,Latino/Hispanic,>=38
318,QID907,194,"Hard, endearing, caring, warm.",positive,positive,1,"endearing,,caring,,warm.","2,3,4",45,Latino/Hispanic,Male,Very well,PASSED,583,LO,Latino/Hispanic,>=38
319,QID907,194,"Hard, endearing, caring, warm.",positive,positive,1,"Hard,,endearing,,caring,,warm.","1,2,3,4",40,Latino/Hispanic,Male,Very well,PASSED,583,LO,Latino/Hispanic,>=38
320,QID909,195,The way Coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining.,positive,positive,1,"both,colorful,pop,junk,and,the,classics,that,unequivocally,qualify,as,art,giddily,entertaining.","10,11,12,13,14,15,16,17,18,19,20,21,24,25",40,Latino/Hispanic,Male,Very well,PASSED,585,LO,Latino/Hispanic,>=38
321,QID909,195,The way Coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining.,positive,positive,1,"colorful,classics,that,qualify,as,art,giddily,entertaining.","11,16,17,19,20,21,24,25",45,Latino/Hispanic,Male,Very well,PASSED,585,LO,Latino/Hispanic,>=38
322,QID911,196,It's never a good sign when a film's star spends the entirety of the film in a coma.,negative,negative,2,"never,a,good,sign","2,3,4,5",40,Latino/Hispanic,Male,Very well,PASSED,587,LO,Latino/Hispanic,>=38
323,QID911,196,It's never a good sign when a film's star spends the entirety of the film in a coma.,negative,negative,2,"never,a,good,sign","2,3,4,5",45,Latino/Hispanic,Male,Very well,PASSED,587,LO,Latino/Hispanic,>=38
324,QID913,197,"A breathtaking adventure for all ages, Spirit tells its poignant and uplifting story in a stunning fusion of music and images.",positive,positive,1,"breathtaking,adventure,for,all,ages,,poignant,and,uplifting,stunning,fusion","2,3,4,5,6,10,11,12,16,17",40,Latino/Hispanic,Male,Very well,PASSED,592,LO,Latino/Hispanic,>=38
325,QID913,197,"A breathtaking adventure for all ages, Spirit tells its poignant and uplifting story in a stunning fusion of music and images.",positive,positive,1,"poignant,and,uplifting,story,stunning,fusion,of,music,and,images.","10,11,12,13,16,17,18,19,20,21",45,Latino/Hispanic,Male,Very well,PASSED,592,LO,Latino/Hispanic,>=38
326,QID915,198,A movie so bad that it quickly enters the pantheon of wreckage that includes Battlefield Earth and Showgirls.,negative,negative,2,"movie,so,bad,pantheon,of,wreckage","2,3,4,10,11,12",45,Latino/Hispanic,Male,Very well,PASSED,595,LO,Latino/Hispanic,>=38
327,QID915,198,A movie so bad that it quickly enters the pantheon of wreckage that includes Battlefield Earth and Showgirls.,negative,negative,2,"so,bad,pantheon,of,wreckage,Battlefield,Earth,Showgirls.","3,4,10,11,12,15,16,18",40,Latino/Hispanic,Male,Very well,PASSED,595,LO,Latino/Hispanic,>=38
328,QID917,199,"If you're over 25, have an IQ over 90, and have a driver's license, you should be able to find better entertainment.",negative,negative,2,"have,an,IQ,over,90,,should,be,able,to,find,better,entertainment.","5,6,7,8,9,16,17,18,19,20,21,22",40,Latino/Hispanic,Male,Very well,PASSED,596,LO,Latino/Hispanic,>=38
329,QID917,199,"If you're over 25, have an IQ over 90, and have a driver's license, you should be able to find better entertainment.",negative,negative,2,"you,should,be,able,to,find,better,entertainment.","15,16,17,18,19,20,21,22",45,Latino/Hispanic,Male,Very well,PASSED,596,LO,Latino/Hispanic,>=38
330,QID919,200,It's the funniest American comedy since Graffiti Bridge.,positive,positive,1,"funniest,American,comedy","3,4,5",38,Latino/Hispanic,Male,Well,PASSED,599,LO,Latino/Hispanic,>=38
331,QID921,201,A strangely compelling and brilliantly acted psychological drama.,positive,positive,1,"strangely,compelling,brilliantly,acted","2,3,5,6",38,Latino/Hispanic,Male,Well,PASSED,601,LO,Latino/Hispanic,>=38
332,QID923,202,"Often gruelling and heartbreaking to witness, but Seldahl and Wollter's sterling performances raise this far above the level of the usual maudlin disease movie.",positive,positive,1,"gruelling,heartbreaking,sterling,performances,raise","2,4,11,12,13",38,Latino/Hispanic,Male,Well,PASSED,602,LO,Latino/Hispanic,>=38
333,QID925,203,"This enthralling documentary... is at once playful and haunting, an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends.",positive,positive,1,"enthralling,playful,haunting,,in-depth,portrait","2,7,9,11,12",38,Latino/Hispanic,Male,Well,PASSED,603,LO,Latino/Hispanic,>=38
334,QID927,204,"I didn't laugh at the ongoing efforts of Cube, and his skinny buddy Mike Epps, to make like Laurel and Hardy'n the hood.",negative,negative,2,"didn't,laugh","2,3",38,Latino/Hispanic,Male,Well,PASSED,604,LO,Latino/Hispanic,>=38
