,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
229,QID957,219,... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season.,negative,positive,1,exciting,4.0,30,White/Caucasian,Female,Very well,PASSED,629,WY,White/Causasian,<=35
230,QID959,220,"So young, so smart, such talent, such a wise ***.",positive,positive,1,"so,smart,,such,talent,","3,4,5,6",24,White/Caucasian,Female,Very well,PASSED,636,WY,White/Causasian,<=35
231,QID961,221,"The problem is that for the most part, the film is deadly dull.",negative,negative,2,"The,problem,is,the,film,is,deadly,dull.","1,2,3,9,10,11,12,13",24,White/Caucasian,Female,Very well,PASSED,637,WY,White/Causasian,<=35
232,QID963,222,An exhilarating experience.,positive,positive,1,"exhilarating,experience.","2,3",24,White/Caucasian,Female,Very well,PASSED,639,WY,White/Causasian,<=35
233,QID965,223,Remarkably accessible and affecting.,positive,positive,1,"Remarkably,accessible,affecting.","1,2,4",24,White/Caucasian,Female,Very well,PASSED,641,WY,White/Causasian,<=35
234,QID967,224,Distinctly sub-par... more likely to drown a viewer in boredom than to send any shivers down his spine.,negative,negative,2,"drown,a,viewer,in,boredom","6,7,8,9,10",24,White/Caucasian,Female,Very well,PASSED,643,WY,White/Causasian,<=35
235,QID969,225,Godard's ode to tackling life's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess... In Praise of Love remains a ponderous and pretentious endeavor that's unfocused and tediously exasperating.,negative,negative,2,"rambling,and,incoherent,manifesto,unfocused,and,tediously,exasperating.","9,10,11,12,30,31,32,33",24,White/Caucasian,Female,Very well,PASSED,644,WY,White/Causasian,<=35
236,QID971,226,"We never truly come to care about the main characters and whether or not they'll wind up together, and Michele's spiritual quest is neither amusing nor dramatic enough to sustain interest.",negative,negative,2,"neither,amusing,nor,dramatic,enough,to,sustain,interest.","24,25,26,27,28,29,30,31",24,White/Caucasian,Female,Very well,PASSED,646,WY,White/Causasian,<=35
237,QID973,227,"Most haunting about ``Fence'' is its conclusion, when we hear the ultimate fate of these girls and realize, much to our dismay, that this really did happen.",positive,positive,1,"Most,haunting,much,to,our,dismay,","1,2,19,20,21,22",24,White/Caucasian,Female,Very well,PASSED,647,WY,White/Causasian,<=35
238,QID975,228,"Bogdanovich taps deep into the Hearst mystique, entertainingly reenacting a historic scandal.",positive,positive,1,"entertainingly,reenacting,a,historic,scandal.","8,9,10,11,12",24,White/Caucasian,Female,Very well,PASSED,648,WY,White/Causasian,<=35
239,QID977,229,"Devos and Cassel have tremendous chemistry -- their sexual and romantic tension, while never really vocalized, is palpable.",positive,positive,1,"tremendous,chemistry,sexual,and,romantic,tension,,is,palpable.","5,6,9,10,11,12,17,18",24,White/Caucasian,Female,Very well,PASSED,651,WY,White/Causasian,<=35
240,QID979,230,"As a girl-meets-girl romantic comedy, Kissing Jessica Steinis quirky, charming and often hilarious.",positive,positive,1,"quirky,,charming,often,hilarious.","9,10,12,13",33,White/Caucasian,Female,Well,PASSED,652,WY,White/Causasian,<=35
241,QID981,231,Gollum's `performance' is incredible!,positive,positive,1,incredible!,4.0,33,White/Caucasian,Female,Well,PASSED,653,WY,White/Causasian,<=35
242,QID983,232,"... a haunting vision, with images that seem more like disturbing hallucinations.",negative,no sentiment,3,"haunting,vision,","3,4",33,White/Caucasian,Female,Well,PASSED,654,WY,White/Causasian,<=35
243,QID985,233,"As a remake, it's a pale imitation.",negative,negative,2,"pale,imitation.","6,7",33,White/Caucasian,Female,Well,PASSED,655,WY,White/Causasian,<=35
244,QID987,234,A generic family comedy unlikely to be appreciated by anyone outside the under-10 set.,negative,negative,2,"unlikely,to,be,appreciated","5,6,7,8",33,White/Caucasian,Female,Well,PASSED,658,WY,White/Causasian,<=35
245,QID989,235,"This odd, poetic road movie, spiked by jolts of pop music, pretty much takes place in Morton's ever-watchful gaze -- and it's a tribute to the actress, and to her inventive director, that the journey is such a mesmerizing one.",positive,positive,1,"inventive,director,,mesmerizing,one.","31,32,39,40",33,White/Caucasian,Female,Well,PASSED,661,WY,White/Causasian,<=35
246,QID991,236,"Co-writer/director Jonathan Parker's attempts to fashion a Brazil-like, hyper-real satire fall dreadfully short.",negative,negative,2,"fall,dreadfully,short.","11,12,13",33,White/Caucasian,Female,Well,PASSED,662,WY,White/Causasian,<=35
247,QID993,237,"An amateurish, quasi-improvised acting exercise shot on ugly digital video.",negative,negative,2,"amateurish,,quasi-improvised,ugly,digital,video.","2,3,8,9,10",33,White/Caucasian,Female,Well,PASSED,663,WY,White/Causasian,<=35
248,QID995,238,"A gratingly unfunny groaner littered with zero-dimensional, unlikable characters and hackneyed, threadbare comic setups.",negative,negative,2,"unlikable,characters,hackneyed,,threadbare,comic,setups.","8,9,11,12,13,14",33,White/Caucasian,Female,Well,PASSED,665,WY,White/Causasian,<=35
249,QID997,239,Griffin & Co. manage to be spectacularly outrageous.,positive,positive,1,spectacularly,7.0,33,White/Caucasian,Female,Well,PASSED,667,WY,White/Causasian,<=35
250,QID999,240,"A profoundly stupid affair, populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility.",negative,negative,2,"profoundly,stupid,meanspirited,storyline,cardboard,characters,cash,above,credibility.","2,3,9,10,12,13,18,19,20",33,White/Caucasian,Female,Well,PASSED,668,WY,White/Causasian,<=35
251,QID1001,241,"Warm Water Under a Red Bridge is a quirky and poignant Japanese film that explores the fascinating connections between women, water, nature, and sexuality.",positive,positive,1,"fascinating,connections","17,18",27,White/Caucasian,Male,Well,PASSED,669,WY,White/Causasian,<=35
252,QID1003,242,It isn't that Stealing Harvard is a horrible movie -- if only it were that grand a failure!,negative,negative,2,"grand,a,failure!","16,17,18",27,White/Caucasian,Male,Well,PASSED,670,WY,White/Causasian,<=35
253,QID1005,243,"But the talented cast alone will keep you watching, as will the fight scenes.",positive,positive,1,"talented,cast,will,keep,you,watching,","3,4,6,7,8,9",27,White/Caucasian,Male,Well,PASSED,674,WY,White/Causasian,<=35
254,QID1007,244,It's solid and affecting and exactly as thought-provoking as it should be.,positive,positive,1,affecting,4.0,27,White/Caucasian,Male,Well,PASSED,675,WY,White/Causasian,<=35
255,QID1009,245,"Thanks largely to Williams, all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film.",negative,negative,2,"the,rest,is,waste,of,film.","15,16,17,21,22,23",27,White/Caucasian,Male,Well,PASSED,676,WY,White/Causasian,<=35
256,QID1011,246,"Cantet perfectly captures the hotel lobbies, two-lane highways, and roadside cafes that permeate Vincent's days",positive,positive,1,"perfectly,captures","2,3",27,White/Caucasian,Male,Well,PASSED,677,WY,White/Causasian,<=35
257,QID1013,247,"An important movie, a reminder of the power of film to move us and to make us examine our values.",positive,positive,1,"important,make,us,examine,our,values.","2,16,17,18,19,20",27,White/Caucasian,Male,Well,PASSED,678,WY,White/Causasian,<=35
258,QID1015,248,"Too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger, more complicated story, one that never materializes.",negative,negative,2,"Too,much,of,never,materializes.","1,2,3,22,23",27,White/Caucasian,Male,Well,PASSED,679,WY,White/Causasian,<=35
259,QID1017,249,A richly imagined and admirably mature work from a gifted director who definitely has something on his mind.,positive,positive,1,"richly,imagined,admirably,mature,work,gifted,director","2,3,5,6,7,10,11",27,White/Caucasian,Male,Well,PASSED,680,WY,White/Causasian,<=35
260,QID1019,250,"The art direction is often exquisite, and the anthropomorphic animal characters are beautifully realized through clever makeup design, leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack.",positive,positive,1,"exquisite,,beautifully,realized","6,13,14",27,White/Caucasian,Male,Well,PASSED,681,WY,White/Causasian,<=35
261,QID1021,251,But what's nice is that there's a casual intelligence that permeates the script.,positive,no sentiment,3,nice,3.0,27,White/Caucasian,Male,Well,PASSED,683,WY,White/Causasian,<=35
262,QID1023,252,Wedding feels a bit anachronistic.,negative,negative,2,anachronistic.,5.0,21,White/Caucasian,Male,Very well,PASSED,684,WY,White/Causasian,<=35
263,QID1025,253,"An action/thriller of the finest kind, evoking memories of Day of the Jackal, The French Connection, and Heat.",positive,positive,1,"finest,kind,,evoking,memories","5,6,7,8",21,White/Caucasian,Male,Very well,PASSED,685,WY,White/Causasian,<=35
264,QID1027,254,"This picture is murder by numbers, and as easy to be bored by as your ABC's, despite a few whopping shootouts.",negative,negative,2,"as,easy,to,be,bored","8,9,10,11,12",21,White/Caucasian,Male,Very well,PASSED,686,WY,White/Causasian,<=35
265,QID1029,255,"Every individual will see the movie through the prism of his or her own beliefs and prejudices, but the one thing most will take away is the sense that peace is possible.",positive,no sentiment,3,"most,will,take,away,peace,is,possible.","22,23,24,25,30,31,32",21,White/Caucasian,Male,Very well,PASSED,687,WY,White/Causasian,<=35
266,QID1031,256,A classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done.,positive,positive,1,"A,classy,item,to,show,how,its,done.","1,2,3,21,22,23,24,25",21,White/Caucasian,Male,Very well,PASSED,690,WY,White/Causasian,<=35
267,QID1033,257,"Starts out mediocre, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.",negative,negative,2,"mediocre,,spirals,downward,,thuds,to,the,bottom,utterly,incompetent,conclusion.","3,4,5,7,8,9,10,16,17,18",21,White/Caucasian,Male,Very well,PASSED,691,WY,White/Causasian,<=35
268,QID1035,258,The sort of movie that gives tastelessness a bad rap.,negative,negative,2,"gives,tastelessness,a,bad,rap.","6,7,8,9,10",21,White/Caucasian,Male,Very well,PASSED,692,WY,White/Causasian,<=35
269,QID1037,259,Its engaging simplicity is driven by appealing leads.,positive,positive,1,"engaging,simplicity,appealing,leads.","2,3,7,8",21,White/Caucasian,Male,Very well,PASSED,693,WY,White/Causasian,<=35
270,QID1039,260,"It's a head-turner -- thoughtfully written, beautifully read and, finally, deeply humanizing.",positive,positive,1,"head-turner,thoughtfully,written,,beautifully,read,deeply,humanizing.","3,5,6,7,8,11,12",21,White/Caucasian,Male,Very well,PASSED,695,WY,White/Causasian,<=35
271,QID1041,261,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",negative,negative,2,"no,clue,about,making,a,movie.","19,20,21,22,23,24",21,White/Caucasian,Male,Very well,PASSED,696,WY,White/Causasian,<=35
272,QID1043,262,Men in Black II achieves ultimate insignificance -- it's the sci-fi comedy spectacle as Whiffle-Ball epic.,negative,negative,2,"achieves,ultimate,insignificance","5,6,7",21,White/Caucasian,Male,Very well,PASSED,698,WY,White/Causasian,<=35
