,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
170,QID349,170,"The man closed his eyes as the music played, what effect did the music have?",C,enjoyable,2,"the,music,have","[12, 13, 14]",33,African,Female,Very well,PASSED,5074bcaf0f700c9f3c8c563067af156a,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
171,QID351,171,"They passed a apple tree on their way to the racetrack, the were going to watch the biggest motorsport spectacle in the world where?",B,new jersey,5,"in,the,world,where","[20, 21, 22, 23]",33,African,Female,Very well,PASSED,5215e26c99b2a9b376fb1c70096a388a,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
172,QID353,172,Sarah dropped the marble because she wanted to do what?,A,home,3,"to,do,what","[7, 8, 9]",33,African,Female,Very well,PASSED,526cd34f5b2afefbbb7830434785f298,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
173,QID355,173,Batman bought beer. There were no bottles available. He had to settle for what?.,D,can,4,"what,?",[13],33,African,Female,Very well,PASSED,5279a2ea333ba8a5bf3a7637a7279da1,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
174,QID357,174,How are the conditions for someone who is living in a homeless shelter?,A,sometimes bad,1,"homeless,shelter","[11, 12]",33,African,Female,Very well,PASSED,52f3eb6c9a6b9671050fc769d465ed03,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
175,QID359,175,What would you do if your date does not show up?,A,go for haircut,3,"not,show,up","[8, 9, 10]",33,African,Female,Very well,PASSED,53e1e50d204f6ad5a0f69429eadae82e,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
176,QID361,176,What part of plants is pretty?,D,roots,5,pretty,[5],33,African,Female,Very well,PASSED,54231f875bb7fe4d3e4afb6eae64387c,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1]"
177,QID363,177,"The soldier was told to get to the rendezvous point, for there he was suppose to what?",D,go to war,2,"suppose,to,what","[14, 15, 16]",33,African,Female,Very well,PASSED,550164b7cf4e03153484136f10122c70,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
178,QID365,178,Why does someone flirt with many people at once?,D,have sex,1,once,[8],33,African,Female,Very well,PASSED,5502dc807d4921679ae1abd0dc9570d6,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
179,QID367,179,"People are very much like the animals, but one thing has secured or dominance over the planet. We're better at doing what?",B,talk to each other,4,"We,'re,better,at,doing,what","[17, 18, 19, 20, 21]",33,African,Female,Very well,PASSED,558cb0bc25387ce38d71f64ef6f1fa57,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
180,QID369,180,Where would using a boat not require navigation skills?,E,garage,3,"not,require,navigation,skills","[5, 6, 7, 8]",21,African,Male,Very well,PASSED,5655a3002dd9a6b7dabede1dd26a5893,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
181,QID371,181,What does a person often feel about someone judging them guilty?,C,resentment,3,"feel,guilty","[5, 10]",21,African,Male,Very well,PASSED,56d0fc282a144565f2c852415c6fa92c,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
182,QID373,182,What is a person considered a bully known for?,C,false information,2,"bully,known,for","[6, 7, 8]",21,African,Male,Very well,PASSED,5758a0fb686071e95d95b1cfad5299a0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
183,QID375,183,"If a court case is dismissed after hearing testimony, what would be a likely cause?",A,change of heart,1,"dismissed,hearing,testimony","[5, 7, 8]",21,African,Male,Very well,PASSED,57e96118fee6e2bbac5f59790fc833c0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
184,QID377,184,Where would someone keep their nylon leggings?,E,drawer,5,leggings,[6],21,African,Male,Very well,PASSED,584188da9a429f1bc319abda5e5c7a76,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
185,QID379,185,What is someone doing when scheduling when to go to party?,E,plan,5,scheduling,[5],21,African,Male,Very well,PASSED,5a1c8a9dbbb60e523cc1ba14a370729c,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
186,QID381,186,What is another name for a disk for storing information?,C,computer hard drive,3,"disk,storing,information","[6, 8, 9]",21,African,Male,Very well,PASSED,5af7c7860e3be61d4cfd814cc109f9d9,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
187,QID383,187,A town between two mountains is located in a what?,A,valley,1,"between,two,mountains","[2, 3, 4]",21,African,Male,Very well,PASSED,5b8a3081c3235d62bc77e2d15f3ad454,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
188,QID385,188,What could a driving car do to a pedestrian?,B,wreak,2,"driving,car,pedestrian","[3, 4, 8]",21,African,Male,Very well,PASSED,5b8af6f26335dbd501b0104c71e26d9e,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 1]"
189,QID387,189,Many homes in this country are built around a courtyard. Where is it?,B,lawn,3,"courtyard,Where,is,it","[9, 10, 11, 12]",21,African,Male,Very well,PASSED,5bba03b425f5abc6e017f194cf074b06,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
190,QID389,190,"If I wanted to grow plants, where could I put a lot of dirt?",D,garden,4,?,[],27,African,Male,Very well,PASSED,5c171b9837af49211891ce40e4a10204,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,QID391,191,"Hoping for a beautiful day, what did the clouds do that disappointed everyone?",B,overcast,2,everyone,[12],27,African,Male,Very well,PASSED,5d15989039d46156b417c149728591de,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
192,QID393,192,Where is the closest place from where you could borrow salt?,D,table,2,from,[5],27,African,Male,Very well,PASSED,5e260e1d96187716888cbd968010bb65,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
193,QID395,193,What does drinking alcohol lead to?,B,intoxication,2,?,[],27,African,Male,Very well,PASSED,5ea6b94d1a911365b06cf776919413e8,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0]"
194,QID397,194,Where can you find a restaurant's phone number?,A,town,2,'s,[],27,African,Male,Very well,PASSED,5ef6cdb85468df482e3aa6fa339d6e41,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0]"
195,QID399,195,"If I am suffering from boredom, and I want to see something beautiful, what should I do?",A,grocery shop,4,",",[],27,African,Male,Very well,PASSED,5f4825137a27f369fe859e85dfe1793f,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,QID401,196,What does a farmer need to do to make a maze on his farm in the fall?,D,garden,3,the,[15],27,African,Male,Very well,PASSED,5ff8b0deed53b9ff91d58bd5b6f85bdf,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
197,QID403,197,What would I be doing while going to work and walking?,A,solve problems,2,walking,[10],27,African,Male,Very well,PASSED,60848ce50295fc745756fbe960e78b88,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
198,QID405,198,What is likely to happen to someone who is learning?,C,head grows larger,4,is,[8],27,African,Male,Very well,PASSED,60e8f1a86d4063895f340cd1e3c55f50,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
199,QID407,199,What should I do with a jumping rope?,E,get tired,3,rope,[7],27,African,Male,Very well,PASSED,636fc69dee35cd357b4191b47e64d0e5,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
200,QID409,200,Where can a bath towel be borrowed?,B,at hotel,2,borrowed,[6],29,Black/African American,Male,Very well,PASSED,637c710ec9582fd9b9e8eaa3f3fe83bb,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
201,QID411,201,"The landscaper was carefully arching stones together, he was creating an elaborate what over the creek?",E,bridge,5,creek,[15],29,Black/African American,Male,Very well,PASSED,63861ac5e633db9090704ae315ef6f93,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
202,QID413,202,The ancient seafaring Norse tribesman brought pelts of weasel aboard his what?,E,viking ship,5,seafaring,[2],29,Black/African American,Male,Very well,PASSED,6416dcdf9b8d7d2787f07e7426f86fe4,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
203,QID415,203,"The business men left the discussion in the dressing room, now they just wanted to relax in the sauna of the what?",E,bathhouse,5,sauna,[18],29,Black/African American,Male,Very well,PASSED,64dbe5cb840ef4f1d25f8b68db8d5fed,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
204,QID417,204,What is happening while he's playing basketball for such a long time?,A,sweating,1,playing,[5],29,Black/African American,Male,Very well,PASSED,651785ed4f7b0bd2e7ca9f70a42acea5,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
205,QID419,205,What attraction is sometimes so large that you need a map to find your way around?,A,amusement park,1,attraction,[1],29,Black/African American,Male,Very well,PASSED,66275550d64d16339c944e6a6d63eb5b,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,QID421,206,"Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?",E,washington d.c,5,city,[12],29,Black/African American,Male,Very well,PASSED,66458bf8599c3ef1e7b50fa527531882,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
207,QID423,207,Where could you find only a few office?,C,school building,3,office,[7],29,Black/African American,Male,Very well,PASSED,66bfb6e209c94e6be5b0d04b0c7e2064,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
208,QID425,208,What would you do if you have curiosity but are blind and paralyzed?,B,hear news,1,blind,[10],29,Black/African American,Male,Very well,PASSED,6714487b839f648e348ac972ed114af3,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
209,QID427,209,"Applying for a job can make someone feel what sort of emotion, even if they get it?",E,stress,5,job,[3],29,Black/African American,Male,Very well,PASSED,684204df916cc58d47293960f9c6ed9f,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
210,QID429,210,"The pencil sharpener was broken in the classroom, where did the teacher recommend the student go?",B,cabinet,4,"where,did,the,teacher,recommend,the,student,go","[8, 9, 10, 11, 12, 13, 14, 15]",25,African,Female,Very well,PASSED,68a911b64dc943b5f81c0f8dec7faed7,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
211,QID431,211,Where would you put some ham if you want to cook it?,B,hamshackle,1,"if,you,want,to,cook,it","[6, 7, 8, 9, 10, 11]",25,African,Female,Very well,PASSED,68c41ec8415eab50620eb9ecf6f35a6a,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
212,QID433,212,"He was beginning to worry they wouldn't get on the ride before closing, they had been standing in queue for a long what?",D,time,4,"He,was,beginning,to,worry,they,would,n't,get,on,the,ride","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",25,African,Female,Very well,PASSED,69335eb9bc5b7b5df840c38a086bf8b2,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,QID435,213,"If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?",B,living room,2,"I,might,turn,the,fan,on","[13, 14, 15, 16, 17, 18]",25,African,Female,Very well,PASSED,69425fb4cd2dc034e9ff223d2d5676ec,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
214,QID437,214,What would a person need to do if his or her captain dies at sea?,E,man crew,5,"What,would,a,person,need,to,do,if,his,or,her,captain,dies,at,sea","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",25,African,Female,Very well,PASSED,6974d215428a974641c1df18678522f5,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
215,QID439,215,Riding a bike for a long time can cause what?,B,thirst,5,"Riding,a,bike,for,a,long,time","[0, 1, 2, 3, 4, 5, 6]",25,African,Female,Very well,PASSED,6a1bf527af9ed0685ac5e2bf0bd76647,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
216,QID441,216,If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down?,B,calm,2,"you,may,need,to,teach,them,how,to,what,down","[12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",25,African,Female,Very well,PASSED,6a29b657b29e1506284d8328dffbbd21,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
217,QID443,217,"The teacher knew her students understood division, what was she hoping they would learn next?",A,multiplication,1,"The,teacher,knew,her,students,understood,division,what,was,she,hoping,they,would,learn,next","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",25,African,Female,Very well,PASSED,6acd88b9b5dd15e23bbcc3fd679100a8,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
218,QID445,218,It's dangerous to let pet birds free so it's better to keep them what?,C,caged in,3,"pet,birds,free,so,it,'s,better,to,keep,them","[4, 5, 6, 7, 8, 9, 10, 11, 12]",25,African,Female,Very well,PASSED,6b1f5ebd9d0dbc7e34a598456a6091a8,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
219,QID447,219,"The rats were hiding in the house, where were they?",E,basement,3,"The,rats,were,hiding,in,the,house","[0, 1, 2, 3, 4, 5, 6]",25,African,Female,Very well,PASSED,6b270159bd402ddd498a38153f9d1efe,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
220,QID449,220,"Immediately after peeing, a person's bladder is what?",B,empty,2,"Immediately,after,peeing,bladder","[0, 1, 2, 5]",31,African,Female,Very well,PASSED,6b9221c1af583ffb43580857d6fde38a,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 0, 1, 0, 0]"
221,QID451,221,On a hot day what can you do to enjoy something cool and sweet?,E,eat ice cream,5,"hot,day,enjoy,cool,sweet","[2, 3, 9, 11, 13]",31,African,Female,Very well,PASSED,6bd170c8d3d99d3c47b3e96427bacaeb,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
222,QID453,222,where is a good place to obtain new soap?,A,supermarket,1,"place,new,soap","[4, 7, 8]",31,African,Female,Very well,PASSED,6bd176cc91a2a2088807ec446c008856,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1]"
223,QID455,223,"We are all human, and we all what?",E,die,5,"we,all,what,?","[5, 6, 7]",31,African,Female,Very well,PASSED,6c1c1c282cebe8917f607f0dbc1c102e,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
224,QID457,224,Running errands with screaming kids will likely cause what?,C,stress,5,"Running,errands,with,screaming,kids,will,likely,cause,what,?","[0, 1, 2, 3, 4, 5, 6, 7, 8]",31,African,Female,Very well,PASSED,6c4b2c93a4bdafb6cbf2b2ef2439b06f,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
225,QID459,225,What would you do to a rock when climb up a cliff?,A,grab,1,"rock,when,climb,up,a,cliff,?","[6, 7, 8, 9, 10, 11]",31,African,Female,Very well,PASSED,6c84e79d0595efd99596faa07c4961d0,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
226,QID461,226,What do people do when networking?,A,build trust,1,"What,do,people,do,when,networking,?","[0, 1, 2, 3, 4, 5]",31,African,Female,Very well,PASSED,6cb895ce89995f6be422f7c4167c7638,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1]"
227,QID463,227,What can happen to you when you are using television and it is not interesting?,E,turning off,3,"it,is,not,interesting,?","[11, 12, 13, 14]",31,African,Female,Very well,PASSED,6cc797ec148c1fc74592957a55bd0951,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
228,QID465,228,Animals who have hair and don't lay eggs are what?,C,mammals,3,"who,have,hair,and,do,n't,lay,eggs","[1, 2, 3, 4, 5, 6, 7]",31,African,Female,Very well,PASSED,6e77de03bee86d6c20780e14f00944d0,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
229,QID467,229,Where would you display a picture on a horizontal surface?,C,wall,5,"Where,display,picture,horizontal,surface","[0, 3, 5, 8, 9]",31,African,Female,Very well,PASSED,6f48ee564a48293eb501cc0d8197bdd9,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
230,QID469,230,What is someone doing if he or she is sitting quietly and his or her eyes are moving?,A,reading,1,"What,is,someone,doing,if,he,or,she,is,sitting,and,his,or,her,eyes,are,moving,?","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17]",22,African,Male,Very well,PASSED,70701f5d1d62e58d5c74e2e303bb4065,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
231,QID471,231,What might a couple have a lot of when they are deciding on stopping being married to each other?,E,detachment,2,"What,might,a,couple,have,when,they,are,deciding,on,stopping,being,married,to,each,other,?","[0, 1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",22,African,Male,Very well,PASSED,70c39372c0d50566554fd72c768b75f6,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
232,QID473,232,What negative effect can competing in a chess game on a cold day have?,D,perform better,2,"What,negative,effect,can,competing,in,a,chess,game,have,?","[0, 1, 2, 3, 4, 5, 6, 7, 8, 13]",22,African,Male,Very well,PASSED,71cbfeb995b06b21e890c91040722252,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
233,QID475,233,What do young boys do on the ice in the winter?,B,ski,1,"What,do,young,boys,do,in,the,winter,?","[0, 1, 2, 3, 4, 8, 9, 10]",22,African,Male,Very well,PASSED,732183ead4206e51ed4df18b9c9f14fe,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
234,QID477,234,What do you do when you need to get food?,E,shop,5,"What,do,you,do,you,need,food,?","[0, 1, 2, 3, 5, 6, 9]",22,African,Male,Very well,PASSED,7322d0dcf2e27c7032626a3639f5696b,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
235,QID479,235,"John was a bit think in the head, but he knew that he never saw the lady before. They were what?",C,unacquainted,3,"John,was,a,bit,in,the,head,,,but,he,knew,that,he,never,saw,the,lady,before,.,They,were,what,?","[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",22,African,Male,Very well,PASSED,73fbd2caac2c3786ca810adfe7030273,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
236,QID481,236,"If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?",D,farmhouse,4,"If,the,kitten,was,going,to,grow,up,to,be,a,mouser,where,should,it,spend,most,of,it,'s,time,?","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22]",22,African,Male,Very well,PASSED,7400e9c4a2c8e600a0f7e2d162a07837,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
237,QID483,237,"They kept doing things the same, she suggested they also try doing things what?",A,differently,1,"They,kept,doing,things,the,same,,,she,suggested,they,also,try,things,what","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13]",22,African,Male,Very well,PASSED,75cb55aec7e64f592c01eee5d4578dcd,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
238,QID485,238,Where is a ferret unlikely to be?,A,north carolina,4,"is,a,ferret,unlikely,to,be,?","[1, 2, 3, 4, 5, 6]",22,African,Male,Very well,PASSED,77e2a0b469b56bea81921a4a945ffcb5,BY,Black/African American,<=35,test,"[0, 1, 1, 1, 1, 1, 1]"
239,QID487,239,"Sean was a wreck. He loved to build houses, but in his current state, he couldn't do what?",C,stand up,1,"Sean,was,a,wreck,.,He,loved,to,build,houses,,,but,in,his,state,,,he,could,n't,do,what,?","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",22,African,Male,Very well,PASSED,78276a4eab6e8d6b9ae3749211816977,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
240,QID489,240,Brawn opened the curtains so that the sun could do what?,C,shine brightly,4,"do,what","[9, 10]",33,Black/African American,Male,Very well,PASSED,78d1218aeff70a70904767349e3c4c53,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
241,QID491,241,What is the habitat of the fox?,E,mountains,5,the,[5],33,Black/African American,Male,Very well,PASSED,793672da43fbc609e8c5760630c7e239,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0]"
242,QID493,242,Is that person acting as silly as a clown?,B,ridiculous,2,silly,[5],33,Black/African American,Male,Very well,PASSED,799e48ec7fb16415c8f82828c5761ed1,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
243,QID495,243,What did the policemen do when they heard a cry from a distance?,E,help,5,from,[10],33,Black/African American,Male,Very well,PASSED,79c3378b7660d328902d7c0ad442a37f,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
244,QID497,244,"The child felt like it was all pretend, he didn't understand what?",E,daydreams,2,pretend,[7],33,Black/African American,Male,Very well,PASSED,79ec11d8072ce42779adfe0a19bd5374,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
245,QID499,245,Because of his anger he couldn't clearly explain or what?,D,cool off,1,"clearly,explain,or,what,?","[6, 7, 8, 9]",33,Black/African American,Male,Very well,PASSED,7a28d31e66d870370642de3be47b9ef9,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
246,QID501,246,Sally thought that competing wasn't worth the risk. If she pushed more what might happen?,E,pressure,1,"the,risk","[6, 7]",33,Black/African American,Male,Very well,PASSED,7b7941b883328ad39048d4dfb1eb5623,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
247,QID503,247,What can eating hamburger cause immediately after eating it?,D,indigestion,4,"What,immediately,after,eating,it","[0, 5, 6, 7, 8]",33,Black/African American,Male,Very well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0, 1, 1, 1, 1]"
248,QID505,248,Where is a good place to have a fireplace in a house?,D,cabin,3,"Where,good,place,to,have,a,house","[0, 3, 4, 5, 6, 10, 11]",33,Black/African American,Male,Very well,PASSED,7c8bc9c0e56389eef033bca40c88c151,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
249,QID507,249,"The man was going fishing instead of work, what is he seeking?",B,relaxation,2,"instead,of,work","[5, 6, 7]",33,Black/African American,Male,Very well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
250,QID509,250,What is a possible outcome for committing murder?,D,incarceration,2,"outcome,for,committing,murder","[4, 5, 6, 7]",22,African,Female,Very well,PASSED,7d937233b4a9043da0b976dbd42d141b,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
251,QID511,251,What does a person from Avalon live in?,C,english house,3,"person,from,Avalon,live,in","[3, 4, 5, 6, 7]",22,African,Female,Very well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
252,QID513,252,John was an aristocratic fox hunter. Where might he live?,B,street,3,"aristocratic,fox,hunter","[3, 4, 5]",22,African,Female,Very well,PASSED,7f25dbab26165b3c8800c2733ca759d6,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
253,QID515,253,What can eating lunch cause that is painful?,C,heartburn,3,"eating,lunch","[2, 3]",22,African,Female,Very well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0]"
254,QID517,254,"John was not happy with his marriage. He and his wife drifted apart. All and all, recent turns could be described as what?",D,unfortunate,4,"not,happy,with,his,marriage,He,and,his,wife,drifted,apart","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",22,African,Female,Very well,PASSED,8058c566a4f488033d00e6520b17caea,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,QID519,255,How can someone die from eating hamburger?,C,getting full,2,"from,eating,hamburger","[4, 5, 6]",22,African,Female,Very well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1]"
