,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
233,QID441,216,If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down ?,B,calm,2,hyperactive,12,20,White/Caucasian,Male,Very well,PASSED,6a29b657b29e1506284d8328dffbbd21,WY,White/Causasian,<=35
234,QID443,217,"The teacher knew her students understood division , what was she hoping they would learn next ?",A,multiplication,1,"understood,division,learn,next","6,7,15,16",24,White/Caucasian,Male,Very well,PASSED,6acd88b9b5dd15e23bbcc3fd679100a8,WY,White/Causasian,<=35
235,QID443,217,"The teacher knew her students understood division , what was she hoping they would learn next ?",A,multiplication,1,"division,learn","7,15",20,White/Caucasian,Male,Very well,PASSED,6acd88b9b5dd15e23bbcc3fd679100a8,WY,White/Causasian,<=35
236,QID445,218,It 's dangerous to let pet birds free so it 's better to keep them what ?,C,caged in,3,"pet,birds,free,keep,them,what","6,7,8,14,15,16",24,White/Caucasian,Male,Very well,PASSED,6b1f5ebd9d0dbc7e34a598456a6091a8,WY,White/Causasian,<=35
237,QID445,218,It 's dangerous to let pet birds free so it 's better to keep them what ?,C,caged in,3,"pet,birds,free","6,7,8",20,White/Caucasian,Male,Very well,PASSED,6b1f5ebd9d0dbc7e34a598456a6091a8,WY,White/Causasian,<=35
238,QID447,219,"The rats were hiding in the house , where were they ?",E,cellar,5,"rats,hiding,house","2,4,7",20,White/Caucasian,Male,Very well,PASSED,6b270159bd402ddd498a38153f9d1efe,WY,White/Causasian,<=35
239,QID447,219,"The rats were hiding in the house , where were they ?",E,basement,3,"hiding,in,the,house","4,5,6,7",24,White/Caucasian,Male,Very well,PASSED,6b270159bd402ddd498a38153f9d1efe,WY,White/Causasian,<=35
240,QID449,220,"Immediately after peeing , a person 's bladder is what ?",B,empty,2,"after,peeing,bladder,is","2,3,8,9",23,White/Caucasian,Male,Very well,PASSED,6b9221c1af583ffb43580857d6fde38a,WY,White/Causasian,<=35
241,QID451,221,On a hot day what can you do to enjoy something cool and sweet ?,E,eat ice cream,5,"hot,day,do,enjoy,cool,sweet","3,4,8,10,12,14",23,White/Caucasian,Male,Very well,PASSED,6bd170c8d3d99d3c47b3e96427bacaeb,WY,White/Causasian,<=35
242,QID453,222,where is a good place to obtain new soap ?,A,supermarket,1,"where,place,obtain,new,soap","1,5,7,8,9",23,White/Caucasian,Male,Very well,PASSED,6bd176cc91a2a2088807ec446c008856,WY,White/Causasian,<=35
243,QID455,223,"We are all human , and we all what ?",E,die,5,"all,human,and,we,all","3,4,6,7,8",23,White/Caucasian,Male,Very well,PASSED,6c1c1c282cebe8917f607f0dbc1c102e,WY,White/Causasian,<=35
244,QID457,224,Running errands with screaming kids will likely cause what ?,C,stress,5,"with,screaming,kids,will,cause","3,4,5,6,8",23,White/Caucasian,Male,Very well,PASSED,6c4b2c93a4bdafb6cbf2b2ef2439b06f,WY,White/Causasian,<=35
245,QID459,225,What would you do to a rock when climb up a cliff ?,A,grab,1,"do,to,a,rock,when,climb,up,cliff","4,5,6,7,8,9,10,12",23,White/Caucasian,Male,Very well,PASSED,6c84e79d0595efd99596faa07c4961d0,WY,White/Causasian,<=35
246,QID461,226,What do people do when networking ?,A,build trust,1,"people,do,when,networking","3,4,5,6",23,White/Caucasian,Male,Very well,PASSED,6cb895ce89995f6be422f7c4167c7638,WY,White/Causasian,<=35
247,QID463,227,What can happen to you when you are using television and it is not interesting ?,E,fall asleep,5,"What,can,happen,when,using,television,and,is,not,interesting","1,2,3,6,9,10,11,13,14,15",23,White/Caucasian,Male,Very well,PASSED,6cc797ec148c1fc74592957a55bd0951,WY,White/Causasian,<=35
248,QID465,228,Animals who have hair and do n't lay eggs are what ?,C,mammals,3,"Animals,who,do,n't,lay,eggs,are","1,2,6,7,8,9,10",23,White/Caucasian,Male,Very well,PASSED,6e77de03bee86d6c20780e14f00944d0,WY,White/Causasian,<=35
249,QID467,229,Where would you display a picture on a horizontal surface ?,C,shelf,3,"Where,display,picture,horizontal,surface","1,4,6,9,10",23,White/Caucasian,Male,Very well,PASSED,6f48ee564a48293eb501cc0d8197bdd9,WY,White/Causasian,<=35
250,QID469,230,What is someone doing if he or she is sitting quietly and his or her eyes are moving ?,A,reading,1,"quietly,his,or,her,eyes,are,moving","11,13,14,15,16,17,18",26,White/Caucasian,Male,Well,PASSED,70701f5d1d62e58d5c74e2e303bb4065,WY,White/Causasian,<=35
251,QID471,231,What might a couple have a lot of when they are deciding on stopping being married to each other ?,E,detachment,2,"stopping,being,married","14,15,16",26,White/Caucasian,Male,Well,PASSED,70c39372c0d50566554fd72c768b75f6,WY,White/Causasian,<=35
252,QID473,232,What negative effect can competing in a chess game on a cold day have ?,D,frostbite,5,"cold,day","12,13",26,White/Caucasian,Male,Well,PASSED,71cbfeb995b06b21e890c91040722252,WY,White/Causasian,<=35
253,QID475,233,What do young boys do on the ice in the winter ?,B,ski,1,"ice,winter","8,11",26,White/Caucasian,Male,Well,PASSED,732183ead4206e51ed4df18b9c9f14fe,WY,White/Causasian,<=35
254,QID477,234,What do you do when you need to get food ?,E,pantry,4,"need,food","7,10",26,White/Caucasian,Male,Well,PASSED,7322d0dcf2e27c7032626a3639f5696b,WY,White/Causasian,<=35
255,QID479,235,"John was a bit think in the head , but he knew that he never saw the lady before . They were what ?",C,unacquainted,3,"never,saw,before","15,16,19",26,White/Caucasian,Male,Well,PASSED,73fbd2caac2c3786ca810adfe7030273,WY,White/Causasian,<=35
256,QID481,236,"If the kitten was going to grow up to be a mouser like it 's mother , where should it spend most of it 's time ?",D,farmhouse,4,mouser,12.0,26,White/Caucasian,Male,Well,PASSED,7400e9c4a2c8e600a0f7e2d162a07837,WY,White/Causasian,<=35
257,QID483,237,"They kept doing things the same , she suggested they also try doing things what ?",A,differently,1,"things,the,same","4,5,6",26,White/Caucasian,Male,Well,PASSED,75cb55aec7e64f592c01eee5d4578dcd,WY,White/Causasian,<=35
258,QID485,238,Where is a ferret unlikely to be ?,A,aquarium,3,"unlikely,to,be","5,6,7",26,White/Caucasian,Male,Well,PASSED,77e2a0b469b56bea81921a4a945ffcb5,WY,White/Causasian,<=35
259,QID487,239,"Sean was a wreck . He loved to build houses , but in his current state , he could n't do what ?",C,build,5,wreck,4.0,26,White/Caucasian,Male,Well,PASSED,78276a4eab6e8d6b9ae3749211816977,WY,White/Causasian,<=35
260,QID489,240,Brawn opened the curtains so that the sun could do what ?,C,shine brightly,4,"opened,the,curtains,sun","2,3,4,8",20,White/Sephardic Jew,Male,Well,PASSED,78d1218aeff70a70904767349e3c4c53,WY,White/Causasian,<=35
261,QID491,241,What is the habitat of the fox ?,E,burrow,2,"habitat,of,the,fox","4,5,6,7",20,White/Sephardic Jew,Male,Well,PASSED,793672da43fbc609e8c5760630c7e239,WY,White/Causasian,<=35
262,QID493,242,Is that person acting as silly as a clown ?,B,mentally unhinged,4,"silly,as,a,clown","6,7,8,9",20,White/Sephardic Jew,Male,Well,PASSED,799e48ec7fb16415c8f82828c5761ed1,WY,White/Causasian,<=35
263,QID495,243,What did the policemen do when they heard a cry from a distance ?,E,help,5,"policemen,heard,a,cry,from,a,distance","4,8,9,10,11,12,13",20,White/Sephardic Jew,Male,Well,PASSED,79c3378b7660d328902d7c0ad442a37f,WY,White/Causasian,<=35
264,QID497,244,"The child felt like it was all pretend , he did n't understand what ?",E,laughter,4,"child,felt,like,it,was,all,pretend","2,3,4,5,6,7,8",20,White/Sephardic Jew,Male,Well,PASSED,79ec11d8072ce42779adfe0a19bd5374,WY,White/Causasian,<=35
265,QID499,245,Because of his anger he could n't clearly explain or what ?,D,illustrate point,4,"could,n't,clearly,explain","6,7,8,9",20,White/Sephardic Jew,Male,Well,PASSED,7a28d31e66d870370642de3be47b9ef9,WY,White/Causasian,<=35
266,QID501,246,Sally thought that competing was n't worth the risk . If she pushed more what might happen ?,E,pressure,1,"pushed,more,what,might,happen","13,14,15,16,17",20,White/Sephardic Jew,Male,Well,PASSED,7b7941b883328ad39048d4dfb1eb5623,WY,White/Causasian,<=35
267,QID503,247,What can eating hamburger cause immediately after eating it ?,D,tasty,1,"eating,hamburger","3,4",20,White/Sephardic Jew,Male,Well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,WY,White/Causasian,<=35
268,QID505,248,Where is a good place to have a fireplace in a house ?,D,living room,4,"fireplace,in,a,house","9,10,11,12",20,White/Sephardic Jew,Male,Well,PASSED,7c8bc9c0e56389eef033bca40c88c151,WY,White/Causasian,<=35
269,QID507,249,"The man was going fishing instead of work , what is he seeking ?",B,relaxation,2,"going,fishing","4,5",20,White/Sephardic Jew,Male,Well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,WY,White/Causasian,<=35
270,QID509,250,What is a possible outcome for committing murder ?,D,imprisonment,4,"outcome,for,committing,murder","5,6,7,8",24,White/Caucasian,Female,Very well,PASSED,7d937233b4a9043da0b976dbd42d141b,WY,White/Causasian,<=35
271,QID511,251,What does a person from Avalon live in ?,C,english house,3,"What,does,a,person","1,2,3,4",24,White/Caucasian,Female,Very well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,WY,White/Causasian,<=35
272,QID513,252,John was an aristocratic fox hunter . Where might he live ?,B,england,1,"aristocratic,fox,hunter,Where","4,5,6,8",24,White/Caucasian,Female,Very well,PASSED,7f25dbab26165b3c8800c2733ca759d6,WY,White/Causasian,<=35
273,QID515,253,What can eating lunch cause that is painful ?,C,heartburn,3,"What,eating,lunch,painful","1,3,4,8",24,White/Caucasian,Female,Very well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,WY,White/Causasian,<=35
274,QID517,254,"John was not happy with his marriage . He and his wife drifted apart . All and all , recent turns could be described as what ?",D,unfortunate,4,"not,happy,with,marriage,wife","3,4,5,7,12",24,White/Caucasian,Female,Very well,PASSED,8058c566a4f488033d00e6520b17caea,WY,White/Causasian,<=35
275,QID519,255,How can someone die from eating hamburger ?,C,mad cow disease,3,"die,from,eating,hamburger","4,5,6,7",24,White/Caucasian,Female,Very well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,WY,White/Causasian,<=35
276,QID521,256,Where is food likely to stay dry ?,B,oven,3,"food,likely,to,dry","3,4,5,7",24,White/Caucasian,Female,Very well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,WY,White/Causasian,<=35
277,QID523,257,Where does lettuce arrive by large trucks ?,B,farmer 's market,3,"lettuce,arrive,large,trucks","3,4,6,7",24,White/Caucasian,Female,Very well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,WY,White/Causasian,<=35
278,QID525,258,For what entity should the government work ?,A,civilization,4,"what,entity,government,work","2,3,6,7",24,White/Caucasian,Female,Very well,PASSED,81e016974d33fe383c848b6c819791cd,WY,White/Causasian,<=35
279,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments ?,D,school band,2,"hear,bass,clarinet,other,instruments","4,6,7,10,13",24,White/Caucasian,Female,Very well,PASSED,820df15b615d221e38a71fcc44461085,WY,White/Causasian,<=35
280,QID529,260,Why might a person be known as a liar ?,B,false information,2,"person,known,as,a,liar","4,6,7,8,9",28,White/Caucasian,Male,Very well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,WY,White/Causasian,<=35
281,QID529,260,Why might a person be known as a liar ?,B,false information,2,"person,known,as,liar","4,6,7,9",28,African,Male,Very well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,WY,White/Causasian,<=35
282,QID531,261,What is someone usually doing if someone else is talking to him or her ?,A,listening,1,"someone,usually,doing,talking","3,4,5,10",28,African,Male,Very well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,WY,White/Causasian,<=35
283,QID531,261,What is someone usually doing if someone else is talking to him or her ?,A,listening,1,"someone,doing,if,someone,else,is,talking","3,5,6,7,8,9,10",28,White/Caucasian,Male,Very well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,WY,White/Causasian,<=35
284,QID533,262,Where can you store you spare linens near your socks ?,D,dresser drawers,4,"Where,store,linens","1,4,7",28,African,Male,Very well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,WY,White/Causasian,<=35
285,QID533,262,Where can you store you spare linens near your socks ?,D,dresser drawers,4,"store,spare,linens,near,socks","4,6,7,8,10",28,White/Caucasian,Male,Very well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,WY,White/Causasian,<=35
286,QID535,263,What does a gambler do that causes him or her to be unhappy ?,C,lose money,3,"gambler,unhappy","4,13",28,White/Caucasian,Male,Very well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,WY,White/Causasian,<=35
287,QID535,263,What does a gambler do that causes him or her to be unhappy ?,C,lose money,3,"gambler,do,unhappy","4,5,13",28,African,Male,Very well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,WY,White/Causasian,<=35
288,QID537,264,What is the likely result of buying products in excess ?,E,overstocking,5,"likely,result,of,buying,products,in,excess","4,5,6,7,8,9,10",28,White/Caucasian,Male,Very well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,WY,White/Causasian,<=35
289,QID537,264,What is the likely result of buying products in excess ?,E,running out of money,1,"result,buying,in,excess","5,7,9,10",28,African,Male,Very well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,WY,White/Causasian,<=35
290,QID539,265,What will you put on a pen to prevent it from drying out ?,D,caps,4,"What,pen,prevent,drying,out","1,7,9,12,13",28,African,Male,Very well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,WY,White/Causasian,<=35
291,QID539,265,What will you put on a pen to prevent it from drying out ?,D,caps,4,"put,on,pen,to,prevent,drying,out","4,5,7,8,9,12,13",28,White/Caucasian,Male,Very well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,WY,White/Causasian,<=35
292,QID541,266,"The carpet was smelly and discouraged the league from playing there , where was this smelly carpet installed ?",C,bowling alley,3,"league,where","8,13",28,African,Male,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,WY,White/Causasian,<=35
293,QID541,266,"The carpet was smelly and discouraged the league from playing there , where was this smelly carpet installed ?",C,bowling alley,3,"discouraged,league,from,playing,there","6,8,9,10,11",28,White/Caucasian,Male,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,WY,White/Causasian,<=35
294,QID543,267,Why did the heavy metal band need electricity at the stadium ?,A,concert,1,"heavy,metal,band,electricity","4,5,6,8",28,African,Male,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,WY,White/Causasian,<=35
295,QID543,267,Why did the heavy metal band need electricity at the stadium ?,A,concert,1,"heavy,metal,band,need,electricity,at,the,stadium","4,5,6,7,8,9,10,11",28,White/Caucasian,Male,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,WY,White/Causasian,<=35
296,QID545,268,"Seeing idea become reality was a dream of hers for a long time , but as the time came to get on stage she had more what ?",B,anxiety,2,"but,time,came,more","15,18,19,26",28,African,Male,Very well,PASSED,84ea43b967259814d939c62131f74df0,WY,White/Causasian,<=35
297,QID545,268,"Seeing idea become reality was a dream of hers for a long time , but as the time came to get on stage she had more what ?",B,anxiety,2,"get,on,stage,she,had,more","21,22,23,24,25,26",28,White/Caucasian,Male,Very well,PASSED,84ea43b967259814d939c62131f74df0,WY,White/Causasian,<=35
298,QID547,269,"He picked up the perfect pebble , he planned to skip it across the entire small what ?",D,pond,4,"the,entire,small,what","14,15,16,17",28,White/Caucasian,Male,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,WY,White/Causasian,<=35
299,QID547,269,"He picked up the perfect pebble , he planned to skip it across the entire small what ?",D,lake,2,"perfect,pebble,skip","5,6,11",28,African,Male,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,WY,White/Causasian,<=35
300,QID549,270,"The audience cheered when a goal was scored , what were they spectating ?",B,sporting event,2,"goal,was,scored","6,7,8",20,White/Caucasian,Male,Well,PASSED,8605fd2affc796d79073d0f3ef0761c9,WY,White/Causasian,<=35
301,QID551,271,"They were getting ready for a really long hike , he put the food can in his what ?",D,backpack,4,hike,9.0,20,White/Caucasian,Male,Well,PASSED,866ea9c668c0b42df19fa20865e31f77,WY,White/Causasian,<=35
302,QID553,272,"The cat kept pestering it 's owner , it was that time of the day and it was what ?",C,hungry,3,"pestering,it,'s,owner","4,5,6,7",20,White/Caucasian,Male,Well,PASSED,86e2aabfb9d401567f04d87a648ff776,WY,White/Causasian,<=35
303,QID555,273,What is the word added to Manchester that signifies what county it is in ?,D,greater manchester,4,"Manchester,what,county,it,is,in","7,10,11,12,13,14",20,White/Caucasian,Male,Well,PASSED,87505da761eaa5c3c4703d02a12d46bc,WY,White/Causasian,<=35
304,QID557,274,From where would you normally take a cup when you 're about to get a drink ?,E,kitchen cabinet,5,"take,a,cup,get,a,drink","6,7,8,14,15,16",20,White/Caucasian,Male,Well,PASSED,87a133afae5d9d29d634f3384f28ef24,WY,White/Causasian,<=35
305,QID559,275,"His compressor needed a new hose , where did he go ?",B,hardware store,2,"compressor,new,hose","2,5,6",20,White/Caucasian,Male,Well,PASSED,88f1fe6cfbcb1a25f25454341c789463,WY,White/Causasian,<=35
306,QID561,276,Where would you find a monkey in the wild ?,E,thailand,5,"find,monkey,in,the,wild","4,6,7,8,9",20,White/Caucasian,Male,Well,PASSED,895aa97bb84d874d71b2aed572cebfdd,WY,White/Causasian,<=35
307,QID563,277,"During the winter hunt he could hear every motion in the woods , this was because of the what of everything ?",D,stillness,4,"every,motion","8,9",20,White/Caucasian,Male,Well,PASSED,8b2af2d865b7dc500427786c846eacaf,WY,White/Causasian,<=35
308,QID565,278,What is another name for the color of the fur of a dog with light colored fur ?,A,fair,1,"light,colored,fur","15,16,17",20,White/Caucasian,Male,Well,PASSED,8b548832703a8c68a788e2f9c0e222ae,WY,White/Causasian,<=35
309,QID567,279,"When getting in shape , this is something that does wonders ?",E,jogging,5,"getting,in,shape","2,3,4",20,White/Caucasian,Male,Well,PASSED,8b94b61b604ec0d7508804033eec6d23,WY,White/Causasian,<=35
310,QID569,280,"Jane works for the government as a senator , where does she spend a lot of time ?",A,capitol building,1,"government,senator,spend,lot,time","5,8,13,15,17",19,White/Caucasian,Male,Well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,WY,White/Causasian,<=35
311,QID571,281,If you 're going to a party in a new town what are you hoping to make ?,B,making new friends,2,"party,new,town","7,10,11",19,White/Caucasian,Male,Well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,WY,White/Causasian,<=35
312,QID573,282,"The butt was bare , and Sam could n't stop staring at it . It was very what ?",B,covered,3,"butt,bare,could,n't,stop","2,4,8,9,10",19,White/Caucasian,Male,Well,PASSED,8c11546468a2595b29a1297e73334fc4,WY,White/Causasian,<=35
313,QID575,283,"The guys had a regular poker game , rather than going to the movies this what their what ?",E,social event,5,"poker,rather,than,movies","6,9,10,14",19,White/Caucasian,Male,Well,PASSED,8c3c6b34bdb650a6517bca3786406c99,WY,White/Causasian,<=35
314,QID577,284,When cooking sheep meat a lot of people might want to be well ?,C,lamb,2,"cooking,sheep,well","2,3,13",19,White/Caucasian,Male,Well,PASSED,8c655f3a55bde41aad880f138d7a445d,WY,White/Causasian,<=35
315,QID579,285,"A man takes a seat at a museum outside of Barcelona , where is he likely ?",B,show,4,"man,museum,Barcelona","2,8,11",19,White/Caucasian,Male,Well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,WY,White/Causasian,<=35
316,QID581,286,"After killing people , the murderer went to church after feeling what ?",B,remorse,2,"killing,people,feeling,what","2,3,11,12",19,White/Caucasian,Male,Well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,WY,White/Causasian,<=35
317,QID583,287,"When you get together with friends to watch film , you might do plenty of this ?",D,have fun,4,"together,friends,film","4,6,9",19,White/Caucasian,Male,Well,PASSED,8ea5720718c0e122efa6277edb511569,WY,White/Causasian,<=35
318,QID585,288,Jesse enjoyed remembering the past because he helped him understand it . And understanding the past helped him with doing what ?,E,nostalgia,2,"enjoyed,remembering,past,helped,understand","2,3,5,8,10",19,White/Caucasian,Male,Well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,WY,White/Causasian,<=35
319,QID587,289,What do you write letter in in America ?,D,word,5,"write,letter","4,5",19,White/Caucasian,Male,Well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,WY,White/Causasian,<=35
320,QID589,290,"When you see something rise , you are where in relation to it ?",D,sun set,1,"you,are,where,in,relation,to,it","7,8,9,10,11,12,13",21,White/Caucasian,Female,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,WY,White/Causasian,<=35
321,QID591,291,"I want my wine stored in darkness , where should it go ?",E,vault,4,"stored,in,darkness","5,6,7",21,White/Caucasian,Female,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,WY,White/Causasian,<=35
322,QID593,292,What is performing a type of ?,B,acting,5,performing,3.0,21,White/Caucasian,Female,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,WY,White/Causasian,<=35
323,QID595,293,"The forest experienced a cold winter , where is it located ?",D,national park,5,"forest,experienced,a,cold,winter","2,3,4,5,6",21,White/Caucasian,Female,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,WY,White/Causasian,<=35
324,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect ?,E,reduce,5,"a,rise,in,awareness,of,the,problem","8,9,10,11,12,13,14",21,White/Caucasian,Female,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,WY,White/Causasian,<=35
325,QID599,295,What is the hopeful result of going to see a play ?,B,being entertained,2,"result,see,a,play","5,9,10,11",21,White/Caucasian,Female,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,WY,White/Causasian,<=35
326,QID601,296,Where may you be if you 're buying pork chops at a corner shop ?,E,kentucky,4,"buying,pork,chops,at,a,corner,shop","8,9,10,11,12,13,14",21,White/Caucasian,Female,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,WY,White/Causasian,<=35
327,QID603,297,Where is hard to read note likely to be ?,E,sheet music,2,"hard,to,read,note","3,4,5,6",21,White/Caucasian,Female,Well,PASSED,98a04457025f18c2287d5c610ff8000d,WY,White/Causasian,<=35
328,QID605,298,John wanted scatter his wife 's remains in a lake in the wilderness . He had to delay before of where he lived . Where did he live ?,E,state park,4,"his,remains,wilderness","4,7,13",21,White/Caucasian,Female,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,WY,White/Causasian,<=35
329,QID607,299,"After standing up I had to sit right back down , why would I feel like this ?",C,effort,2,"sit,why,would,I,feel","7,12,13,14,15",21,White/Caucasian,Female,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,WY,White/Causasian,<=35
330,QID609,300,Why do people stop caring about their problems ?,E,face problems,3,"stop,caring,about,their,problems","4,5,6,7,8",27,White/Caucasian,Male,Very well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,WY,White/Causasian,<=35
331,QID611,301,"If my husband never helps me doing housework , what might that lead to ?",B,arguments,2,"husband,never,helps,me,doing,housework,lead,to","3,4,5,6,7,8,13,14",27,White/Caucasian,Male,Very well,PASSED,9b26329d74a6159ab9af4f899303de39,WY,White/Causasian,<=35
332,QID613,302,Where would you find people standing in a line outside ?,A,bus depot,1,"find,people,standing,in,line,outside","4,5,6,7,9,10",27,White/Caucasian,Male,Very well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,WY,White/Causasian,<=35
333,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony , so he just sat there doing what ?",B,take notes,1,"juror,was,bored,but,wanted,to,convey,he,was,hearing,testimony,,,just,sat,there,doing,what","2,3,5,9,10,11,12,13,14,15,16,17,20,21,22,23,24",27,White/Caucasian,Male,Very well,PASSED,9b631734e72a0e559da153492c1e7894,WY,White/Causasian,<=35
334,QID617,304,"John did n't mind getting in line . It was what game after that he hated . The time , the sore feet . He did not like doing what ?",B,have to wait for,1,"did,n't,mind,getting,in,line,what,game,after,that,he,hated,time,sore,feet,did,not,like,doing,what","2,3,4,5,6,7,11,12,13,14,15,16,19,22,23,26,27,28,29,30",27,White/Caucasian,Male,Very well,PASSED,9bac07574c966cae34c85e9f25538cba,WY,White/Causasian,<=35
335,QID619,305,"The bell rang , and the congregation began to what in to the church ?",C,wind instrument,2,"bell,rang,congregation,began,in,the,church","2,3,7,8,11,13,14",27,White/Caucasian,Male,Very well,PASSED,9c596382ea15768f95b5ef9ceec191dc,WY,White/Causasian,<=35
336,QID621,306,Where could a sloth live ?,A,tropical jungle,1,"Where,could,sloth,live","1,2,4,5",27,White/Caucasian,Male,Very well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,WY,White/Causasian,<=35
337,QID623,307,"If you are hungry and going fishing , why would you be going fishing ?",C,catching fish,3,"you,are,hungry,going,fishing,why,would,be,going","2,3,4,6,7,9,10,12,13",27,White/Caucasian,Male,Very well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,WY,White/Causasian,<=35
338,QID625,308,Where would you put a glass after drinking from it ?,D,dishwasher,4,"Where,would,you,put,glass,after,drinking","1,2,3,4,6,7,8",27,White/Caucasian,Male,Very well,PASSED,9ed019338a48216de9eadf64faaf1ce0,WY,White/Causasian,<=35
339,QID627,309,Where are you if you 've paid to get a pizza ?,C,restaurant,3,"Where,you,'ve,paid,a,pizza","1,5,6,7,10,11",27,White/Caucasian,Male,Very well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,WY,White/Causasian,<=35
340,QID629,310,"If someone is found to be committing murder , what did they do to someone ?",B,kill,2,"to,someone","14,15",23,White/Caucasian,Male,Well,PASSED,a00276c6db928900772c0320aeff77c0,WY,White/Causasian,<=35
341,QID631,311,"There 's one obvious reason to eat vegetables , they 're plain what you ?",B,lose weight,1,",,they,'re,plain,what,you,?","9,10,11,12,13,14,15",23,White/Caucasian,Male,Well,PASSED,a0d02fc32878efdf0b0d420972943492,WY,White/Causasian,<=35
342,QID633,312,Where off the eastern U.S. would you find an anemone ?,C,flower bed,1,"Where,off,the,eastern","1,2,3,4",23,White/Caucasian,Male,Well,PASSED,a0f5414bf98e094f4d807abee28861a4,WY,White/Causasian,<=35
343,QID635,313,Where would a person live if they wanted no neighbors ?,D,woods,4,a,3.0,23,White/Caucasian,Male,Well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,WY,White/Causasian,<=35
344,QID637,314,Why is it hard for a young child to read a long book ?,E,many words,5,"Why,?","1,14",23,White/Caucasian,Male,Well,PASSED,a15d564d0be6996251b5d523ac62db2a,WY,White/Causasian,<=35
345,QID639,315,What does someone stop doing when being dead ?,C,breathing,3,"What,does,?","1,2,9",23,White/Caucasian,Male,Well,PASSED,a2977fd575faba162d04a490dabd1b9b,WY,White/Causasian,<=35
346,QID641,316,"The traveling business man was glad his credit card had perks , it offset the high prices for travel from a what ?",C,airport,3,what,22.0,23,White/Caucasian,Male,Well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,WY,White/Causasian,<=35
347,QID643,317,What is main benefit to exercising ?,C,losing weight,1,"What,is,?","1,2,7",23,White/Caucasian,Male,Well,PASSED,a4b44a986e7f9045432e20ea75611df4,WY,White/Causasian,<=35
348,QID645,318,What is someone likely to want as a result of sex ?,D,procreation,4,?,12.0,23,White/Caucasian,Male,Well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,WY,White/Causasian,<=35
349,QID647,319,Where do you head to travel to a star ?,C,outer space,3,"Where,do,?","1,2,10",23,White/Caucasian,Male,Well,PASSED,a5097b7f56d20217679f28201801476f,WY,White/Causasian,<=35
