,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
236,QID441,216,If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down ?,B,calm,2,hyperactive,12.0,39,White/Caucasian,Male,Well,PASSED,6a29b657b29e1506284d8328dffbbd21,WO,White/Causasian,>=38
237,QID443,217,"The teacher knew her students understood division , what was she hoping they would learn next ?",A,multiplication,1,"what,was,she,hoping,they,would,learn,next","9,10,11,12,13,14,15,16",39,White/Caucasian,Male,Well,PASSED,6acd88b9b5dd15e23bbcc3fd679100a8,WO,White/Causasian,>=38
238,QID445,218,It 's dangerous to let pet birds free so it 's better to keep them what ?,C,caged in,3,"so,it,'s,better,to,keep,them,what","9,10,11,12,13,14,15,16",39,White/Caucasian,Male,Well,PASSED,6b1f5ebd9d0dbc7e34a598456a6091a8,WO,White/Causasian,>=38
239,QID447,219,"The rats were hiding in the house , where were they ?",E,cellar,5,"where,were,they","9,10,11",39,White/Caucasian,Male,Well,PASSED,6b270159bd402ddd498a38153f9d1efe,WO,White/Causasian,>=38
240,QID449,220,"Immediately after peeing , a person 's bladder is what ?",B,empty,2,"after,peeing,bladder","2,3,8",39,White/Caucasian,Male,Very well,PASSED,6b9221c1af583ffb43580857d6fde38a,WO,White/Causasian,>=38
241,QID451,221,On a hot day what can you do to enjoy something cool and sweet ?,E,eat ice cream,5,"something,cool,sweet","11,12,14",39,White/Caucasian,Male,Very well,PASSED,6bd170c8d3d99d3c47b3e96427bacaeb,WO,White/Causasian,>=38
242,QID453,222,where is a good place to obtain new soap ?,A,supermarket,1,"obtain,new,soap","7,8,9",39,White/Caucasian,Male,Very well,PASSED,6bd176cc91a2a2088807ec446c008856,WO,White/Causasian,>=38
243,QID455,223,"We are all human , and we all what ?",E,smile,3,"all,human,we","3,4,7",39,White/Caucasian,Male,Very well,PASSED,6c1c1c282cebe8917f607f0dbc1c102e,WO,White/Causasian,>=38
244,QID457,224,Running errands with screaming kids will likely cause what ?,C,tiredness,4,"errands,screaming,kids,cause","2,4,5,8",39,White/Caucasian,Male,Very well,PASSED,6c4b2c93a4bdafb6cbf2b2ef2439b06f,WO,White/Causasian,>=38
245,QID459,225,What would you do to a rock when climb up a cliff ?,A,look down,2,"rock,when,climb","7,8,9",39,White/Caucasian,Male,Very well,PASSED,6c84e79d0595efd99596faa07c4961d0,WO,White/Causasian,>=38
246,QID461,226,What do people do when networking ?,A,build trust,1,"people,when,networking","3,5,6",39,White/Caucasian,Male,Very well,PASSED,6cb895ce89995f6be422f7c4167c7638,WO,White/Causasian,>=38
247,QID463,227,What can happen to you when you are using television and it is not interesting ?,E,fall asleep,5,"when,using,television","6,9,10",39,White/Caucasian,Male,Very well,PASSED,6cc797ec148c1fc74592957a55bd0951,WO,White/Causasian,>=38
248,QID465,228,Animals who have hair and do n't lay eggs are what ?,C,mammals,3,"Animals,lay,eggs","1,8,9",39,White/Caucasian,Male,Very well,PASSED,6e77de03bee86d6c20780e14f00944d0,WO,White/Causasian,>=38
249,QID467,229,Where would you display a picture on a horizontal surface ?,C,art show,4,"picture,horizontal,surface","6,9,10",39,White/Caucasian,Male,Very well,PASSED,6f48ee564a48293eb501cc0d8197bdd9,WO,White/Causasian,>=38
250,QID469,230,What is someone doing if he or she is sitting quietly and his or her eyes are moving ?,A,reading,1,sitting,10,51,White/Caucasian,Female,Not well,PASSED,70701f5d1d62e58d5c74e2e303bb4065,WO,White/Causasian,>=38
251,QID469,230,What is someone doing if he or she is sitting quietly and his or her eyes are moving ?,A,reading,1,"sitting,quietly,and,his,or,her,eyes,are,moving","10,11,12,13,14,15,16,17,18",48,White/Caucasian,Male,Very well,PASSED,70701f5d1d62e58d5c74e2e303bb4065,WO,White/Causasian,>=38
252,QID471,231,What might a couple have a lot of when they are deciding on stopping being married to each other ?,E,fights,5,"stopping,being","14,15",51,White/Caucasian,Female,Not well,PASSED,70c39372c0d50566554fd72c768b75f6,WO,White/Causasian,>=38
253,QID471,231,What might a couple have a lot of when they are deciding on stopping being married to each other ?,E,detachment,2,"deciding,on,stopping,being,married,to,each,other","12,13,14,15,16,17,18,19",48,White/Caucasian,Male,Very well,PASSED,70c39372c0d50566554fd72c768b75f6,WO,White/Causasian,>=38
254,QID473,232,What negative effect can competing in a chess game on a cold day have ?,D,frostbite,5,cold,12,51,White/Caucasian,Female,Not well,PASSED,71cbfeb995b06b21e890c91040722252,WO,White/Causasian,>=38
255,QID473,232,What negative effect can competing in a chess game on a cold day have ?,D,frostbite,5,"competing,on,a,cold,day","5,10,11,12,13",48,White/Caucasian,Male,Very well,PASSED,71cbfeb995b06b21e890c91040722252,WO,White/Causasian,>=38
256,QID475,233,What do young boys do on the ice in the winter ?,B,play hockey,2,winter,11,51,White/Caucasian,Female,Not well,PASSED,732183ead4206e51ed4df18b9c9f14fe,WO,White/Causasian,>=38
257,QID475,233,What do young boys do on the ice in the winter ?,B,play hockey,2,"young,do,on,the,ice,in,the,winter","3,5,6,7,8,9,10,11",48,White/Caucasian,Male,Very well,PASSED,732183ead4206e51ed4df18b9c9f14fe,WO,White/Causasian,>=38
258,QID477,234,What do you do when you need to get food ?,E,shop,5,"get,food","9,10",48,White/Caucasian,Male,Very well,PASSED,7322d0dcf2e27c7032626a3639f5696b,WO,White/Causasian,>=38
259,QID477,234,What do you do when you need to get food ?,E,pantry,4,"get,food","9,10",51,White/Caucasian,Female,Not well,PASSED,7322d0dcf2e27c7032626a3639f5696b,WO,White/Causasian,>=38
260,QID479,235,"John was a bit think in the head , but he knew that he never saw the lady before . They were what ?",C,unacquainted,3,"never,saw,the,lady,before","15,16,17,18,19",48,White/Caucasian,Male,Very well,PASSED,73fbd2caac2c3786ca810adfe7030273,WO,White/Causasian,>=38
261,QID479,235,"John was a bit think in the head , but he knew that he never saw the lady before . They were what ?",C,free flowing,4,but,10,51,White/Caucasian,Female,Not well,PASSED,73fbd2caac2c3786ca810adfe7030273,WO,White/Causasian,>=38
262,QID481,236,"If the kitten was going to grow up to be a mouser like it 's mother , where should it spend most of it 's time ?",D,farmhouse,4,"kitten,grow,to,be,a,mouser","3,7,9,10,11,12",48,White/Caucasian,Male,Very well,PASSED,7400e9c4a2c8e600a0f7e2d162a07837,WO,White/Causasian,>=38
263,QID481,236,"If the kitten was going to grow up to be a mouser like it 's mother , where should it spend most of it 's time ?",D,farmhouse,4,most,22,51,White/Caucasian,Female,Not well,PASSED,7400e9c4a2c8e600a0f7e2d162a07837,WO,White/Causasian,>=38
264,QID483,237,"They kept doing things the same , she suggested they also try doing things what ?",A,mere,5,suggested,9,51,White/Caucasian,Female,Not well,PASSED,75cb55aec7e64f592c01eee5d4578dcd,WO,White/Causasian,>=38
265,QID483,237,"They kept doing things the same , she suggested they also try doing things what ?",A,differently,1,"also,try,doing,things","11,12,13,14",48,White/Caucasian,Male,Very well,PASSED,75cb55aec7e64f592c01eee5d4578dcd,WO,White/Causasian,>=38
266,QID485,238,Where is a ferret unlikely to be ?,A,classroom,1,unlikely,5,51,White/Caucasian,Female,Not well,PASSED,77e2a0b469b56bea81921a4a945ffcb5,WO,White/Causasian,>=38
267,QID485,238,Where is a ferret unlikely to be ?,A,aquarium,3,"ferret,unlikely,to,be","4,5,6,7",48,White/Caucasian,Male,Very well,PASSED,77e2a0b469b56bea81921a4a945ffcb5,WO,White/Causasian,>=38
268,QID487,239,"Sean was a wreck . He loved to build houses , but in his current state , he could n't do what ?",C,build,5,build,9,51,White/Caucasian,Female,Not well,PASSED,78276a4eab6e8d6b9ae3749211816977,WO,White/Causasian,>=38
269,QID487,239,"Sean was a wreck . He loved to build houses , but in his current state , he could n't do what ?",C,build,5,"build,houses","9,10",48,White/Caucasian,Male,Very well,PASSED,78276a4eab6e8d6b9ae3749211816977,WO,White/Causasian,>=38
270,QID489,240,Brawn opened the curtains so that the sun could do what ?,C,warm room,3,"opened,curtains,sun,could,do,what","2,4,8,9,10,11",39,White/Caucasian,Male,Very well,PASSED,78d1218aeff70a70904767349e3c4c53,WO,White/Causasian,>=38
271,QID491,241,What is the habitat of the fox ?,E,burrow,2,"habitat,of,fox","4,5,7",39,White/Caucasian,Male,Very well,PASSED,793672da43fbc609e8c5760630c7e239,WO,White/Causasian,>=38
272,QID493,242,Is that person acting as silly as a clown ?,B,ridiculous,2,"silly,as,clown","6,7,9",39,White/Caucasian,Male,Very well,PASSED,799e48ec7fb16415c8f82828c5761ed1,WO,White/Causasian,>=38
273,QID495,243,What did the policemen do when they heard a cry from a distance ?,E,help,5,"policemen,do,when,heard,cry","4,5,6,8,10",39,White/Caucasian,Male,Very well,PASSED,79c3378b7660d328902d7c0ad442a37f,WO,White/Causasian,>=38
274,QID497,244,"The child felt like it was all pretend , he did n't understand what ?",E,religion,5,"child,felt,pretend,did,n't,understand,what","2,3,8,11,12,13,14",39,White/Caucasian,Male,Very well,PASSED,79ec11d8072ce42779adfe0a19bd5374,WO,White/Causasian,>=38
275,QID499,245,Because of his anger he could n't clearly explain or what ?,D,illustrate point,4,"Because,of,his,anger,could,n't,clearly,explain,what","1,2,3,4,6,7,8,9,11",39,White/Caucasian,Male,Very well,PASSED,7a28d31e66d870370642de3be47b9ef9,WO,White/Causasian,>=38
276,QID501,246,Sally thought that competing was n't worth the risk . If she pushed more what might happen ?,E,death,5,"thought,that,competing,was,n't,worth,risk,If,pushed,more,what,happen","2,3,4,5,6,7,9,11,13,14,15,17",39,White/Caucasian,Male,Very well,PASSED,7b7941b883328ad39048d4dfb1eb5623,WO,White/Causasian,>=38
277,QID503,247,What can eating hamburger cause immediately after eating it ?,D,tasty,1,"What,eating,hamburger,cause,immediately,after,eating","1,3,4,5,6,7,8",39,White/Caucasian,Male,Very well,PASSED,7bb87c6d8eab57d4e983f60025b1f0dc,WO,White/Causasian,>=38
278,QID505,248,Where is a good place to have a fireplace in a house ?,D,living room,4,"Where,is,good,place,to,have,fireplace,in,house","1,2,4,5,6,7,9,10,12",39,White/Caucasian,Male,Very well,PASSED,7c8bc9c0e56389eef033bca40c88c151,WO,White/Causasian,>=38
279,QID507,249,"The man was going fishing instead of work , what is he seeking ?",B,relaxation,2,"going,fishing,instead,of,work,what,seeking","4,5,6,7,8,10,13",39,White/Caucasian,Male,Very well,PASSED,7d7f7d7a8ae3b20ca9fc0da6efe467b4,WO,White/Causasian,>=38
280,QID509,250,What is a possible outcome for committing murder ?,D,imprisonment,4,"possible,outcome,for,committing,murder","4,5,6,7,8",39,White/Caucasian,Male,Not well,PASSED,7d937233b4a9043da0b976dbd42d141b,WO,White/Causasian,>=38
281,QID511,251,What does a person from Avalon live in ?,C,meaningful work,2,"person,from,Avalon,live,in","4,5,6,7,8",39,White/Caucasian,Male,Not well,PASSED,7ea57ee4580042b0a6a40479c8ace3e4,WO,White/Causasian,>=38
282,QID513,252,John was an aristocratic fox hunter . Where might he live ?,B,new hampshire,2,"aristocratic,fox,hunter,Where,might,he,live","4,5,6,8,9,10,11",39,White/Caucasian,Male,Not well,PASSED,7f25dbab26165b3c8800c2733ca759d6,WO,White/Causasian,>=38
283,QID515,253,What can eating lunch cause that is painful ?,C,heartburn,3,"eating,lunch,cause,that,is,painful","3,4,5,6,7,8",39,White/Caucasian,Male,Not well,PASSED,7f7a6f2b3087bf37dadbe8aa8d358047,WO,White/Causasian,>=38
284,QID517,254,"John was not happy with his marriage . He and his wife drifted apart . All and all , recent turns could be described as what ?",D,unfortunate,4,"not,happy,with,his,marriage,wife,drifted,apart,recent,turns,could,be,described,as,what","3,4,5,6,7,12,13,14,20,21,22,23,24,25,26",39,White/Caucasian,Male,Not well,PASSED,8058c566a4f488033d00e6520b17caea,WO,White/Causasian,>=38
285,QID519,255,How can someone die from eating hamburger ?,C,getting full,2,"someone,die,from,eating,hamburger","3,4,5,6,7",39,White/Caucasian,Male,Not well,PASSED,8086f022f2d4a4888ae1f8c7e4541ab9,WO,White/Causasian,>=38
286,QID521,256,Where is food likely to stay dry ?,B,cupboard,2,"food,likely,to,stay,dry","3,4,5,6,7",39,White/Caucasian,Male,Not well,PASSED,80c19c62338edae0e8a1f5c6fec0d29a,WO,White/Causasian,>=38
287,QID523,257,Where does lettuce arrive by large trucks ?,B,supermarket,2,"lettuce,arrive,by,large,trucks","3,4,5,6,7",39,White/Caucasian,Male,Not well,PASSED,81cc0d320488c7bacafb285cf7db5fbd,WO,White/Causasian,>=38
288,QID525,258,For what entity should the government work ?,A,country,1,"entity,should,the,government,work","3,4,5,6,7",39,White/Caucasian,Male,Not well,PASSED,81e016974d33fe383c848b6c819791cd,WO,White/Causasian,>=38
289,QID527,259,Where would your hear a bass clarinet along side other wood wind instruments ?,D,orchestra,4,"bass,clarinet,along,side,other,wood,wind,instruments","6,7,8,9,10,11,12,13",39,White/Caucasian,Male,Not well,PASSED,820df15b615d221e38a71fcc44461085,WO,White/Causasian,>=38
290,QID529,260,Why might a person be known as a liar ?,B,false information,2,liar,9.0,38,White/Sephardic Jew,Male,Well,PASSED,8233ccb60dd0c0ff3b7ca5d73e5681f2,WO,White/Causasian,>=38
291,QID531,261,What is someone usually doing if someone else is talking to him or her ?,A,listening,1,"talking,to,him,or,her","10,11,12,13,14",38,White/Sephardic Jew,Male,Well,PASSED,82e26bc22af89c38d54aa2d00dcb8a2b,WO,White/Causasian,>=38
292,QID533,262,Where can you store you spare linens near your socks ?,D,dresser drawers,4,"spare,linens,socks","6,7,10",38,White/Sephardic Jew,Male,Well,PASSED,839f3c37622c1ed5eebc9cd0b9d658e8,WO,White/Causasian,>=38
293,QID535,263,What does a gambler do that causes him or her to be unhappy ?,C,lose money,3,"gambler,unhappy","4,13",38,White/Sephardic Jew,Male,Well,PASSED,83c25b9a5db5f9b3fd1ff6c7453d23d0,WO,White/Causasian,>=38
294,QID537,264,What is the likely result of buying products in excess ?,E,overstocking,5,"buying,products,in,excess","7,8,9,10",38,White/Sephardic Jew,Male,Well,PASSED,83dad4fe630fddbdcd5b18ef890c66f2,WO,White/Causasian,>=38
295,QID539,265,What will you put on a pen to prevent it from drying out ?,D,caps,4,"pen,from,drying,out","7,11,12,13",38,White/Sephardic Jew,Male,Well,PASSED,846bc47ced7119ad2ee19a8780d7fe18,WO,White/Causasian,>=38
296,QID541,266,"The carpet was smelly and discouraged the league from playing there , where was this smelly carpet installed ?",C,bowling alley,3,"carpet,league,playing,smelly,carpet,installed","2,8,10,16,17,18",38,White/Sephardic Jew,Male,Well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,WO,White/Causasian,>=38
297,QID543,267,Why did the heavy metal band need electricity at the stadium ?,A,concert,1,"heavy,metal,band,electricity,stadium","4,5,6,8,11",38,White/Sephardic Jew,Male,Well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,WO,White/Causasian,>=38
298,QID545,268,"Seeing idea become reality was a dream of hers for a long time , but as the time came to get on stage she had more what ?",B,anxiety,2,"idea,become,reality,dream,of,hers,get,on,stage","2,3,4,7,8,9,21,22,23",38,White/Sephardic Jew,Male,Well,PASSED,84ea43b967259814d939c62131f74df0,WO,White/Causasian,>=38
299,QID547,269,"He picked up the perfect pebble , he planned to skip it across the entire small what ?",D,lake,2,"pebble,skip,it,across,small","6,11,12,13,16",38,White/Sephardic Jew,Male,Well,PASSED,8555dd9667d010018961a2f7d1c22704,WO,White/Causasian,>=38
300,QID549,270,"The audience cheered when a goal was scored , what were they spectating ?",B,sporting event,2,"audience,goal,scored,spectating","2,6,8,13",44,White/Caucasian,Female,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,WO,White/Causasian,>=38
301,QID551,271,"They were getting ready for a really long hike , he put the food can in his what ?",D,backpack,4,"really,long,hike","7,8,9",44,White/Caucasian,Female,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,WO,White/Causasian,>=38
302,QID553,272,"The cat kept pestering it 's owner , it was that time of the day and it was what ?",C,hungry,3,"cat,kept,pestering,that,time,of,the,day","2,3,4,11,12,13,14,15",44,White/Caucasian,Female,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,WO,White/Causasian,>=38
303,QID555,273,What is the word added to Manchester that signifies what county it is in ?,D,lancashire,3,"Manchester,county","7,11",44,White/Caucasian,Female,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,WO,White/Causasian,>=38
304,QID557,274,From where would you normally take a cup when you 're about to get a drink ?,E,kitchen cabinet,5,"normally,cup,drink","5,8,16",44,White/Caucasian,Female,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,WO,White/Causasian,>=38
305,QID559,275,"His compressor needed a new hose , where did he go ?",B,hardware store,2,"compressor,new","2,5",44,White/Caucasian,Female,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,WO,White/Causasian,>=38
306,QID561,276,Where would you find a monkey in the wild ?,E,thailand,5,"monkey,in,the,wild","6,7,8,9",44,White/Caucasian,Female,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,WO,White/Causasian,>=38
307,QID563,277,"During the winter hunt he could hear every motion in the woods , this was because of the what of everything ?",D,stillness,4,"could,hear,every,motion","6,7,8,9",44,White/Caucasian,Female,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,WO,White/Causasian,>=38
308,QID565,278,What is another name for the color of the fur of a dog with light colored fur ?,A,fair,1,"light,colored,fur","15,16,17",44,White/Caucasian,Female,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,WO,White/Causasian,>=38
309,QID567,279,"When getting in shape , this is something that does wonders ?",E,jogging,5,"getting,in,shape","2,3,4",44,White/Caucasian,Female,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,WO,White/Causasian,>=38
310,QID569,280,"Jane works for the government as a senator , where does she spend a lot of time ?",A,capitol building,1,"works,for,government,senator","2,3,5,8",41,White/Caucasian,Female,Well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,WO,White/Causasian,>=38
311,QID571,281,If you 're going to a party in a new town what are you hoping to make ?,B,making new friends,2,"party,new,town","7,10,11",41,White/Caucasian,Female,Well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,WO,White/Causasian,>=38
312,QID573,282,"The butt was bare , and Sam could n't stop staring at it . It was very what ?",B,bareword,4,"butt,bare,could,n't,stop,staring","2,4,8,9,10,11",41,White/Caucasian,Female,Well,PASSED,8c11546468a2595b29a1297e73334fc4,WO,White/Causasian,>=38
313,QID575,283,"The guys had a regular poker game , rather than going to the movies this what their what ?",E,fun game,2,"poker,game,movies","6,7,14",41,White/Caucasian,Female,Well,PASSED,8c3c6b34bdb650a6517bca3786406c99,WO,White/Causasian,>=38
314,QID577,284,When cooking sheep meat a lot of people might want to be well ?,C,lamb,2,"cooking,sheep,meat,well","2,3,4,13",41,White/Caucasian,Female,Well,PASSED,8c655f3a55bde41aad880f138d7a445d,WO,White/Causasian,>=38
315,QID579,285,"A man takes a seat at a museum outside of Barcelona , where is he likely ?",B,martorell,2,"seat,museum,outside,Barcelona","5,8,9,11",41,White/Caucasian,Female,Well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,WO,White/Causasian,>=38
316,QID581,286,"After killing people , the murderer went to church after feeling what ?",B,remorse,2,"killing,people,church,feeling","2,3,9,11",41,White/Caucasian,Female,Well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,WO,White/Causasian,>=38
317,QID583,287,"When you get together with friends to watch film , you might do plenty of this ?",D,have fun,4,"together,friends,watch,film","4,6,8,9",41,White/Caucasian,Female,Well,PASSED,8ea5720718c0e122efa6277edb511569,WO,White/Causasian,>=38
318,QID585,288,Jesse enjoyed remembering the past because he helped him understand it . And understanding the past helped him with doing what ?,E,being prepared,5,"remembering,past,helped,him,understand","3,5,8,9,10",41,White/Caucasian,Female,Well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,WO,White/Causasian,>=38
319,QID587,289,What do you write letter in in America ?,D,word,5,"write,letter","4,5",41,White/Caucasian,Female,Well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,WO,White/Causasian,>=38
320,QID589,290,"When you see something rise , you are where in relation to it ?",D,fall,3,"something,rise","4,5",65,White/Caucasian,Male,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,WO,White/Causasian,>=38
321,QID591,291,"I want my wine stored in darkness , where should it go ?",E,cellar,5,"want,darkness","2,7",65,White/Caucasian,Male,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,WO,White/Causasian,>=38
322,QID593,292,What is performing a type of ?,B,singing,1,type,5.0,65,White/Caucasian,Male,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,WO,White/Causasian,>=38
323,QID595,293,"The forest experienced a cold winter , where is it located ?",D,temperate zone,4,located,11.0,65,White/Caucasian,Male,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,WO,White/Causasian,>=38
324,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect ?,E,set,1,"hoping,problem,hopefully","3,14,16",65,White/Caucasian,Male,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,WO,White/Causasian,>=38
325,QID599,295,What is the hopeful result of going to see a play ?,B,being entertained,2,"hopeful,result","4,5",65,White/Caucasian,Male,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,WO,White/Causasian,>=38
326,QID601,296,Where may you be if you 're buying pork chops at a corner shop ?,E,town,2,"corner,shop","13,14",65,White/Caucasian,Male,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,WO,White/Causasian,>=38
327,QID603,297,Where is hard to read note likely to be ?,E,medical chart,5,be,9.0,65,White/Caucasian,Male,Well,PASSED,98a04457025f18c2287d5c610ff8000d,WO,White/Causasian,>=38
328,QID605,298,John wanted scatter his wife 's remains in a lake in the wilderness . He had to delay before of where he lived . Where did he live ?,E,new york,5,"scatter,remains,delay","3,7,18",65,White/Caucasian,Male,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,WO,White/Causasian,>=38
329,QID607,299,"After standing up I had to sit right back down , why would I feel like this ?",C,muscles,5,"standing,up,back","2,3,9",65,White/Caucasian,Male,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,WO,White/Causasian,>=38
330,QID609,300,Why do people stop caring about their problems ?,E,become disillusioned,5,"stop,caring,about,their,problems","4,5,6,7,8",43,White/Caucasian,Female,Well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,WO,White/Causasian,>=38
331,QID611,301,"If my husband never helps me doing housework , what might that lead to ?",B,arguments,2,never,4.0,43,White/Caucasian,Female,Well,PASSED,9b26329d74a6159ab9af4f899303de39,WO,White/Causasian,>=38
332,QID613,302,Where would you find people standing in a line outside ?,A,end of line,2,"line,outside","9,10",43,White/Caucasian,Female,Well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,WO,White/Causasian,>=38
333,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony , so he just sat there doing what ?",B,nodding,2,"bored,zoning,out,convey,hearing","5,7,8,12,15",43,White/Caucasian,Female,Well,PASSED,9b631734e72a0e559da153492c1e7894,WO,White/Causasian,>=38
334,QID617,304,"John did n't mind getting in line . It was what game after that he hated . The time , the sore feet . He did not like doing what ?",B,standing in line,2,game,12.0,43,White/Caucasian,Female,Well,PASSED,9bac07574c966cae34c85e9f25538cba,WO,White/Causasian,>=38
335,QID619,305,"The bell rang , and the congregation began to what in to the church ?",C,funnel,3,"congregation,began,to","7,8,9",43,White/Caucasian,Female,Well,PASSED,9c596382ea15768f95b5ef9ceec191dc,WO,White/Causasian,>=38
336,QID621,306,Where could a sloth live ?,A,tropical jungle,1,sloth,4.0,43,White/Caucasian,Female,Well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,WO,White/Causasian,>=38
337,QID623,307,"If you are hungry and going fishing , why would you be going fishing ?",C,catching fish,3,"hungry,going,fishing","4,6,7",43,White/Caucasian,Female,Well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,WO,White/Causasian,>=38
338,QID625,308,Where would you put a glass after drinking from it ?,D,dishwasher,4,"glass,after,drinking","6,7,8",43,White/Caucasian,Female,Well,PASSED,9ed019338a48216de9eadf64faaf1ce0,WO,White/Causasian,>=38
339,QID627,309,Where are you if you 've paid to get a pizza ?,C,restaurant,3,"paid,to,get,a,pizza","7,8,9,10,11",43,White/Caucasian,Female,Well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,WO,White/Causasian,>=38
340,QID629,310,"If someone is found to be committing murder , what did they do to someone ?",B,kill,2,murder,8.0,49,White/Caucasian,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,WO,White/Causasian,>=38
341,QID631,311,"There 's one obvious reason to eat vegetables , they 're plain what you ?",B,lose weight,1,vegetables,8.0,49,White/Caucasian,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,WO,White/Causasian,>=38
342,QID633,312,Where off the eastern U.S. would you find an anemone ?,C,florida keys,3,U.S.,5.0,49,White/Caucasian,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,WO,White/Causasian,>=38
343,QID635,313,Where would a person live if they wanted no neighbors ?,D,mars,3,neighbors,10.0,49,White/Caucasian,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,WO,White/Causasian,>=38
344,QID637,314,Why is it hard for a young child to read a long book ?,E,many words,5,book,13.0,49,White/Caucasian,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,WO,White/Causasian,>=38
345,QID639,315,What does someone stop doing when being dead ?,C,breathing,3,dead,8.0,49,White/Caucasian,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,WO,White/Causasian,>=38
346,QID641,316,"The traveling business man was glad his credit card had perks , it offset the high prices for travel from a what ?",C,airport,3,travel,19.0,49,White/Caucasian,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,WO,White/Causasian,>=38
347,QID643,317,What is main benefit to exercising ?,C,healthy,2,exercising,6.0,49,White/Caucasian,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,WO,White/Causasian,>=38
348,QID645,318,What is someone likely to want as a result of sex ?,D,procreation,4,sex,11.0,49,White/Caucasian,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,WO,White/Causasian,>=38
349,QID647,319,Where do you head to travel to a star ?,C,outer space,3,star,9.0,49,White/Caucasian,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,WO,White/Causasian,>=38
350,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit , where is probably not the smartest place to do it ?",A,gay bar,1,"not,the,smartest,place,to,do,it","17,18,19,20,21,22,23",50,White/Caucasian,Female,Very well,PASSED,a585df0818180ce3c06f963a4c3c810a,WO,White/Causasian,>=38
351,QID651,321,"In basic training they build you up only to do what , all in hopes of building you up even stronger the next time ?",B,tear down,2,"building,you,up,even,stronger","17,18,19,20,21",50,White/Caucasian,Female,Very well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,WO,White/Causasian,>=38
352,QID653,322,What does a successful dog grooming session likely to make a owner feel ?,D,satisfaction,4,successful,4.0,50,White/Caucasian,Female,Very well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,WO,White/Causasian,>=38
353,QID655,323,If you want to kill someone you can do what to them with a gun ?,C,shoot,3,gun,15.0,50,White/Caucasian,Female,Very well,PASSED,a617eb4d27edea93e7fd630ce00c8219,WO,White/Causasian,>=38
354,QID657,324,"If you 're seeking a connection for your laptop , what are you trying to hook up with ?",A,computer network,1,connection,6.0,50,White/Caucasian,Female,Very well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,WO,White/Causasian,>=38
