,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
416,QID541,266,"The carpet was smelly and discouraged the league from playing there , where was this smelly carpet installed ?",C,bowling alley,3,"carpet,smelly,playing","2,4,10",38,Latino/Hispanic,Female,Very well,PASSED,847dbf5b73c3e8d49bb9a36491d95e79,LO,Latino/Hispanic,>=38
417,QID543,267,Why did the heavy metal band need electricity at the stadium ?,A,concert,1,"band,electricity,stadium","6,8,11",38,Latino/Hispanic,Female,Very well,PASSED,84a736d4b702a6869d8fa8523aee6f1b,LO,Latino/Hispanic,>=38
418,QID545,268,"Seeing idea become reality was a dream of hers for a long time , but as the time came to get on stage she had more what ?",B,anxiety,2,"reality,dream,stage","4,7,23",38,Latino/Hispanic,Female,Very well,PASSED,84ea43b967259814d939c62131f74df0,LO,Latino/Hispanic,>=38
419,QID547,269,"He picked up the perfect pebble , he planned to skip it across the entire small what ?",D,pond,4,"pebble,skip,small","6,11,16",38,Latino/Hispanic,Female,Very well,PASSED,8555dd9667d010018961a2f7d1c22704,LO,Latino/Hispanic,>=38
420,QID549,270,"The audience cheered when a goal was scored , what were they spectating ?",B,sporting event,2,"audience,cheered,goal,scored","2,3,6,8",38,Latino/Hispanic,Male,Very well,PASSED,8605fd2affc796d79073d0f3ef0761c9,LO,Latino/Hispanic,>=38
421,QID551,271,"They were getting ready for a really long hike , he put the food can in his what ?",D,backpack,4,"really,long,hike,put,food","7,8,9,12,14",38,Latino/Hispanic,Male,Very well,PASSED,866ea9c668c0b42df19fa20865e31f77,LO,Latino/Hispanic,>=38
422,QID553,272,"The cat kept pestering it 's owner , it was that time of the day and it was what ?",C,hungry,3,"cat,pestering,owner,time","2,4,7,12",38,Latino/Hispanic,Male,Very well,PASSED,86e2aabfb9d401567f04d87a648ff776,LO,Latino/Hispanic,>=38
423,QID555,273,What is the word added to Manchester that signifies what county it is in ?,D,greater manchester,4,"Manchester,county,is,in","7,11,13,14",38,Latino/Hispanic,Male,Very well,PASSED,87505da761eaa5c3c4703d02a12d46bc,LO,Latino/Hispanic,>=38
424,QID557,274,From where would you normally take a cup when you 're about to get a drink ?,E,kitchen cabinet,5,"where,take,cup,drink","2,6,8,16",38,Latino/Hispanic,Male,Very well,PASSED,87a133afae5d9d29d634f3384f28ef24,LO,Latino/Hispanic,>=38
425,QID559,275,"His compressor needed a new hose , where did he go ?",B,hardware store,2,"compressor,new,hose,where,go","2,5,6,8,11",38,Latino/Hispanic,Male,Very well,PASSED,88f1fe6cfbcb1a25f25454341c789463,LO,Latino/Hispanic,>=38
426,QID561,276,Where would you find a monkey in the wild ?,E,thailand,5,"Where,monkey,wild","1,6,9",38,Latino/Hispanic,Male,Very well,PASSED,895aa97bb84d874d71b2aed572cebfdd,LO,Latino/Hispanic,>=38
427,QID563,277,"During the winter hunt he could hear every motion in the woods , this was because of the what of everything ?",D,silence,2,"winter,hunt,hear,motion,woods,because,everything","3,4,7,9,12,16,21",38,Latino/Hispanic,Male,Very well,PASSED,8b2af2d865b7dc500427786c846eacaf,LO,Latino/Hispanic,>=38
428,QID565,278,What is another name for the color of the fur of a dog with light colored fur ?,A,fair,1,"another,name,color,fur,light,colored","3,4,7,10,15,16",38,Latino/Hispanic,Male,Very well,PASSED,8b548832703a8c68a788e2f9c0e222ae,LO,Latino/Hispanic,>=38
429,QID567,279,"When getting in shape , this is something that does wonders ?",E,eat more,1,"getting,shape,something,wonders","2,4,8,11",38,Latino/Hispanic,Male,Very well,PASSED,8b94b61b604ec0d7508804033eec6d23,LO,Latino/Hispanic,>=38
430,QID569,280,"Jane works for the government as a senator , where does she spend a lot of time ?",A,capitol building,1,"a,lot,of","14,15,16",47,White/Caucasian,Female,Well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,LO,Latino/Hispanic,>=38
431,QID569,280,"Jane works for the government as a senator , where does she spend a lot of time ?",A,capitol building,1,"Jane,works,for,the,government,as,a,senator","1,2,3,4,5,6,7,8",38,Latino/Hispanic,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,LO,Latino/Hispanic,>=38
432,QID569,280,"Jane works for the government as a senator , where does she spend a lot of time ?",A,capitol building,1,senator,8,58,White/Caucasian,Male,Very well,PASSED,8bdbb8caefcc607a9ec7579aa0c87cba,LO,Latino/Hispanic,>=38
433,QID571,281,If you 're going to a party in a new town what are you hoping to make ?,B,making new friends,2,"party,in,a,new,town","7,8,9,10,11",38,Latino/Hispanic,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,LO,Latino/Hispanic,>=38
434,QID571,281,If you 're going to a party in a new town what are you hoping to make ?,B,making new friends,2,hoping,15,47,White/Caucasian,Female,Well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,LO,Latino/Hispanic,>=38
435,QID571,281,If you 're going to a party in a new town what are you hoping to make ?,B,making new friends,2,"party,in,a,new,town","7,8,9,10,11",58,White/Caucasian,Male,Very well,PASSED,8becd2ee4e86258566a9c2b0e6d9544e,LO,Latino/Hispanic,>=38
436,QID573,282,"The butt was bare , and Sam could n't stop staring at it . It was very what ?",B,bareword,4,"The,butt,was,bare","1,2,3,4",58,White/Caucasian,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,LO,Latino/Hispanic,>=38
437,QID573,282,"The butt was bare , and Sam could n't stop staring at it . It was very what ?",B,bareword,4,"butt,was,bare","2,3,4",38,Latino/Hispanic,Male,Very well,PASSED,8c11546468a2595b29a1297e73334fc4,LO,Latino/Hispanic,>=38
438,QID573,282,"The butt was bare , and Sam could n't stop staring at it . It was very what ?",B,bareword,4,what,18,47,White/Caucasian,Female,Well,PASSED,8c11546468a2595b29a1297e73334fc4,LO,Latino/Hispanic,>=38
439,QID575,283,"The guys had a regular poker game , rather than going to the movies this what their what ?",E,social event,5,"guys,had,a,regular,poker,game,rather,going,to,the,movies","2,3,4,5,6,7,9,11,12,13,14",58,White/Caucasian,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,LO,Latino/Hispanic,>=38
440,QID575,283,"The guys had a regular poker game , rather than going to the movies this what their what ?",E,social event,5,"regular,poker,game,movies","5,6,7,14",38,Latino/Hispanic,Male,Very well,PASSED,8c3c6b34bdb650a6517bca3786406c99,LO,Latino/Hispanic,>=38
441,QID575,283,"The guys had a regular poker game , rather than going to the movies this what their what ?",E,social event,5,"rather,than,going,to,the,movies","9,10,11,12,13,14",47,White/Caucasian,Female,Well,PASSED,8c3c6b34bdb650a6517bca3786406c99,LO,Latino/Hispanic,>=38
442,QID577,284,When cooking sheep meat a lot of people might want to be well ?,C,done,3,"cooking,sheep,meat","2,3,4",38,Latino/Hispanic,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,LO,Latino/Hispanic,>=38
443,QID577,284,When cooking sheep meat a lot of people might want to be well ?,C,lamb,2,"want,to","10,11",47,White/Caucasian,Female,Well,PASSED,8c655f3a55bde41aad880f138d7a445d,LO,Latino/Hispanic,>=38
444,QID577,284,When cooking sheep meat a lot of people might want to be well ?,C,wolf,5,"cooking,sheep,meat","2,3,4",58,White/Caucasian,Male,Very well,PASSED,8c655f3a55bde41aad880f138d7a445d,LO,Latino/Hispanic,>=38
445,QID579,285,"A man takes a seat at a museum outside of Barcelona , where is he likely ?",B,show,4,likely,16,47,White/Caucasian,Female,Well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,LO,Latino/Hispanic,>=38
446,QID579,285,"A man takes a seat at a museum outside of Barcelona , where is he likely ?",B,martorell,2,"outside,of,Barcelona","9,10,11",38,Latino/Hispanic,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,LO,Latino/Hispanic,>=38
447,QID579,285,"A man takes a seat at a museum outside of Barcelona , where is he likely ?",B,martorell,2,"museum,outside,of,Barcelona","8,9,10,11",58,White/Caucasian,Male,Very well,PASSED,8e1b0792e441a5d54ae47a4b24f48977,LO,Latino/Hispanic,>=38
448,QID581,286,"After killing people , the murderer went to church after feeling what ?",B,remorse,2,"murderer,went,to,church","6,7,8,9",38,Latino/Hispanic,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,LO,Latino/Hispanic,>=38
449,QID581,286,"After killing people , the murderer went to church after feeling what ?",B,remorse,2,"murderer,went,to,church","6,7,8,9",58,White/Caucasian,Male,Very well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,LO,Latino/Hispanic,>=38
450,QID581,286,"After killing people , the murderer went to church after feeling what ?",B,remorse,2,what,12,47,White/Caucasian,Female,Well,PASSED,8e7941ce31996ca83cc0a68f7313c96d,LO,Latino/Hispanic,>=38
451,QID583,287,"When you get together with friends to watch film , you might do plenty of this ?",D,have fun,4,"together,with,friends","4,5,6",58,White/Caucasian,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,LO,Latino/Hispanic,>=38
452,QID583,287,"When you get together with friends to watch film , you might do plenty of this ?",D,have fun,4,"together,do,plenty,of,this,?","4,13,14,15,16,17",47,White/Caucasian,Female,Well,PASSED,8ea5720718c0e122efa6277edb511569,LO,Latino/Hispanic,>=38
453,QID583,287,"When you get together with friends to watch film , you might do plenty of this ?",D,have fun,4,"together,with,friends,watch,film","4,5,6,8,9",38,Latino/Hispanic,Male,Very well,PASSED,8ea5720718c0e122efa6277edb511569,LO,Latino/Hispanic,>=38
454,QID585,288,Jesse enjoyed remembering the past because he helped him understand it . And understanding the past helped him with doing what ?,E,being prepared,5,"enjoyed,remembering,the,past,helped,him,understand,it","2,3,4,5,8,9,10,11",58,White/Caucasian,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,LO,Latino/Hispanic,>=38
455,QID585,288,Jesse enjoyed remembering the past because he helped him understand it . And understanding the past helped him with doing what ?,E,writing down,3,"because,he,helped,him,understand,it,And,doing,what,?","6,7,8,9,10,11,13,20,21,22",47,White/Caucasian,Female,Well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,LO,Latino/Hispanic,>=38
456,QID585,288,Jesse enjoyed remembering the past because he helped him understand it . And understanding the past helped him with doing what ?,E,nostalgia,2,"remembering,the,past","3,4,5",38,Latino/Hispanic,Male,Very well,PASSED,8f2976690c83be6b8fa3a1196dfd9722,LO,Latino/Hispanic,>=38
457,QID587,289,What do you write letter in in America ?,D,word,5,"write,letter","4,5",58,White/Caucasian,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,LO,Latino/Hispanic,>=38
458,QID587,289,What do you write letter in in America ?,D,word,5,"in,America","7,8",47,White/Caucasian,Female,Well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,LO,Latino/Hispanic,>=38
459,QID587,289,What do you write letter in in America ?,D,envelope,3,"What,write,letter,in","1,4,5,6",38,Latino/Hispanic,Male,Very well,PASSED,91629c6f9e4af3e6acf385eb23fd8068,LO,Latino/Hispanic,>=38
460,QID589,290,"When you see something rise , you are where in relation to it ?",D,below,4,"in,relation,to,it","10,11,12,13",62,Caribbean,Male,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,LO,Latino/Hispanic,>=38
461,QID589,290,"When you see something rise , you are where in relation to it ?",D,below,4,"see,rise,you,where,relation,it","3,5,7,9,11,13",38,Mixed,Female,Very well,PASSED,91756d8e475d8d59fa0a4e35f408e366,LO,Latino/Hispanic,>=38
462,QID589,290,"When you see something rise , you are where in relation to it ?",D,below,4,"rise,in,relation,to,it","5,10,11,12,13",47,White/Caucasian,Male,Well,PASSED,91756d8e475d8d59fa0a4e35f408e366,LO,Latino/Hispanic,>=38
463,QID591,291,"I want my wine stored in darkness , where should it go ?",E,cellar,5,"wine,stored,in,darkness,where","4,5,6,7,9",38,Mixed,Female,Very well,PASSED,91f2532a832a35cba1b08a3c767be6da,LO,Latino/Hispanic,>=38
464,QID591,291,"I want my wine stored in darkness , where should it go ?",E,cellar,5,"wine,stored,in,darkness","4,5,6,7",62,Caribbean,Male,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,LO,Latino/Hispanic,>=38
465,QID591,291,"I want my wine stored in darkness , where should it go ?",E,cellar,5,"wine,stored,darkness","4,5,7",47,White/Caucasian,Male,Well,PASSED,91f2532a832a35cba1b08a3c767be6da,LO,Latino/Hispanic,>=38
466,QID593,292,What is performing a type of ?,B,acting,5,"What,is,performing,type","1,2,3,5",38,Mixed,Female,Very well,PASSED,926298bbdd03ce96acfeb4408b888b61,LO,Latino/Hispanic,>=38
467,QID593,292,What is performing a type of ?,B,acting,5,performing,3,62,Caribbean,Male,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,LO,Latino/Hispanic,>=38
468,QID593,292,What is performing a type of ?,B,acting,5,performing,3,47,White/Caucasian,Male,Well,PASSED,926298bbdd03ce96acfeb4408b888b61,LO,Latino/Hispanic,>=38
469,QID595,293,"The forest experienced a cold winter , where is it located ?",D,earth,1,"forest,cold,winter","2,5,6",62,Caribbean,Male,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,LO,Latino/Hispanic,>=38
470,QID595,293,"The forest experienced a cold winter , where is it located ?",D,temperate zone,4,"cold,winter","5,6",47,White/Caucasian,Male,Well,PASSED,94770e75c4e2000e717b4218ddff19e8,LO,Latino/Hispanic,>=38
471,QID595,293,"The forest experienced a cold winter , where is it located ?",D,temperate zone,4,"forest,experienced,cold,winter,where,located","2,3,5,6,8,11",38,Mixed,Female,Very well,PASSED,94770e75c4e2000e717b4218ddff19e8,LO,Latino/Hispanic,>=38
472,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect ?,E,descend,4,"rise,in,awareness","9,10,11",62,Caribbean,Male,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,LO,Latino/Hispanic,>=38
473,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect ?,E,reduce,5,"awareness,problem,hopefully","11,14,16",47,White/Caucasian,Male,Well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,LO,Latino/Hispanic,>=38
474,QID597,294,They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect ?,E,reduce,5,"campaign,create,rise,awareness,problem,do,what,to,effect","5,7,9,11,14,17,18,19,21",38,Mixed,Female,Very well,PASSED,952cf4b2f7a434b2eeae9f4c7ed89c0a,LO,Latino/Hispanic,>=38
475,QID599,295,What is the hopeful result of going to see a play ?,B,being entertained,2,"hopeful,result,see","4,5,9",47,White/Caucasian,Male,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,LO,Latino/Hispanic,>=38
476,QID599,295,What is the hopeful result of going to see a play ?,B,being entertained,2,"What,is,result,of,see,play","1,2,5,6,9,11",38,Mixed,Female,Very well,PASSED,9698232e3599157431c9dc8f2fe179cd,LO,Latino/Hispanic,>=38
477,QID599,295,What is the hopeful result of going to see a play ?,B,being entertained,2,"hopeful,result","4,5",62,Caribbean,Male,Well,PASSED,9698232e3599157431c9dc8f2fe179cd,LO,Latino/Hispanic,>=38
478,QID601,296,Where may you be if you 're buying pork chops at a corner shop ?,E,town,2,"pork,chops,corner,shop","9,10,13,14",62,Caribbean,Male,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,LO,Latino/Hispanic,>=38
479,QID601,296,Where may you be if you 're buying pork chops at a corner shop ?,E,england,1,"Where,you,buying,pork,chops,at,corner,shop","1,3,8,9,10,11,13,14",38,Mixed,Female,Very well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,LO,Latino/Hispanic,>=38
480,QID601,296,Where may you be if you 're buying pork chops at a corner shop ?,E,town,2,"buying,corner,shop","8,13,14",47,White/Caucasian,Male,Well,PASSED,96ea2c3174229c4a6a0e2ffaed2df378,LO,Latino/Hispanic,>=38
481,QID603,297,Where is hard to read note likely to be ?,E,fridge,1,"hard,read,note","3,5,6",62,Caribbean,Male,Well,PASSED,98a04457025f18c2287d5c610ff8000d,LO,Latino/Hispanic,>=38
482,QID603,297,Where is hard to read note likely to be ?,E,medical chart,5,hard,3,47,White/Caucasian,Male,Well,PASSED,98a04457025f18c2287d5c610ff8000d,LO,Latino/Hispanic,>=38
483,QID603,297,Where is hard to read note likely to be ?,E,medical chart,5,"Where,hard,to,read,note,likely,be","1,3,4,5,6,7,9",38,Mixed,Female,Very well,PASSED,98a04457025f18c2287d5c610ff8000d,LO,Latino/Hispanic,>=38
484,QID605,298,John wanted scatter his wife 's remains in a lake in the wilderness . He had to delay before of where he lived . Where did he live ?,E,new york,5,delay,18,47,White/Caucasian,Male,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,LO,Latino/Hispanic,>=38
485,QID605,298,John wanted scatter his wife 's remains in a lake in the wilderness . He had to delay before of where he lived . Where did he live ?,E,mountains,1,"remains,lake,wilderness","7,10,13",62,Caribbean,Male,Well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,LO,Latino/Hispanic,>=38
486,QID605,298,John wanted scatter his wife 's remains in a lake in the wilderness . He had to delay before of where he lived . Where did he live ?,E,new york,5,"wanted,scatter,remains,lake,wilderness,delay,before,where,lived,Where,he,live","2,3,7,10,13,18,19,21,23,25,27,28",38,Mixed,Female,Very well,PASSED,99e0b2ddf88ebed98b977043b7c2331b,LO,Latino/Hispanic,>=38
487,QID607,299,"After standing up I had to sit right back down , why would I feel like this ?",C,balance,3,"After,standing,had,sit,back,down,why,feel,this","1,2,5,7,9,10,12,15,17",38,Mixed,Female,Very well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,LO,Latino/Hispanic,>=38
488,QID607,299,"After standing up I had to sit right back down , why would I feel like this ?",C,balance,3,"sit,right,back,down","7,8,9,10",62,Caribbean,Male,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,LO,Latino/Hispanic,>=38
489,QID607,299,"After standing up I had to sit right back down , why would I feel like this ?",C,muscles,5,"right,back,down","8,9,10",47,White/Caucasian,Male,Well,PASSED,9a23a7f04e63bf9f4c7dfe50c58abfd2,LO,Latino/Hispanic,>=38
490,QID609,300,Why do people stop caring about their problems ?,E,learn from each other,4,"stop,caring,problems","4,5,8",52,Latino/Hispanic,Male,Well,PASSED,9ae52783d8fdb5cc2e8caa01542c3341,LO,Latino/Hispanic,>=38
491,QID611,301,"If my husband never helps me doing housework , what might that lead to ?",B,arguments,2,"never,housework,that,lead,to","4,8,12,13,14",52,Latino/Hispanic,Male,Well,PASSED,9b26329d74a6159ab9af4f899303de39,LO,Latino/Hispanic,>=38
492,QID613,302,Where would you find people standing in a line outside ?,A,bus depot,1,"Where,people,standing,line,outside","1,5,6,9,10",52,Latino/Hispanic,Male,Well,PASSED,9b4bbf3c4d24ecdb4b27320afb706808,LO,Latino/Hispanic,>=38
493,QID615,303,"The juror was quite bored and zoning out but wanted to convey he was hearing testimony , so he just sat there doing what ?",B,listening,5,"zoning,convey,hearing,testimony,doing,what","7,12,15,16,23,24",52,Latino/Hispanic,Male,Well,PASSED,9b631734e72a0e559da153492c1e7894,LO,Latino/Hispanic,>=38
494,QID617,304,"John did n't mind getting in line . It was what game after that he hated . The time , the sore feet . He did not like doing what ?",B,standing in line,2,"getting,in,line","5,6,7",52,Latino/Hispanic,Male,Well,PASSED,9bac07574c966cae34c85e9f25538cba,LO,Latino/Hispanic,>=38
495,QID619,305,"The bell rang , and the congregation began to what in to the church ?",C,wind instrument,2,"the,congregation,began,to,what","6,7,8,9,10",52,Latino/Hispanic,Male,Well,PASSED,9c596382ea15768f95b5ef9ceec191dc,LO,Latino/Hispanic,>=38
496,QID621,306,Where could a sloth live ?,A,tropical jungle,1,"a,sloth,live","3,4,5",52,Latino/Hispanic,Male,Well,PASSED,9d625e948e9c3777e7cc54ed8ffea135,LO,Latino/Hispanic,>=38
497,QID623,307,"If you are hungry and going fishing , why would you be going fishing ?",C,catching fish,3,"hungry,would,you,be,fishing","4,10,11,12,14",52,Latino/Hispanic,Male,Well,PASSED,9e5ce2b7d9eb404cdf8c7317dd0b5a59,LO,Latino/Hispanic,>=38
498,QID625,308,Where would you put a glass after drinking from it ?,D,dishwasher,4,"Where,put,a,glass,after,drinking","1,4,5,6,7,8",52,Latino/Hispanic,Male,Well,PASSED,9ed019338a48216de9eadf64faaf1ce0,LO,Latino/Hispanic,>=38
499,QID627,309,Where are you if you 've paid to get a pizza ?,C,restaurant,3,"Where,are,you,paid,to,get,pizza","1,2,3,7,8,9,11",52,Latino/Hispanic,Male,Well,PASSED,9f9ca9bb06d6afc31b19c365fb29a1c9,LO,Latino/Hispanic,>=38
500,QID629,310,"If someone is found to be committing murder , what did they do to someone ?",B,go to jail,5,murder,8,48,White/Caucasian,Male,Not well,PASSED,a00276c6db928900772c0320aeff77c0,LO,Latino/Hispanic,>=38
501,QID629,310,"If someone is found to be committing murder , what did they do to someone ?",B,kill,2,"found,to,be,committing,murder","4,5,6,7,8",39,White/Caucasian,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,LO,Latino/Hispanic,>=38
502,QID629,310,"If someone is found to be committing murder , what did they do to someone ?",B,kill,2,"committing,murder","7,8",56,Latino/Hispanic,Female,Very well,PASSED,a00276c6db928900772c0320aeff77c0,LO,Latino/Hispanic,>=38
503,QID631,311,"There 's one obvious reason to eat vegetables , they 're plain what you ?",B,fibre,5,plain,12,48,White/Caucasian,Male,Not well,PASSED,a0d02fc32878efdf0b0d420972943492,LO,Latino/Hispanic,>=38
504,QID631,311,"There 's one obvious reason to eat vegetables , they 're plain what you ?",B,good for,2,"obvious,reason,to,eat,vegetables","4,5,6,7,8",56,Latino/Hispanic,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,LO,Latino/Hispanic,>=38
505,QID631,311,"There 's one obvious reason to eat vegetables , they 're plain what you ?",B,good for,2,"obvious,reason,to,eat,vegetables,you","4,5,6,7,8,14",39,White/Caucasian,Female,Very well,PASSED,a0d02fc32878efdf0b0d420972943492,LO,Latino/Hispanic,>=38
506,QID633,312,Where off the eastern U.S. would you find an anemone ?,C,aquarium,5,U.S.,5,48,White/Caucasian,Male,Not well,PASSED,a0f5414bf98e094f4d807abee28861a4,LO,Latino/Hispanic,>=38
507,QID633,312,Where off the eastern U.S. would you find an anemone ?,C,florida keys,3,"eastern,U.S.","4,5",56,Latino/Hispanic,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,LO,Latino/Hispanic,>=38
508,QID633,312,Where off the eastern U.S. would you find an anemone ?,C,aquarium,5,"you,find,an,anemone","7,8,9,10",39,White/Caucasian,Female,Very well,PASSED,a0f5414bf98e094f4d807abee28861a4,LO,Latino/Hispanic,>=38
509,QID635,313,Where would a person live if they wanted no neighbors ?,D,woods,4,"live,if,they,wanted,no,neighbors","5,6,7,8,9,10",39,White/Caucasian,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,LO,Latino/Hispanic,>=38
510,QID635,313,Where would a person live if they wanted no neighbors ?,D,woods,4,"live,if,they,wanted,no,neighbors","5,6,7,8,9,10",56,Latino/Hispanic,Female,Very well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,LO,Latino/Hispanic,>=38
511,QID635,313,Where would a person live if they wanted no neighbors ?,D,woods,4,neighbors,10,48,White/Caucasian,Male,Not well,PASSED,a1303b5177df0a5b653c9abd7d5f5e08,LO,Latino/Hispanic,>=38
512,QID637,314,Why is it hard for a young child to read a long book ?,E,many words,5,"hard,for,a,young,child,to,read,a,long,book","4,5,6,7,8,9,10,11,12,13",39,White/Caucasian,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,LO,Latino/Hispanic,>=38
513,QID637,314,Why is it hard for a young child to read a long book ?,E,many words,5,hard,4,48,White/Caucasian,Male,Not well,PASSED,a15d564d0be6996251b5d523ac62db2a,LO,Latino/Hispanic,>=38
514,QID637,314,Why is it hard for a young child to read a long book ?,E,many words,5,"long,book","12,13",56,Latino/Hispanic,Female,Very well,PASSED,a15d564d0be6996251b5d523ac62db2a,LO,Latino/Hispanic,>=38
515,QID639,315,What does someone stop doing when being dead ?,C,breathing,3,"stop,doing,being,dead","4,5,7,8",56,Latino/Hispanic,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,LO,Latino/Hispanic,>=38
516,QID639,315,What does someone stop doing when being dead ?,C,breathing,3,stop,4,48,White/Caucasian,Male,Not well,PASSED,a2977fd575faba162d04a490dabd1b9b,LO,Latino/Hispanic,>=38
517,QID639,315,What does someone stop doing when being dead ?,C,breathing,3,"stop,doing,when,being,dead","4,5,6,7,8",39,White/Caucasian,Female,Very well,PASSED,a2977fd575faba162d04a490dabd1b9b,LO,Latino/Hispanic,>=38
518,QID641,316,"The traveling business man was glad his credit card had perks , it offset the high prices for travel from a what ?",C,airport,3,"credit,card,had,perks,offset,the,high,prices,for,travel","8,9,10,11,14,15,16,17,18,19",39,White/Caucasian,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,LO,Latino/Hispanic,>=38
519,QID641,316,"The traveling business man was glad his credit card had perks , it offset the high prices for travel from a what ?",C,airport,3,perks,11,48,White/Caucasian,Male,Not well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,LO,Latino/Hispanic,>=38
520,QID641,316,"The traveling business man was glad his credit card had perks , it offset the high prices for travel from a what ?",C,airport,3,"travel,from,a,what","19,20,21,22",56,Latino/Hispanic,Female,Very well,PASSED,a2cd03ed068f6d613e85f3a60f4db0a1,LO,Latino/Hispanic,>=38
521,QID643,317,What is main benefit to exercising ?,C,healthy,2,"benefit,to,exercising","4,5,6",56,Latino/Hispanic,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,LO,Latino/Hispanic,>=38
522,QID643,317,What is main benefit to exercising ?,C,get in shape,3,main,3,48,White/Caucasian,Male,Not well,PASSED,a4b44a986e7f9045432e20ea75611df4,LO,Latino/Hispanic,>=38
523,QID643,317,What is main benefit to exercising ?,C,healthy,2,"main,benefit,to,exercising","3,4,5,6",39,White/Caucasian,Female,Very well,PASSED,a4b44a986e7f9045432e20ea75611df4,LO,Latino/Hispanic,>=38
524,QID645,318,What is someone likely to want as a result of sex ?,D,procreation,4,likely,4,48,White/Caucasian,Male,Not well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,LO,Latino/Hispanic,>=38
525,QID645,318,What is someone likely to want as a result of sex ?,D,human experience,5,"someone,want,of,sex","3,6,10,11",56,Latino/Hispanic,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,LO,Latino/Hispanic,>=38
526,QID645,318,What is someone likely to want as a result of sex ?,D,procreation,4,"want,as,a,result,of,sex","6,7,8,9,10,11",39,White/Caucasian,Female,Very well,PASSED,a4f5e5412f0f8ac9190db1730db07a90,LO,Latino/Hispanic,>=38
527,QID647,319,Where do you head to travel to a star ?,C,outer space,3,"travel,to,a,star","6,7,8,9",56,Latino/Hispanic,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,LO,Latino/Hispanic,>=38
528,QID647,319,Where do you head to travel to a star ?,C,outer space,3,star,9,48,White/Caucasian,Male,Not well,PASSED,a5097b7f56d20217679f28201801476f,LO,Latino/Hispanic,>=38
529,QID647,319,Where do you head to travel to a star ?,C,outer space,3,"travel,to,a,star","6,7,8,9",39,White/Caucasian,Female,Very well,PASSED,a5097b7f56d20217679f28201801476f,LO,Latino/Hispanic,>=38
530,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit , where is probably not the smartest place to do it ?",A,grocery store,3,"fruit,not,smartest,place","12,17,19,20",42,Latino/Hispanic,Male,Well,PASSED,a585df0818180ce3c06f963a4c3c810a,LO,Latino/Hispanic,>=38
