,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
162,QID333,162,Where is a drug kept in a home bathroom?,E,medicine cabinet,5,"Where,is,a,drug,kept","[0, 1, 2, 3, 4]",23,Latino/Hispanic,Female,Well,PASSED,4a4f6408fae400ce0beb5bea0f9913e9,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0]"
163,QID335,163,Lawyers often talk in front of an audience where?,B,courtroom,2,"Lawyers,often,talk","[0, 1, 2]",23,Latino/Hispanic,Female,Well,PASSED,4c30d5eed4137cba89747510973f37a3,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0]"
164,QID337,164,"The lady would eat and eat, and because of mental issues would then make herself what?",D,throw up,4,"The,lady,would,eat,and,eat","[0, 1, 2, 3, 4, 5]",23,Latino/Hispanic,Female,Well,PASSED,4dc2c4596b08e9bfd893174e67bff40a,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,QID339,165,What does an actor do when they are bored of their roles?,B,branch out,2,"What,does,an,actor,do","[0, 1, 2, 3, 4]",23,Latino/Hispanic,Female,Well,PASSED,4e3f85dc92eaad4ae6bc6529d62e382c,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
166,QID341,166,"They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?",B,chemistry lab,2,"they,kept,a,fire,extinguisher,where","[11, 12, 13, 14, 15, 16]",23,Latino/Hispanic,Female,Well,PASSED,4e87db4771f2d6423034935446e3fff1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
167,QID343,167,"John knew that the sun produced a massive amount of energy in two forms. If you were on the surface of the sun, what would kill you first?",B,heat,2,"If,you,were,on,the,surface,of,the,sun,what,would,kill,you,first","[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23,Latino/Hispanic,Female,Well,PASSED,4f1d8007b446b0e10f07fd63cbd31b6f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
168,QID345,168,"The baby was cranky, it needed to eat breakfast but refused to what?",B,open mouth,2,"The,baby,was,cranky","[0, 1, 2, 3]",23,Latino/Hispanic,Female,Well,PASSED,4f7be1c68654e2924c161c8eca652928,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,QID347,169,Who is not famous for a superhighway with no speed limit?,E,city,4,"Who,is,not,famous","[0, 1, 2, 3]",23,Latino/Hispanic,Female,Well,PASSED,506c2dbfe7b00a82bfdf0507a8de88fb,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
170,QID349,170,"The man closed his eyes as the music played, what effect did the music have?",C,soothing,3,"as,the,music,played","[5, 6, 7, 8]",22,Latino/Hispanic,Male,Very well,PASSED,5074bcaf0f700c9f3c8c563067af156a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
171,QID351,171,"They passed a apple tree on their way to the racetrack, the were going to watch the biggest motorsport spectacle in the world where?",B,park,4,"on,their,way,to,the,racetrack","[5, 6, 7, 8, 9, 10]",22,Latino/Hispanic,Male,Very well,PASSED,5215e26c99b2a9b376fb1c70096a388a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,QID353,172,Sarah dropped the marble because she wanted to do what?,A,game,1,"dropped,the,marble","[1, 2, 3]",22,Latino/Hispanic,Male,Very well,PASSED,526cd34f5b2afefbbb7830434785f298,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
173,QID355,173,Batman bought beer. There were no bottles available. He had to settle for what?.,D,keg,3,"no,bottles,available","[5, 6, 7]",22,Latino/Hispanic,Male,Very well,PASSED,5279a2ea333ba8a5bf3a7637a7279da1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
174,QID357,174,How are the conditions for someone who is living in a homeless shelter?,A,sometimes bad,1,conditions,[3],22,Latino/Hispanic,Male,Very well,PASSED,52f3eb6c9a6b9671050fc769d465ed03,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,QID359,175,What would you do if your date does not show up?,A,wait for,1,"your,date,does,not,show,up","[5, 6, 7, 8, 9, 10]",22,Latino/Hispanic,Male,Very well,PASSED,53e1e50d204f6ad5a0f69429eadae82e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
176,QID361,176,What part of plants is pretty?,D,flowers on,4,"part,is,pretty","[1, 4, 5]",22,Latino/Hispanic,Male,Very well,PASSED,54231f875bb7fe4d3e4afb6eae64387c,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 1, 1]"
177,QID363,177,"The soldier was told to get to the rendezvous point, for there he was suppose to what?",D,follow instructions,5,"to,get,to,the,rendezvous,point","[4, 5, 6, 7, 8, 9]",22,Latino/Hispanic,Male,Very well,PASSED,550164b7cf4e03153484136f10122c70,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
178,QID365,178,Why does someone flirt with many people at once?,D,have sex,1,"flirt,with,many,people","[3, 4, 5, 6]",22,Latino/Hispanic,Male,Very well,PASSED,5502dc807d4921679ae1abd0dc9570d6,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0]"
179,QID367,179,"People are very much like the animals, but one thing has secured or dominance over the planet. We're better at doing what?",B,make tools,2,"one,thing,has,secured,or,dominance,over,the,planet","[8, 9, 10, 11, 12, 13, 14, 15, 16]",22,Latino/Hispanic,Male,Very well,PASSED,558cb0bc25387ce38d71f64ef6f1fa57,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
180,QID369,180,Where would using a boat not require navigation skills?,E,garage,3,"not,require,navigation,skills","[5, 6, 7, 8]",24,Latino/Hispanic,Female,Well,PASSED,5655a3002dd9a6b7dabede1dd26a5893,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
181,QID371,181,What does a person often feel about someone judging them guilty?,C,hurt feelings,5,"often,feel,about,someone,judging,them,guilty","[4, 5, 6, 7, 8, 9, 10]",24,Latino/Hispanic,Female,Well,PASSED,56d0fc282a144565f2c852415c6fa92c,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
182,QID373,182,What is a person considered a bully known for?,C,made fun of,3,"known,for","[7, 8]",24,Latino/Hispanic,Female,Well,PASSED,5758a0fb686071e95d95b1cfad5299a0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
183,QID375,183,"If a court case is dismissed after hearing testimony, what would be a likely cause?",A,change of heart,1,"dismissed,after,hearing,testimony","[5, 6, 7, 8]",24,Latino/Hispanic,Female,Well,PASSED,57e96118fee6e2bbac5f59790fc833c0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
184,QID377,184,Where would someone keep their nylon leggings?,E,drawer,5,"Where,would,someone,keep","[0, 1, 2, 3]",24,Latino/Hispanic,Female,Well,PASSED,584188da9a429f1bc319abda5e5c7a76,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0]"
185,QID379,185,What is someone doing when scheduling when to go to party?,E,plan,5,"when,scheduling,when","[4, 5, 6]",24,Latino/Hispanic,Female,Well,PASSED,5a1c8a9dbbb60e523cc1ba14a370729c,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
186,QID381,186,What is another name for a disk for storing information?,C,computer hard drive,3,"another,name,for,a,disk","[2, 3, 4, 5, 6]",24,Latino/Hispanic,Female,Well,PASSED,5af7c7860e3be61d4cfd814cc109f9d9,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
187,QID383,187,A town between two mountains is located in a what?,A,valley,1,"between,two,mountains","[2, 3, 4]",24,Latino/Hispanic,Female,Well,PASSED,5b8a3081c3235d62bc77e2d15f3ad454,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
188,QID385,188,What could a driving car do to a pedestrian?,B,wreak,2,"to,a,pedestrian","[6, 7, 8]",24,Latino/Hispanic,Female,Well,PASSED,5b8af6f26335dbd501b0104c71e26d9e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
189,QID387,189,Many homes in this country are built around a courtyard. Where is it?,B,spain,2,country,[4],24,Latino/Hispanic,Female,Well,PASSED,5bba03b425f5abc6e017f194cf074b06,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
190,QID389,190,"If I wanted to grow plants, where could I put a lot of dirt?",D,garden,4,"plants,a,lot,of,dirt","[5, 10, 11, 12, 13]",24,Latino/Hispanic,Female,Very well,PASSED,5c171b9837af49211891ce40e4a10204,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
191,QID391,191,"Hoping for a beautiful day, what did the clouds do that disappointed everyone?",B,overcast,2,clouds,[8],24,Latino/Hispanic,Female,Very well,PASSED,5d15989039d46156b417c149728591de,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
192,QID393,192,Where is the closest place from where you could borrow salt?,D,neighbor 's house,4,"borrow,salt","[9, 10]",24,Latino/Hispanic,Female,Very well,PASSED,5e260e1d96187716888cbd968010bb65,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
193,QID395,193,What does drinking alcohol lead to?,B,nausea,5,"drinking,alcohol","[2, 3]",24,Latino/Hispanic,Female,Very well,PASSED,5ea6b94d1a911365b06cf776919413e8,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0]"
194,QID397,194,Where can you find a restaurant's phone number?,A,yellow pages,1,"restaurant,'s,phone,number","[5, 6, 7]",24,Latino/Hispanic,Female,Very well,PASSED,5ef6cdb85468df482e3aa6fa339d6e41,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
195,QID399,195,"If I am suffering from boredom, and I want to see something beautiful, what should I do?",A,see art,1,"from,boredom,beautiful","[4, 5, 12]",24,Latino/Hispanic,Female,Very well,PASSED,5f4825137a27f369fe859e85dfe1793f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
196,QID401,196,What does a farmer need to do to make a maze on his farm in the fall?,D,plant seeds,2,"a,maze,on,his,farm","[9, 10, 11, 12, 13]",24,Latino/Hispanic,Female,Very well,PASSED,5ff8b0deed53b9ff91d58bd5b6f85bdf,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
197,QID403,197,What would I be doing while going to work and walking?,A,walk,4,"going,to,work,and,walking","[6, 7, 8, 9, 10]",24,Latino/Hispanic,Female,Very well,PASSED,60848ce50295fc745756fbe960e78b88,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
198,QID405,198,What is likely to happen to someone who is learning?,C,knowing more,3,"to,someone,who,is,learning","[5, 6, 7, 8, 9]",24,Latino/Hispanic,Female,Very well,PASSED,60e8f1a86d4063895f340cd1e3c55f50,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
199,QID407,199,What should I do with a jumping rope?,E,hopping,5,"a,jumping,rope","[5, 6, 7]",24,Latino/Hispanic,Female,Very well,PASSED,636fc69dee35cd357b4191b47e64d0e5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
200,QID409,200,Where can a bath towel be borrowed?,B,at hotel,2,"be,borrowed","[5, 6]",25,Latino/Hispanic,Female,Well,PASSED,637c710ec9582fd9b9e8eaa3f3fe83bb,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
201,QID411,201,"The landscaper was carefully arching stones together, he was creating an elaborate what over the creek?",E,park,1,"The,landscaper,was,carefully","[0, 1, 2, 3]",25,Latino/Hispanic,Female,Well,PASSED,63861ac5e633db9090704ae315ef6f93,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
202,QID413,202,The ancient seafaring Norse tribesman brought pelts of weasel aboard his what?,E,viking ship,5,"his,what","[10, 11]",25,Latino/Hispanic,Female,Well,PASSED,6416dcdf9b8d7d2787f07e7426f86fe4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
203,QID415,203,"The business men left the discussion in the dressing room, now they just wanted to relax in the sauna of the what?",E,bathhouse,5,"of,the,what,?","[19, 20, 21]",25,Latino/Hispanic,Female,Well,PASSED,64dbe5cb840ef4f1d25f8b68db8d5fed,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
204,QID417,204,What is happening while he's playing basketball for such a long time?,A,having fun,3,"such,a,long,time","[8, 9, 10, 11]",25,Latino/Hispanic,Female,Well,PASSED,651785ed4f7b0bd2e7ca9f70a42acea5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
205,QID419,205,What attraction is sometimes so large that you need a map to find your way around?,A,amusement park,1,"What,attraction,is,sometimes,so,large,that","[0, 1, 2, 3, 4, 5, 6]",25,Latino/Hispanic,Female,Well,PASSED,66275550d64d16339c944e6a6d63eb5b,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,QID421,206,"Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?",E,washington d.c,5,Donald,[0],25,Latino/Hispanic,Female,Well,PASSED,66458bf8599c3ef1e7b50fa527531882,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
207,QID423,207,Where could you find only a few office?,C,school building,3,only,[4],25,Latino/Hispanic,Female,Well,PASSED,66bfb6e209c94e6be5b0d04b0c7e2064,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0]"
208,QID425,208,What would you do if you have curiosity but are blind and paralyzed?,B,analyse,2,"but,are,blind,and,paralyzed","[8, 9, 10, 11, 12]",25,Latino/Hispanic,Female,Well,PASSED,6714487b839f648e348ac972ed114af3,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
209,QID427,209,"Applying for a job can make someone feel what sort of emotion, even if they get it?",E,rejection,3,"Applying,for,a","[0, 1, 2]",25,Latino/Hispanic,Female,Well,PASSED,684204df916cc58d47293960f9c6ed9f,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
210,QID429,210,"The pencil sharpener was broken in the classroom, where did the teacher recommend the student go?",B,desk drawer,5,"sharpener,broken,teacher,recommend,student,go","[2, 4, 11, 12, 14, 15]",24,Latino/Hispanic,Female,Well,PASSED,68a911b64dc943b5f81c0f8dec7faed7,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
211,QID431,211,Where would you put some ham if you want to cook it?,B,hamshackle,1,"put,ham,want,to,cook,it","[3, 5, 8, 9, 10, 11]",24,Latino/Hispanic,Female,Well,PASSED,68c41ec8415eab50620eb9ecf6f35a6a,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
212,QID433,212,"He was beginning to worry they wouldn't get on the ride before closing, they had been standing in queue for a long what?",D,time,4,"worry,they,would,get,on,the,ride,they,had,been,standing,in,queue,for,long","[4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21]",24,Latino/Hispanic,Female,Well,PASSED,69335eb9bc5b7b5df840c38a086bf8b2,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
213,QID435,213,"If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?",B,living room,2,"watching,TV,on,the,couch,to,make,the,what,more,comfortable","[3, 4, 5, 6, 7, 19, 20, 21, 22, 23, 24]",24,Latino/Hispanic,Female,Well,PASSED,69425fb4cd2dc034e9ff223d2d5676ec,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
214,QID437,214,What would a person need to do if his or her captain dies at sea?,E,cross road,4,"person,need,to,do,her,captain,dies,at,sea","[3, 4, 5, 6, 10, 11, 12, 13, 14]",24,Latino/Hispanic,Female,Well,PASSED,6974d215428a974641c1df18678522f5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
215,QID439,215,Riding a bike for a long time can cause what?,B,thirst,5,"Riding,bike,for,a,long,time","[0, 2, 3, 4, 5, 6]",24,Latino/Hispanic,Female,Well,PASSED,6a1bf527af9ed0685ac5e2bf0bd76647,LY,Latino/Hispanic,<=35,test,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
216,QID441,216,If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down?,B,calm,2,"child,who,gets,in,trouble,for,being,hyperactive,teach,them,how,to,what","[4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 19, 20]",24,Latino/Hispanic,Female,Well,PASSED,6a29b657b29e1506284d8328dffbbd21,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
217,QID443,217,"The teacher knew her students understood division, what was she hoping they would learn next?",A,multiplication,1,"teacher,knew,her,students,understood,division,hoping,they,would,learn,next","[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14]",24,Latino/Hispanic,Female,Well,PASSED,6acd88b9b5dd15e23bbcc3fd679100a8,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
218,QID445,218,It's dangerous to let pet birds free so it's better to keep them what?,C,caged in,3,"dangerous,to,let,pet,birds,free,keep,them","[1, 2, 3, 4, 5, 6, 11, 12]",24,Latino/Hispanic,Female,Well,PASSED,6b1f5ebd9d0dbc7e34a598456a6091a8,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
219,QID447,219,"The rats were hiding in the house, where were they?",E,sewers,1,"rats,were,hiding,house,were,they","[1, 2, 3, 6, 8, 9]",24,Latino/Hispanic,Female,Well,PASSED,6b270159bd402ddd498a38153f9d1efe,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
220,QID449,220,"Immediately after peeing, a person's bladder is what?",B,empty,2,"Immediately,after,peeing","[0, 1, 2]",22,Latino/Hispanic,Male,Well,PASSED,6b9221c1af583ffb43580857d6fde38a,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0]"
221,QID451,221,On a hot day what can you do to enjoy something cool and sweet?,E,eat ice cream,5,"cool,and,sweet","[11, 12, 13]",22,Latino/Hispanic,Male,Well,PASSED,6bd170c8d3d99d3c47b3e96427bacaeb,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
222,QID453,222,where is a good place to obtain new soap?,A,supermarket,1,"obtain,new,soap","[6, 7, 8]",22,Latino/Hispanic,Male,Well,PASSED,6bd176cc91a2a2088807ec446c008856,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
223,QID455,223,"We are all human, and we all what?",E,die,5,"we,all","[5, 6]",22,Latino/Hispanic,Male,Well,PASSED,6c1c1c282cebe8917f607f0dbc1c102e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 0]"
224,QID457,224,Running errands with screaming kids will likely cause what?,C,stress,5,"errands,with,screaming,kids","[1, 2, 3, 4]",22,Latino/Hispanic,Male,Well,PASSED,6c4b2c93a4bdafb6cbf2b2ef2439b06f,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0]"
225,QID459,225,What would you do to a rock when climb up a cliff?,A,grab,1,"do,to,a,rock,when,climb,up","[3, 4, 5, 6, 7, 8, 9]",22,Latino/Hispanic,Male,Well,PASSED,6c84e79d0595efd99596faa07c4961d0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
226,QID461,226,What do people do when networking?,A,build trust,1,"people,do,when,networking","[2, 3, 4, 5]",22,Latino/Hispanic,Male,Well,PASSED,6cb895ce89995f6be422f7c4167c7638,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1]"
227,QID463,227,What can happen to you when you are using television and it is not interesting?,E,fall asleep,5,"using,television,and,is,not,interesting","[8, 9, 10, 12, 13, 14]",22,Latino/Hispanic,Male,Well,PASSED,6cc797ec148c1fc74592957a55bd0951,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]"
228,QID465,228,Animals who have hair and don't lay eggs are what?,C,mammals,3,"Animals,who,have,hair,do,n't,lay,eggs","[0, 1, 2, 3, 5, 6, 7]",22,Latino/Hispanic,Male,Well,PASSED,6e77de03bee86d6c20780e14f00944d0,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
229,QID467,229,Where would you display a picture on a horizontal surface?,C,desktop,2,"on,a,horizontal,surface","[6, 7, 8, 9]",22,Latino/Hispanic,Male,Well,PASSED,6f48ee564a48293eb501cc0d8197bdd9,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
230,QID469,230,What is someone doing if he or she is sitting quietly and his or her eyes are moving?,A,reading,1,"sitting,quietly,eyes,are,moving","[9, 10, 15, 16, 17]",27,White Mexican,Female,Well,PASSED,70701f5d1d62e58d5c74e2e303bb4065,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
231,QID471,231,What might a couple have a lot of when they are deciding on stopping being married to each other?,E,detachment,2,"a,lot,of,stopping,being,married","[5, 6, 7, 13, 14, 15]",27,White Mexican,Female,Well,PASSED,70c39372c0d50566554fd72c768b75f6,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
232,QID473,232,What negative effect can competing in a chess game on a cold day have?,D,tension,4,"chess,game,cold,day","[7, 8, 11, 12]",27,White Mexican,Female,Well,PASSED,71cbfeb995b06b21e890c91040722252,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
233,QID475,233,What do young boys do on the ice in the winter?,B,play hockey,2,"young,ice,winter","[2, 7, 10]",27,White Mexican,Female,Well,PASSED,732183ead4206e51ed4df18b9c9f14fe,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
234,QID477,234,What do you do when you need to get food?,E,shop,5,"do,you,do,need,to,get,food","[1, 2, 3, 6, 7, 8, 9]",27,White Mexican,Female,Well,PASSED,7322d0dcf2e27c7032626a3639f5696b,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
235,QID479,235,"John was a bit think in the head, but he knew that he never saw the lady before. They were what?",C,unacquainted,3,"he,knew,that,he,never,saw,lady,before","[9, 10, 11, 12, 13, 14, 16, 17]",27,White Mexican,Female,Well,PASSED,73fbd2caac2c3786ca810adfe7030273,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
236,QID481,236,"If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?",D,farmhouse,4,"mouser,spend,most,of,time","[11, 18, 19, 20, 22]",27,White Mexican,Female,Well,PASSED,7400e9c4a2c8e600a0f7e2d162a07837,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
237,QID483,237,"They kept doing things the same, she suggested they also try doing things what?",A,differently,1,"doing,things,the,same,try,doing,things","[2, 3, 4, 5, 10, 11, 12]",27,White Mexican,Female,Well,PASSED,75cb55aec7e64f592c01eee5d4578dcd,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
238,QID485,238,Where is a ferret unlikely to be?,A,aquarium,3,"ferret,unlikely,be","[3, 4, 6]",27,White Mexican,Female,Well,PASSED,77e2a0b469b56bea81921a4a945ffcb5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 1]"
239,QID487,239,"Sean was a wreck. He loved to build houses, but in his current state, he couldn't do what?",C,build,5,"He,loved,to,build,houses,he,could,n't,do,what","[4, 5, 6, 7, 8, 14, 15, 16, 17]",27,White Mexican,Female,Well,PASSED,78276a4eab6e8d6b9ae3749211816977,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
240,QID489,240,Brawn opened the curtains so that the sun could do what?,C,shine brightly,4,"opened,the,curtains,sun","[1, 2, 3, 7]",23,Latino/Hispanic,Female,Very well,PASSED,78d1218aeff70a70904767349e3c4c53,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
