,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
258,QID915,198,i dont trust sites with less reviews,negative,negative,2,"dont,trust","2,3",21,Latino/Hispanic,Male,Well,PASSED,r2-0019545,LY,Latino/Hispanic,<=35
259,QID917,199,Menu is a disaster.,negative,negative,2,disaster.,4.0,21,Latino/Hispanic,Male,Well,PASSED,r2-0019546,LY,Latino/Hispanic,<=35
260,QID919,200,"We finally made it there for lunch; it's impossible to get a table, and for good reason!",positive,positive,1,"and,for,good,reason!","14,15,16,17",23,Latino/Hispanic,Male,Well,PASSED,r2-0019547,LY,Latino/Hispanic,<=35
261,QID921,201,I wish I knew how to make the recipes for the salad and spicy peanut dressing and dessert selection.,positive,no sentiment,3,"I,wish,I,knew","1,2,3,4",23,Latino/Hispanic,Male,Well,PASSED,r2-0019548,LY,Latino/Hispanic,<=35
262,QID923,202,The place is very good that I want to tell the staff on how great they are.,positive,positive,1,"is,very,good,that,how,great,they,are.","3,4,5,6,14,15,16,17",23,Latino/Hispanic,Male,Well,PASSED,r2-0019549,LY,Latino/Hispanic,<=35
263,QID925,203,The quality was food was terrible,negative,negative,2,"was,terrible","5,6",23,Latino/Hispanic,Male,Well,PASSED,r2-0019550,LY,Latino/Hispanic,<=35
264,QID927,204,It was excellent and huge portions I had forgotten I had spent the night on the toilet.,positive,positive,1,"It,was,excellent","1,2,3",23,Latino/Hispanic,Male,Well,PASSED,r2-0019551,LY,Latino/Hispanic,<=35
265,QID929,205,"Two other tables were sat before we were sat, we came in first.",negative,no sentiment,3,"Two,other,tables,were,sat,before,we,were,sat,,we,came,in,first.","1,2,3,4,5,6,7,8,9,10,11,12,13",23,Latino/Hispanic,Male,Well,PASSED,r2-0019552,LY,Latino/Hispanic,<=35
266,QID931,206,It is a great restaurant place to eat outside if you love flies and bees in your face.,negative,positive,1,"It,is,a,great,restaurant","1,2,3,4,5",23,Latino/Hispanic,Male,Well,PASSED,r2-0019553,LY,Latino/Hispanic,<=35
267,QID933,207,My friend and I were looking for something to eat after a movie late at night and we wanted something cheap. It was fun.,positive,positive,1,"It,was,fun.","22,23,24",23,Latino/Hispanic,Male,Well,PASSED,r2-0019554,LY,Latino/Hispanic,<=35
268,QID935,208,I can't go in without buying something with my limited allowance.,positive,negative,2,"with,my,limited,allowance.","8,9,10,11",23,Latino/Hispanic,Male,Well,PASSED,r2-0019556,LY,Latino/Hispanic,<=35
269,QID937,209,This is my hubby and my favorite restaurant. loved it,positive,positive,1,"loved,it","9,10",23,Latino/Hispanic,Male,Well,PASSED,r2-0019557,LY,Latino/Hispanic,<=35
270,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,negative,2,"not,horrible","14,17",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019558,LY,Latino/Hispanic,<=35
271,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,terrible,15.0,28,Latino/Hispanic,Female,Very well,PASSED,r2-0019559,LY,Latino/Hispanic,<=35
272,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,positive,1,"cheaper,coupons.","6,11",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019561,LY,Latino/Hispanic,<=35
273,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,negative,2,"cold,wasn't,disappointed","5,10,11",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019566,LY,Latino/Hispanic,<=35
274,QID947,214,The waiters handled the stress very well.,positive,positive,1,"handled,well.","3,7",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019567,LY,Latino/Hispanic,<=35
275,QID949,215,I understand being busy...good job,positive,positive,1,"understand,busy...good","2,4",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019568,LY,Latino/Hispanic,<=35
276,QID951,216,Good for dipping.,positive,positive,1,Good,1.0,28,Latino/Hispanic,Female,Very well,PASSED,r2-0019569,LY,Latino/Hispanic,<=35
277,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,negative,2,"waiting?,Unbelievable.","12,13",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019572,LY,Latino/Hispanic,<=35
278,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,no sentiment,3,"not,even","26,27",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019573,LY,Latino/Hispanic,<=35
279,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,negative,2,"come,back,except","8,9,10",28,Latino/Hispanic,Female,Very well,PASSED,r2-0019575,LY,Latino/Hispanic,<=35
280,QID959,220,"I highly recommend the French Dip, Fried Zucchini, Steak Burger and pretty much everything on the menu if you want inedible food.",negative,positive,1,"I,highly,recommend","1,2,3",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019576,LY,Latino/Hispanic,<=35
281,QID961,221,"At best, maybe 1-2 ounces of beef.",negative,no sentiment,3,"At,best,,1-2,ounces","1,2,4,5",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019577,LY,Latino/Hispanic,<=35
282,QID963,222,I highly recommend this place to everyone who wants their waiter to ignore them.,negative,negative,2,"who,wants,their,waiter,to,ignore,them.","8,9,10,11,12,13,14",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019579,LY,Latino/Hispanic,<=35
283,QID965,223,You would not have to twist my arm to make me come here again.,positive,negative,2,"You,would,not,have,to","1,2,3,4,5",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019580,LY,Latino/Hispanic,<=35
284,QID967,224,I like this stuff.,positive,positive,1,"I,like","1,2",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019582,LY,Latino/Hispanic,<=35
285,QID969,225,"Tried a new place. Came here during the week, no wait at all.",positive,positive,1,"no,wait,at,all.","10,11,12,13",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019583,LY,Latino/Hispanic,<=35
286,QID971,226,"We will not be going back to the Hilton since it's way too far from the strip, what a shame.",negative,negative,2,"it's,way,too,far,what,a,shame.","11,12,13,14,18,19,20",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019584,LY,Latino/Hispanic,<=35
287,QID973,227,I waited ... waited ... waited for a sales person to help me.,negative,negative,2,"I,waited,...,waited,...,waited","1,2,3,4,5,6",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019585,LY,Latino/Hispanic,<=35
288,QID975,228,"Not the worst sushi I have had, but I would try Sakana or something else nearby that has better service. It was the worse.",negative,negative,2,"It,was,the,worse.","21,22,23,24",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019586,LY,Latino/Hispanic,<=35
289,QID977,229,Needed some watches adjusted. I love this place.,positive,positive,1,"I,love,this,place.","5,6,7,8",26,Latino/Hispanic,Female,Very well,PASSED,r2-0019588,LY,Latino/Hispanic,<=35
290,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,negative,2,"probably,just,serve,whatever,they","9,10,11,12,13",29,Latino/Hispanic,Male,Well,PASSED,r2-0019589,LY,Latino/Hispanic,<=35
291,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,positive,1,"did,a,good,job","14,15,16,17",29,Latino/Hispanic,Male,Well,PASSED,r2-0019595,LY,Latino/Hispanic,<=35
292,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,"It,sucked.","12,13",29,Latino/Hispanic,Male,Well,PASSED,r2-0019598,LY,Latino/Hispanic,<=35
293,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,"It,was,disappointing.","17,18,19",29,Latino/Hispanic,Male,Well,PASSED,r2-0019599,LY,Latino/Hispanic,<=35
294,QID987,234,The sandwich was the best I ever had.,positive,positive,1,"the,best,I,ever,had.","4,5,6,7,8",29,Latino/Hispanic,Male,Well,PASSED,r2-0019601,LY,Latino/Hispanic,<=35
295,QID989,235,The technology is very advanced.,positive,no sentiment,3,"very,advanced.","4,5",29,Latino/Hispanic,Male,Well,PASSED,r2-0019603,LY,Latino/Hispanic,<=35
296,QID991,236,Shoved the lower tier members aside.,negative,negative,2,Shoved,1.0,29,Latino/Hispanic,Male,Well,PASSED,r2-0019606,LY,Latino/Hispanic,<=35
297,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"it's,updated,,pretty,,plush,,clean,,and,customer,service,is,excellent.","20,21,22,23,24,25,26,27,28,29",29,Latino/Hispanic,Male,Well,PASSED,r2-0019607,LY,Latino/Hispanic,<=35
298,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"are,the,worst,place.,I,hate,them.","11,12,13,14,15,16,17",29,Latino/Hispanic,Male,Well,PASSED,r2-0019610,LY,Latino/Hispanic,<=35
299,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,positive,1,successful,12.0,29,Latino/Hispanic,Male,Well,PASSED,r2-0019612,LY,Latino/Hispanic,<=35
300,QID999,240,"Loyal customers, good customers, are treated with abandon here!",negative,negative,2,"treated,with,abandon","6,7,8",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019613,LY,Latino/Hispanic,<=35
301,QID1001,241,My girlfriend and I could not believe that this tiny place lived up to the hype.,positive,positive,1,"lived,up,to,the,hype.","12,13,14,15,16",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019614,LY,Latino/Hispanic,<=35
302,QID1003,242,Jumbalaya was so gross.,negative,negative,2,gross.,4.0,21,Latino/Hispanic,Male,Very well,PASSED,r2-0019616,LY,Latino/Hispanic,<=35
303,QID1005,243,It should have been all sticky rice. nice option,positive,positive,1,"nice,option","8,9",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019617,LY,Latino/Hispanic,<=35
304,QID1007,244,As for the service I found the staff to do their job appropriately and they were sociable as well.,positive,positive,1,"appropriately,sociable,as,well.","13,17,18,19",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019618,LY,Latino/Hispanic,<=35
305,QID1009,245,"Lunch specials of chicken, rice and a drink range from $4-$8. It was so good.",positive,positive,1,"It,was,so,good.","12,13,14,15",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019619,LY,Latino/Hispanic,<=35
306,QID1011,246,"Needless to say, we will accept the hit to our wallets and return!",positive,no sentiment,3,"accept,the,hit","6,7,8",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019620,LY,Latino/Hispanic,<=35
307,QID1013,247,I had ordered some kind of salad and received some kind of casserole.,negative,negative,2,"ordered,salad,received,casserole.","3,7,9,13",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019621,LY,Latino/Hispanic,<=35
308,QID1015,248,They say you can order as much as you want you just hate to eat it!,negative,no sentiment,3,"They,say","1,2",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019622,LY,Latino/Hispanic,<=35
309,QID1017,249,Found the place to be in this local restaurant wasteland.,negative,no sentiment,3,"Found,the,place","1,2,3",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019623,LY,Latino/Hispanic,<=35
310,QID1019,250,I have ordered a tasty meal and received it after 15 minutes.,positive,positive,1,"tasty,meal","5,6",22,Latino/Hispanic,Male,Well,PASSED,r2-0019624,LY,Latino/Hispanic,<=35
311,QID1021,251,The roasted beef was not soggy but it was delecious with plenty topings.,positive,positive,1,"it,was,delecious,with,plenty,topings.","8,9,10,11,12,13",22,Latino/Hispanic,Male,Well,PASSED,r2-0019626,LY,Latino/Hispanic,<=35
312,QID1023,252,Got to wait nearly 30 minutes after calling to change rooms,negative,negative,2,"wait,nearly,30,minutes","3,4,5,6",22,Latino/Hispanic,Male,Well,PASSED,r2-0019627,LY,Latino/Hispanic,<=35
313,QID1025,253,I plan to return.,positive,no sentiment,3,"I,plan,to,return.","1,2,3,4",22,Latino/Hispanic,Male,Well,PASSED,r2-0019628,LY,Latino/Hispanic,<=35
314,QID1027,254,"No prime rib carving station, but instead a pre-carved pork loin slices. I was happy.",positive,negative,2,"No,prime,rib,carving,station,,I,was,happy.","1,2,3,4,5,13,14,15",22,Latino/Hispanic,Male,Well,PASSED,r2-0019629,LY,Latino/Hispanic,<=35
315,QID1029,255,very clear,positive,no sentiment,3,"very,clear","1,2",22,Latino/Hispanic,Male,Well,PASSED,r2-0019630,LY,Latino/Hispanic,<=35
316,QID1031,256,Sorry - you won't be gifted with the sight of hair from previous guests in the sink at this B&B.,positive,negative,2,"you,won't,be,gifted","3,4,5,6",22,Latino/Hispanic,Male,Well,PASSED,r2-0019631,LY,Latino/Hispanic,<=35
317,QID1033,257,"So I made an appointment for the next Monday and raced like a jet to Zumba, but the place was very bad and unattractive.",negative,negative,2,"but,the,place,was,very,bad,and,unattractive.","17,18,19,20,21,22,23,24",22,Latino/Hispanic,Male,Well,PASSED,r2-0019632,LY,Latino/Hispanic,<=35
318,QID1035,258,"Out of all the delicious flavors that they could create, this flavor never fails to leave me questioning my love for ice cream.",negative,positive,1,"this,flavor,never,fails,to,leave,me,questioning,my,love,for,ice,cream.","11,12,13,14,15,16,17,18,19,20,21,22,23",22,Latino/Hispanic,Male,Well,PASSED,r2-0019634,LY,Latino/Hispanic,<=35
319,QID1037,259,"The luggage cart took someone's bags to the plane, however that plane was going to a different location.",negative,negative,2,"that,plane,was,going,to,a,different,location.","11,12,13,14,15,16,17,18",22,Latino/Hispanic,Male,Well,PASSED,r2-0019635,LY,Latino/Hispanic,<=35
320,QID1039,260,The wi-fi is bad and goes in and out.,negative,negative,2,"is,bad","3,4",24,Latino/Hispanic,Male,Well,PASSED,r2-0019636,LY,Latino/Hispanic,<=35
321,QID1041,261,One piece of the pizza seemed to fill up just a mouse while they advertised that one slice would fill up a family.,negative,negative,2,"advertised,fill,a,family.","15,20,22,23",24,Latino/Hispanic,Male,Well,PASSED,r2-0019637,LY,Latino/Hispanic,<=35
322,QID1043,262,In-N-Out Burger is a huge letdown.,negative,negative,2,letdown.,6.0,24,Latino/Hispanic,Male,Well,PASSED,r2-0019639,LY,Latino/Hispanic,<=35
323,QID1045,263,The kids liked their food. interesting,positive,positive,1,liked,3.0,24,Latino/Hispanic,Male,Well,PASSED,r2-0019640,LY,Latino/Hispanic,<=35
324,QID1047,264,They treat you like you are the only and most important patient.,positive,positive,1,"most,important","10,11",24,Latino/Hispanic,Male,Well,PASSED,r2-0019642,LY,Latino/Hispanic,<=35
325,QID1049,265,The worst acai bowl I have ever tasted.,negative,negative,2,"The,worst","1,2",24,Latino/Hispanic,Male,Well,PASSED,r2-0019643,LY,Latino/Hispanic,<=35
326,QID1051,266,"For some reason, they shredded the scallops. it was very odd, but they have a chef that really knows how to make interesting meals and I was surprised on how good it was.",positive,positive,1,"how,good,it,was.","30,31,32,33",24,Latino/Hispanic,Male,Well,PASSED,r2-0019644,LY,Latino/Hispanic,<=35
327,QID1053,267,We had conversations with people at night and got kicked out!,negative,negative,2,"kicked,out!","10,11",24,Latino/Hispanic,Male,Well,PASSED,r2-0019645,LY,Latino/Hispanic,<=35
328,QID1055,268,"If you get the chance, come here for their Happy Hour special, all you can barf for one low price.",negative,no sentiment,3,"If,you,get,the,chance,","1,2,3,4,5",24,Latino/Hispanic,Male,Well,PASSED,r2-0019646,LY,Latino/Hispanic,<=35
329,QID1057,269,Chili Billy's is my go to,positive,no sentiment,3,to,6.0,24,Latino/Hispanic,Male,Well,PASSED,r2-0019647,LY,Latino/Hispanic,<=35
330,QID1059,270,I could not finish it.,negative,no sentiment,3,"I,could,not,finish,it.","1,2,3,4,5",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019649,LY,Latino/Hispanic,<=35
331,QID1061,271,"I was stunned by what passes for service there, and the selection and quality of the food left me incredulous.",negative,negative,2,"stunned,by,what,passes,for,service","3,4,5,6,7,8",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019652,LY,Latino/Hispanic,<=35
332,QID1063,272,"Been going to Kevin, Savo and Dan for 15 years and I was treated like I did not exist.",negative,negative,2,"treated,like,I,did,not,exist.","14,15,16,17,18,19",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019653,LY,Latino/Hispanic,<=35
333,QID1065,273,KY failed to impress our group with its current style but won us over with the desserts.,positive,positive,1,"won,us,over","12,13,14",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019658,LY,Latino/Hispanic,<=35
334,QID1067,274,Waffallonia opened up a few months ago and finally checked it out. it was nice,positive,positive,1,"it,was,nice","13,14,15",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019660,LY,Latino/Hispanic,<=35
335,QID1069,275,She ignored our mistake.,positive,no sentiment,3,"She,ignored,our,mistake.","1,2,3,4",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019661,LY,Latino/Hispanic,<=35
336,QID1071,276,"I asked them not to cut my cuticles, and they went ahead and did so because they thought it would please me.",negative,negative,2,"asked,them,not,to,they,went,ahead,and,did,so","2,3,4,5,10,11,12,13,14,15",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019662,LY,Latino/Hispanic,<=35
337,QID1073,277,"Friendly staff, both front and back office. nice place",positive,positive,1,"nice,place","8,9",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019665,LY,Latino/Hispanic,<=35
338,QID1075,278,"A friend and I went on a Thursday evening  around 730/ 8 pm or so and it was a little busy, but we  have to wait at all for a table.",negative,positive,1,"we,have,to,wait,at,all","23,24,25,26,27,28",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019666,LY,Latino/Hispanic,<=35
339,QID1077,279,"Yelp gives this place one star, but if I could change it, I would rate them ten stars.",positive,positive,1,"I,would,rate,them,ten,stars.","13,14,15,16,17,18",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019668,LY,Latino/Hispanic,<=35
340,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"bad,place.","29,30",19,White/Caucasian,Female,Very well,PASSED,r2-0019669,LY,Latino/Hispanic,<=35
341,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"It,was,a,bad,place.","26,27,28,29,30",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019669,LY,Latino/Hispanic,<=35
342,QID1081,281,The staff here are always on point correctly,positive,positive,1,"always,on,point,correctly","5,6,7,8",19,White/Caucasian,Female,Very well,PASSED,r2-0019670,LY,Latino/Hispanic,<=35
343,QID1081,281,The staff here are always on point correctly,positive,positive,1,"on,point,correctly","6,7,8",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019670,LY,Latino/Hispanic,<=35
344,QID1083,282,I’m supposed to be full off of that?,negative,negative,2,"full,off,of,that?","5,6,7,8",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019671,LY,Latino/Hispanic,<=35
345,QID1083,282,I’m supposed to be full off of that?,negative,negative,2,"I’m,supposed,to,be,full,off,of,that?","1,2,3,4,5,6,7,8",19,White/Caucasian,Female,Very well,PASSED,r2-0019671,LY,Latino/Hispanic,<=35
346,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,"Needs,major,renovation,pissed","1,2,3,9",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019672,LY,Latino/Hispanic,<=35
347,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,"Needs,major,renovation,i,am,pissed","1,2,3,7,8,9",19,White/Caucasian,Female,Very well,PASSED,r2-0019672,LY,Latino/Hispanic,<=35
348,QID1087,284,You gave your competitors a new customer.,negative,negative,2,"competitors,new,customer.","4,6,7",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019674,LY,Latino/Hispanic,<=35
349,QID1087,284,You gave your competitors a new customer.,negative,negative,2,"You,gave,your,competitors,a,new,customer.","1,2,3,4,5,6,7",19,White/Caucasian,Female,Very well,PASSED,r2-0019674,LY,Latino/Hispanic,<=35
350,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"tastes,like,cat,food?","7,8,9,10",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019675,LY,Latino/Hispanic,<=35
351,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"tastes,like,cat,food?","7,8,9,10",19,White/Caucasian,Female,Very well,PASSED,r2-0019675,LY,Latino/Hispanic,<=35
352,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"taste,like,ribeye.","12,13,14",19,White/Caucasian,Female,Very well,PASSED,r2-0019676,LY,Latino/Hispanic,<=35
353,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"taste,like,ribeye.","12,13,14",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019676,LY,Latino/Hispanic,<=35
354,QID1093,287,I got the ends that were burnt.,negative,negative,2,burnt.,7,19,White/Caucasian,Female,Very well,PASSED,r2-0019678,LY,Latino/Hispanic,<=35
355,QID1093,287,I got the ends that were burnt.,negative,negative,2,"were,burnt.","6,7",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019678,LY,Latino/Hispanic,<=35
356,QID1095,288,The servers are always on their game.,positive,positive,1,"always,on,their,game.","4,5,6,7",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019682,LY,Latino/Hispanic,<=35
357,QID1095,288,The servers are always on their game.,positive,positive,1,"always,on,their,game.","4,5,6,7",19,White/Caucasian,Female,Very well,PASSED,r2-0019682,LY,Latino/Hispanic,<=35
358,QID1097,289,"no, this place is not special for me",negative,negative,2,"not,special","5,6",19,Latino/Hispanic,Female,Very well,PASSED,r2-0019683,LY,Latino/Hispanic,<=35
359,QID1097,289,"no, this place is not special for me",negative,negative,2,"not,special","5,6",19,White/Caucasian,Female,Very well,PASSED,r2-0019683,LY,Latino/Hispanic,<=35
360,QID1099,290,(It had a pleasant kick) The bar-b-que sauce was superb.,positive,positive,1,pleasant,4.0,24,Latino/Hispanic,Female,Well,PASSED,r2-0019685,LY,Latino/Hispanic,<=35
361,QID1101,291,Online reservation days in advance is a must as walk-in patrons may get welcome another evening. It is a horrible set up.,negative,negative,2,horrible,20.0,24,Latino/Hispanic,Female,Well,PASSED,r2-0019687,LY,Latino/Hispanic,<=35
362,QID1103,292,John advised his son not to enter the next street because it was banned and will be severely punished if you don't obey,negative,negative,2,banned,14.0,24,Latino/Hispanic,Female,Well,PASSED,r2-0019688,LY,Latino/Hispanic,<=35
363,QID1105,293,"Now i regret the decision of going here very much, since I am addicted to the great food.",positive,positive,1,great,17.0,24,Latino/Hispanic,Female,Well,PASSED,r2-0019690,LY,Latino/Hispanic,<=35
364,QID1107,294,"The tar tar wasn't bad, even though I think they've just got a big bowl of it sitting in the fridge all night. It was horrible.",negative,negative,2,"wasn't,bad,,It,was,horrible.","4,5,24,25,26",24,Latino/Hispanic,Female,Well,PASSED,r2-0019692,LY,Latino/Hispanic,<=35
365,QID1109,295,"When the pitcher didn't arrive, the waitress said that it was a pitcher of Sapporo.",negative,negative,2,"didn't,arrive,","4,5",24,Latino/Hispanic,Female,Well,PASSED,r2-0019693,LY,Latino/Hispanic,<=35
366,QID1111,296,"So good tasting, but  on par with Montreal.",positive,positive,1,"So,good,tasting,","1,2,3",24,Latino/Hispanic,Female,Well,PASSED,r2-0019696,LY,Latino/Hispanic,<=35
367,QID1113,297,I went back to the restaurant. I was pissed.,negative,negative,2,"I,was,pissed.","7,8,9",24,Latino/Hispanic,Female,Well,PASSED,r2-0019698,LY,Latino/Hispanic,<=35
368,QID1115,298,I went to Chill because I saw the good review on happycow and was VERY impressed! highly recommend,positive,positive,1,"highly,recommend","17,18",24,Latino/Hispanic,Female,Well,PASSED,r2-0019699,LY,Latino/Hispanic,<=35
369,QID1117,299,Everything I've tried would have been super fresh and delicious if the chef had done its job correctly.,negative,negative,2,"would,have,been","4,5,6",24,Latino/Hispanic,Female,Well,PASSED,r2-0019703,LY,Latino/Hispanic,<=35
370,QID1119,300,"The portions were very, very well done for a snail",negative,positive,1,"very,,very,well,done","4,5,6,7",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019704,LY,Latino/Hispanic,<=35
371,QID1119,300,"The portions were very, very well done for a snail",negative,positive,1,"very,,very,well,done","4,5,6,7",22,White/Caucasian,Male,Very well,PASSED,r2-0019704,LY,Latino/Hispanic,<=35
372,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"enjoyed,very,nice","2,6,7",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019707,LY,Latino/Hispanic,<=35
373,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"I,enjoyed,very,nice","1,2,6,7",22,White/Caucasian,Male,Very well,PASSED,r2-0019707,LY,Latino/Hispanic,<=35
374,QID1123,302,We only stopped here because there was no where else to go.,negative,negative,2,"only,stopped,no,where,else","2,3,8,9,10",22,White/Caucasian,Male,Very well,PASSED,r2-0019708,LY,Latino/Hispanic,<=35
375,QID1123,302,We only stopped here because there was no where else to go.,negative,no sentiment,3,"only,there,was,no,where","2,6,7,8,9",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019708,LY,Latino/Hispanic,<=35
376,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,fools.,23.0,22,White/Caucasian,Male,Very well,PASSED,r2-0019711,LY,Latino/Hispanic,<=35
377,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,fools.,23.0,22,Latino/Hispanic,Female,Very well,PASSED,r2-0019711,LY,Latino/Hispanic,<=35
378,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,enemy,10,22,Latino/Hispanic,Female,Very well,PASSED,r2-0019712,LY,Latino/Hispanic,<=35
379,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,"my,first,choice,to,take,an,enemy","2,3,4,7,8,9,10",22,White/Caucasian,Male,Very well,PASSED,r2-0019712,LY,Latino/Hispanic,<=35
380,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"something,not,happened","3,4,5",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019713,LY,Latino/Hispanic,<=35
381,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"not,happened,wasn't,ready.","4,5,9,10",22,White/Caucasian,Male,Very well,PASSED,r2-0019713,LY,Latino/Hispanic,<=35
382,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,no sentiment,3,"Beer,selection,was,a,list,containing,two,items,and,one,of,them,being,root,beer.","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",22,White/Caucasian,Male,Very well,PASSED,r2-0019714,LY,Latino/Hispanic,<=35
383,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,no sentiment,3,being,13,22,Latino/Hispanic,Female,Very well,PASSED,r2-0019714,LY,Latino/Hispanic,<=35
384,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"Loved,the,crostinni,really,good.","1,2,3,12,13",22,White/Caucasian,Male,Very well,PASSED,r2-0019715,LY,Latino/Hispanic,<=35
385,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"really,good.","12,13",22,Latino/Hispanic,Female,Very well,PASSED,r2-0019715,LY,Latino/Hispanic,<=35
386,QID1135,308,He was attentive to my situation.,positive,positive,1,attentive,3,22,Latino/Hispanic,Female,Very well,PASSED,r2-0019717,LY,Latino/Hispanic,<=35
387,QID1135,308,He was attentive to my situation.,positive,positive,1,"He,was,attentive","1,2,3",22,White/Caucasian,Male,Very well,PASSED,r2-0019717,LY,Latino/Hispanic,<=35
