,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
269,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,negative,2,"no,reason,to,come,back","3,4,7,8,9",53.0,Black/African American,Female,Very well,PASSED,r2-0019575,BO,Black/African American,>=38
270,QID959,220,"I highly recommend the French Dip, Fried Zucchini, Steak Burger and pretty much everything on the menu if you want inedible food.",negative,negative,2,"inedible,food.","21,22",41.0,Black/African American,Female,Very well,PASSED,r2-0019576,BO,Black/African American,>=38
271,QID961,221,"At best, maybe 1-2 ounces of beef.",negative,negative,2,"At,best,","1,2",41.0,Black/African American,Female,Very well,PASSED,r2-0019577,BO,Black/African American,>=38
272,QID963,222,I highly recommend this place to everyone who wants their waiter to ignore them.,negative,negative,2,"wants,their,waiter,to,ignore,them.","9,10,11,12,13,14",41.0,Black/African American,Female,Very well,PASSED,r2-0019579,BO,Black/African American,>=38
273,QID965,223,You would not have to twist my arm to make me come here again.,positive,positive,1,"You,would,not,have,to,twist,my,arm","1,2,3,4,5,6,7,8",41.0,Black/African American,Female,Very well,PASSED,r2-0019580,BO,Black/African American,>=38
274,QID967,224,I like this stuff.,positive,positive,1,"I,like","1,2",41.0,Black/African American,Female,Very well,PASSED,r2-0019582,BO,Black/African American,>=38
275,QID969,225,"Tried a new place. Came here during the week, no wait at all.",positive,no sentiment,3,"no,wait,at,all.","10,11,12,13",41.0,Black/African American,Female,Very well,PASSED,r2-0019583,BO,Black/African American,>=38
276,QID971,226,"We will not be going back to the Hilton since it's way too far from the strip, what a shame.",negative,no sentiment,3,"too,far,from,the,strip,","13,14,15,16,17",41.0,Black/African American,Female,Very well,PASSED,r2-0019584,BO,Black/African American,>=38
277,QID973,227,I waited ... waited ... waited for a sales person to help me.,negative,negative,2,"I,waited,waited,waited","1,2,4,6",41.0,Black/African American,Female,Very well,PASSED,r2-0019585,BO,Black/African American,>=38
278,QID975,228,"Not the worst sushi I have had, but I would try Sakana or something else nearby that has better service. It was the worse.",negative,negative,2,"worst,sushi,I,have,had,,It,was,the,worse.","3,4,5,6,7,21,22,23,24",41.0,Black/African American,Female,Very well,PASSED,r2-0019586,BO,Black/African American,>=38
279,QID977,229,Needed some watches adjusted. I love this place.,positive,positive,1,"I,love,this,place.","5,6,7,8",41.0,Black/African American,Female,Very well,PASSED,r2-0019588,BO,Black/African American,>=38
280,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,negative,2,"though,",6.0,48.0,Black/African American,Female,Very well,PASSED,r2-0019589,BO,Black/African American,>=38
281,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,positive,1,"didn't,have,a,care,in,the,world,,good,job","6,7,8,9,10,11,12,16,17",48.0,Black/African American,Female,Very well,PASSED,r2-0019595,BO,Black/African American,>=38
282,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,"It,sucked.","12,13",48.0,Black/African American,Female,Very well,PASSED,r2-0019598,BO,Black/African American,>=38
283,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,"look,huge,it,doesn't,really,feel,that,spacious,inside.","5,6,10,11,12,13,14,15,16",48.0,Black/African American,Female,Very well,PASSED,r2-0019599,BO,Black/African American,>=38
284,QID987,234,The sandwich was the best I ever had.,positive,positive,1,"best,I,ever,had.","5,6,7,8",48.0,Black/African American,Female,Very well,PASSED,r2-0019601,BO,Black/African American,>=38
285,QID989,235,The technology is very advanced.,positive,no sentiment,3,"very,advanced.","4,5",48.0,Black/African American,Female,Very well,PASSED,r2-0019603,BO,Black/African American,>=38
286,QID991,236,Shoved the lower tier members aside.,negative,no sentiment,3,"Shoved,lower,members","1,3,5",48.0,Black/African American,Female,Very well,PASSED,r2-0019606,BO,Black/African American,>=38
287,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"However,,it's,updated,","19,20,21",48.0,Black/African American,Female,Very well,PASSED,r2-0019607,BO,Black/African American,>=38
288,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"poor,service,hate,them.","8,9,16,17",48.0,Black/African American,Female,Very well,PASSED,r2-0019610,BO,Black/African American,>=38
289,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,positive,1,"so,good,successful,Challenger","5,6,12,15",48.0,Black/African American,Female,Very well,PASSED,r2-0019612,BO,Black/African American,>=38
290,QID999,240,"Loyal customers, good customers, are treated with abandon here!",negative,no sentiment,3,"Loyal,customers,,good,customers,,are,treated,with,abandon,here!","1,2,3,4,5,6,7,8,9",48.0,Black/African American,Female,Very well,PASSED,r2-0019613,BO,Black/African American,>=38
291,QID1001,241,My girlfriend and I could not believe that this tiny place lived up to the hype.,positive,positive,1,"lived,up,to,the,hype.","12,13,14,15,16",48.0,Black/African American,Female,Very well,PASSED,r2-0019614,BO,Black/African American,>=38
292,QID1003,242,Jumbalaya was so gross.,negative,negative,2,gross.,4.0,48.0,Black/African American,Female,Very well,PASSED,r2-0019616,BO,Black/African American,>=38
293,QID1005,243,It should have been all sticky rice. nice option,positive,negative,2,"should,have,been","2,3,4",48.0,Black/African American,Female,Very well,PASSED,r2-0019617,BO,Black/African American,>=38
294,QID1007,244,As for the service I found the staff to do their job appropriately and they were sociable as well.,positive,positive,1,"appropriately,sociable","13,17",48.0,Black/African American,Female,Very well,PASSED,r2-0019618,BO,Black/African American,>=38
295,QID1009,245,"Lunch specials of chicken, rice and a drink range from $4-$8. It was so good.",positive,positive,1,"It,was,so,good.","12,13,14,15",48.0,Black/African American,Female,Very well,PASSED,r2-0019619,BO,Black/African American,>=38
296,QID1011,246,"Needless to say, we will accept the hit to our wallets and return!",positive,positive,1,"wallets,and,return!","11,12,13",48.0,Black/African American,Female,Very well,PASSED,r2-0019620,BO,Black/African American,>=38
297,QID1013,247,I had ordered some kind of salad and received some kind of casserole.,negative,no sentiment,3,"some,kind,of,salad,and,received,some,kind,of,casserole.","4,5,6,7,8,9,10,11,12,13",48.0,Black/African American,Female,Very well,PASSED,r2-0019621,BO,Black/African American,>=38
298,QID1015,248,They say you can order as much as you want you just hate to eat it!,negative,positive,1,"order,as,much,as,you,want","5,6,7,8,9,10",48.0,Black/African American,Female,Very well,PASSED,r2-0019622,BO,Black/African American,>=38
299,QID1017,249,Found the place to be in this local restaurant wasteland.,negative,negative,2,"local,restaurant,wasteland.","8,9,10",48.0,Black/African American,Female,Very well,PASSED,r2-0019623,BO,Black/African American,>=38
300,QID1019,250,I have ordered a tasty meal and received it after 15 minutes.,positive,negative,2,"tasty,meal,received,after,15,minutes.","5,6,8,10,11,12",46.0,Black/African American,Male,Very well,PASSED,r2-0019624,BO,Black/African American,>=38
301,QID1021,251,The roasted beef was not soggy but it was delecious with plenty topings.,positive,positive,1,"delecious,with,plenty,topings.","10,11,12,13",46.0,Black/African American,Male,Very well,PASSED,r2-0019626,BO,Black/African American,>=38
302,QID1023,252,Got to wait nearly 30 minutes after calling to change rooms,negative,negative,2,"wait,nearly,30,minutes","3,4,5,6",46.0,Black/African American,Male,Very well,PASSED,r2-0019627,BO,Black/African American,>=38
303,QID1025,253,I plan to return.,positive,no sentiment,3,"I,plan,to,return.","1,2,3,4",46.0,Black/African American,Male,Very well,PASSED,r2-0019628,BO,Black/African American,>=38
304,QID1027,254,"No prime rib carving station, but instead a pre-carved pork loin slices. I was happy.",positive,positive,1,"I,was,happy.","13,14,15",46.0,Black/African American,Male,Very well,PASSED,r2-0019629,BO,Black/African American,>=38
305,QID1029,255,very clear,positive,no sentiment,3,"very,clear","1,2",46.0,Black/African American,Male,Very well,PASSED,r2-0019630,BO,Black/African American,>=38
306,QID1031,256,Sorry - you won't be gifted with the sight of hair from previous guests in the sink at this B&B.,positive,positive,1,"you,won't,be,gifted,with,the,sight,of,hair,from,previous,guests","3,4,5,6,7,8,9,10,11,12,13,14",46.0,Black/African American,Male,Very well,PASSED,r2-0019631,BO,Black/African American,>=38
307,QID1033,257,"So I made an appointment for the next Monday and raced like a jet to Zumba, but the place was very bad and unattractive.",negative,negative,2,"very,bad,and,unattractive.","21,22,23,24",46.0,Black/African American,Male,Very well,PASSED,r2-0019632,BO,Black/African American,>=38
308,QID1035,258,"Out of all the delicious flavors that they could create, this flavor never fails to leave me questioning my love for ice cream.",negative,positive,1,"love,for,ice,cream.","20,21,22,23",46.0,Black/African American,Male,Very well,PASSED,r2-0019634,BO,Black/African American,>=38
309,QID1037,259,"The luggage cart took someone's bags to the plane, however that plane was going to a different location.",negative,negative,2,"plane,was,going,to,a,different,location.","12,13,14,15,16,17,18",46.0,Black/African American,Male,Very well,PASSED,r2-0019635,BO,Black/African American,>=38
310,QID1039,260,The wi-fi is bad and goes in and out.,negative,negative,2,"bad,and,goes,in,and,out.","4,5,6,7,8,9",52.0,African,Male,Very well,PASSED,r2-0019636,BO,Black/African American,>=38
311,QID1041,261,One piece of the pizza seemed to fill up just a mouse while they advertised that one slice would fill up a family.,negative,negative,2,"while,they,advertised,that,one,slice,would,fill,up,a,family.","13,14,15,16,17,18,19,20,21,22,23",52.0,African,Male,Very well,PASSED,r2-0019637,BO,Black/African American,>=38
312,QID1043,262,In-N-Out Burger is a huge letdown.,negative,negative,2,"huge,letdown.","5,6",52.0,African,Male,Very well,PASSED,r2-0019639,BO,Black/African American,>=38
313,QID1045,263,The kids liked their food. interesting,positive,positive,1,"liked,their,food.,interesting","3,4,5,6",52.0,African,Male,Very well,PASSED,r2-0019640,BO,Black/African American,>=38
314,QID1047,264,They treat you like you are the only and most important patient.,positive,positive,1,"treat,you,like,you,are,the,only,and,most,important","2,3,4,5,6,7,8,9,10,11",52.0,African,Male,Very well,PASSED,r2-0019642,BO,Black/African American,>=38
315,QID1049,265,The worst acai bowl I have ever tasted.,negative,negative,2,"worst,acai,bowl,I,have,ever,tasted.","2,3,4,5,6,7,8",52.0,African,Male,Very well,PASSED,r2-0019643,BO,Black/African American,>=38
316,QID1051,266,"For some reason, they shredded the scallops. it was very odd, but they have a chef that really knows how to make interesting meals and I was surprised on how good it was.",positive,positive,1,"I,was,surprised,on,how,good,it,was.","26,27,28,29,30,31,32,33",52.0,African,Male,Very well,PASSED,r2-0019644,BO,Black/African American,>=38
317,QID1053,267,We had conversations with people at night and got kicked out!,negative,negative,2,"got,kicked,out!","9,10,11",52.0,African,Male,Very well,PASSED,r2-0019645,BO,Black/African American,>=38
318,QID1055,268,"If you get the chance, come here for their Happy Hour special, all you can barf for one low price.",negative,no sentiment,3,"all,you,can,barf,for,one,low,price.","13,14,15,16,17,18,19,20",52.0,African,Male,Very well,PASSED,r2-0019646,BO,Black/African American,>=38
319,QID1057,269,Chili Billy's is my go to,positive,no sentiment,3,"Chili,Billy's,is,my,go,to","1,2,3,4,5,6",52.0,African,Male,Very well,PASSED,r2-0019647,BO,Black/African American,>=38
320,QID1059,270,I could not finish it.,negative,no sentiment,3,"could,not,finish","2,3,4",43.0,Black/African American,Female,Very well,PASSED,r2-0019649,BO,Black/African American,>=38
321,QID1061,271,"I was stunned by what passes for service there, and the selection and quality of the food left me incredulous.",negative,negative,2,"what,passes,incredulous.","5,6,20",43.0,Black/African American,Female,Very well,PASSED,r2-0019652,BO,Black/African American,>=38
322,QID1063,272,"Been going to Kevin, Savo and Dan for 15 years and I was treated like I did not exist.",negative,negative,2,"treated,like,I,did,not,exist.","14,15,16,17,18,19",43.0,Black/African American,Female,Very well,PASSED,r2-0019653,BO,Black/African American,>=38
323,QID1065,273,KY failed to impress our group with its current style but won us over with the desserts.,positive,positive,1,"won,us,over","12,13,14",43.0,Black/African American,Female,Very well,PASSED,r2-0019658,BO,Black/African American,>=38
324,QID1067,274,Waffallonia opened up a few months ago and finally checked it out. it was nice,positive,positive,1,"it,was,nice","13,14,15",43.0,Black/African American,Female,Very well,PASSED,r2-0019660,BO,Black/African American,>=38
325,QID1069,275,She ignored our mistake.,positive,no sentiment,3,"She,ignored,our,mistake.","1,2,3,4",43.0,Black/African American,Female,Very well,PASSED,r2-0019661,BO,Black/African American,>=38
326,QID1071,276,"I asked them not to cut my cuticles, and they went ahead and did so because they thought it would please me.",negative,negative,2,"asked,them,not,and,did,so","2,3,4,13,14,15",43.0,Black/African American,Female,Very well,PASSED,r2-0019662,BO,Black/African American,>=38
327,QID1073,277,"Friendly staff, both front and back office. nice place",positive,positive,1,"Friendly,nice","1,8",43.0,Black/African American,Female,Very well,PASSED,r2-0019665,BO,Black/African American,>=38
328,QID1075,278,"A friend and I went on a Thursday evening  around 730/ 8 pm or so and it was a little busy, but we  have to wait at all for a table.",negative,no sentiment,3,"but,at,all","22,27,28",43.0,Black/African American,Female,Very well,PASSED,r2-0019666,BO,Black/African American,>=38
329,QID1077,279,"Yelp gives this place one star, but if I could change it, I would rate them ten stars.",positive,positive,1,"I,would,rate,ten,stars.","13,14,15,17,18",43.0,Black/African American,Female,Very well,PASSED,r2-0019668,BO,Black/African American,>=38
330,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"questionable,yelp,reviews.,bad,place.","23,24,25,29,30",40.0,Black/African American,Male,Very well,PASSED,r2-0019669,BO,Black/African American,>=38
331,QID1081,281,The staff here are always on point correctly,positive,positive,1,"always,on,point,correctly","5,6,7,8",40.0,Black/African American,Male,Very well,PASSED,r2-0019670,BO,Black/African American,>=38
332,QID1083,282,I’m supposed to be full off of that?,negative,negative,2,"I’m,supposed,full,off,that?","1,2,5,6,8",40.0,Black/African American,Male,Very well,PASSED,r2-0019671,BO,Black/African American,>=38
333,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,"Needs,major,renovation,inside,out.,i,am,pissed","1,2,3,4,6,7,8,9",40.0,Black/African American,Male,Very well,PASSED,r2-0019672,BO,Black/African American,>=38
334,QID1087,284,You gave your competitors a new customer.,negative,negative,2,"gave,your,competitors,new,customer.","2,3,4,6,7",40.0,Black/African American,Male,Very well,PASSED,r2-0019674,BO,Black/African American,>=38
335,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"Who,doesn't,love,cake,tastes,like,cat,food?","1,2,3,5,7,8,9,10",40.0,Black/African American,Male,Very well,PASSED,r2-0019675,BO,Black/African American,>=38
336,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"chef,make,old,piece,tough,shoe,leather,taste,like,ribeye.","2,4,6,7,9,10,11,12,13,14",40.0,Black/African American,Male,Very well,PASSED,r2-0019676,BO,Black/African American,>=38
337,QID1093,287,I got the ends that were burnt.,negative,negative,2,"ends,were,burnt.","4,6,7",40.0,Black/African American,Male,Very well,PASSED,r2-0019678,BO,Black/African American,>=38
338,QID1095,288,The servers are always on their game.,positive,positive,1,"servers,always,on,game.","2,4,5,7",40.0,Black/African American,Male,Very well,PASSED,r2-0019682,BO,Black/African American,>=38
339,QID1097,289,"no, this place is not special for me",negative,negative,2,"place,is,not,special","3,4,5,6",40.0,Black/African American,Male,Very well,PASSED,r2-0019683,BO,Black/African American,>=38
340,QID1099,290,(It had a pleasant kick) The bar-b-que sauce was superb.,positive,positive,1,"pleasant,kick),superb.","4,5,10",42.0,Black/African American,Male,Very well,PASSED,r2-0019685,BO,Black/African American,>=38
341,QID1101,291,Online reservation days in advance is a must as walk-in patrons may get welcome another evening. It is a horrible set up.,negative,negative,2,"horrible,set,up.","20,21,22",42.0,Black/African American,Male,Very well,PASSED,r2-0019687,BO,Black/African American,>=38
342,QID1103,292,John advised his son not to enter the next street because it was banned and will be severely punished if you don't obey,negative,negative,2,"it,was,banned,severely,punished","12,13,14,18,19",42.0,Black/African American,Male,Very well,PASSED,r2-0019688,BO,Black/African American,>=38
343,QID1105,293,"Now i regret the decision of going here very much, since I am addicted to the great food.",positive,positive,1,"great,food.","17,18",42.0,Black/African American,Male,Very well,PASSED,r2-0019690,BO,Black/African American,>=38
344,QID1107,294,"The tar tar wasn't bad, even though I think they've just got a big bowl of it sitting in the fridge all night. It was horrible.",negative,negative,2,"It,was,horrible.","24,25,26",42.0,Black/African American,Male,Very well,PASSED,r2-0019692,BO,Black/African American,>=38
345,QID1109,295,"When the pitcher didn't arrive, the waitress said that it was a pitcher of Sapporo.",negative,no sentiment,3,"pitcher,of,Sapporo.","13,14,15",42.0,Black/African American,Male,Very well,PASSED,r2-0019693,BO,Black/African American,>=38
346,QID1111,296,"So good tasting, but  on par with Montreal.",positive,positive,1,"good,tasting,","2,3",42.0,Black/African American,Male,Very well,PASSED,r2-0019696,BO,Black/African American,>=38
347,QID1113,297,I went back to the restaurant. I was pissed.,negative,negative,2,"I,was,pissed.","7,8,9",42.0,Black/African American,Male,Very well,PASSED,r2-0019698,BO,Black/African American,>=38
348,QID1115,298,I went to Chill because I saw the good review on happycow and was VERY impressed! highly recommend,positive,positive,1,"good,review,VERY,impressed!,highly,recommend","9,10,15,16,17,18",42.0,Black/African American,Male,Very well,PASSED,r2-0019699,BO,Black/African American,>=38
349,QID1117,299,Everything I've tried would have been super fresh and delicious if the chef had done its job correctly.,negative,positive,1,"super,fresh,and,delicious,done,its,job,correctly.","7,8,9,10,15,16,17,18",42.0,Black/African American,Male,Very well,PASSED,r2-0019703,BO,Black/African American,>=38
350,QID1119,300,"The portions were very, very well done for a snail",negative,negative,2,snail,10.0,42.0,Black/African American,Female,Very well,PASSED,r2-0019704,BO,Black/African American,>=38
351,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"enjoyed,very,nice","2,6,7",42.0,Black/African American,Female,Very well,PASSED,r2-0019707,BO,Black/African American,>=38
352,QID1123,302,We only stopped here because there was no where else to go.,negative,negative,2,"only,there,was,no,where,else,to,go.","2,6,7,8,9,10,11,12",42.0,Black/African American,Female,Very well,PASSED,r2-0019708,BO,Black/African American,>=38
353,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,fools.,23.0,42.0,Black/African American,Female,Very well,PASSED,r2-0019711,BO,Black/African American,>=38
354,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,enemy,10.0,42.0,Black/African American,Female,Very well,PASSED,r2-0019712,BO,Black/African American,>=38
355,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"not,happened,dress,wasn't,ready.","4,5,8,9,10",42.0,Black/African American,Female,Very well,PASSED,r2-0019713,BO,Black/African American,>=38
356,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,negative,2,"selection,root,beer.","2,14,15",42.0,Black/African American,Female,Very well,PASSED,r2-0019714,BO,Black/African American,>=38
357,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"Loved,really,good.","1,12,13",42.0,Black/African American,Female,Very well,PASSED,r2-0019715,BO,Black/African American,>=38
358,QID1135,308,He was attentive to my situation.,positive,positive,1,attentive,3.0,42.0,Black/African American,Female,Very well,PASSED,r2-0019717,BO,Black/African American,>=38
359,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,positive,1,"couldn't,stop.,very,tasty","10,11,12,13",42.0,Black/African American,Female,Very well,PASSED,r2-0019719,BO,Black/African American,>=38
360,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"only,didn't","3,18",55.0,Black/African American,Male,Very well,PASSED,r2-0019720,BO,Black/African American,>=38
361,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,negative,2,expensive.,25.0,55.0,Black/African American,Male,Very well,PASSED,r2-0019722,BO,Black/African American,>=38
362,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,positive,1,surprise.,11.0,55.0,Black/African American,Male,Very well,PASSED,r2-0019723,BO,Black/African American,>=38
363,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"not,rude","4,9",55.0,Black/African American,Male,Very well,PASSED,r2-0019724,BO,Black/African American,>=38
364,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,no sentiment,3,"easy,located","2,7",55.0,Black/African American,Male,Very well,PASSED,r2-0019725,BO,Black/African American,>=38
365,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,"holy,cow.,terrible","9,10,11",55.0,Black/African American,Male,Very well,PASSED,r2-0019729,BO,Black/African American,>=38
366,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,"stomach,pumped,,never.","12,13,15",55.0,Black/African American,Male,Very well,PASSED,r2-0019730,BO,Black/African American,>=38
367,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,negative,2,"cold,hard","8,9",55.0,Black/African American,Male,Very well,PASSED,r2-0019731,BO,Black/African American,>=38
368,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"is,where,it's,at!,great.","3,4,5,6,9",55.0,Black/African American,Male,Very well,PASSED,r2-0019733,BO,Black/African American,>=38
369,QID1157,319,This cabinet maker place cut corners precisely.,positive,positive,1,"cut,corners,precisely.","5,6,7",55.0,Black/African American,Male,Very well,PASSED,r2-0019736,BO,Black/African American,>=38
370,QID1159,320,Finding a booth was a cinch.,positive,positive,1,cinch.,6,38.0,Black/African American,Male,Very well,PASSED,r2-0019741,BO,Black/African American,>=38
371,QID1159,320,Finding a booth was a cinch.,positive,positive,1,"a,cinch.","5,6",55.0,Black/British,Male,Very well,PASSED,r2-0019741,BO,Black/African American,>=38
372,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth,the,price,,wait,,or,probable,health,risks.","6,7,8,9,10,11,12,13,14",38.0,Black/African American,Male,Very well,PASSED,r2-0019742,BO,Black/African American,>=38
373,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth,the,price,,wait,,probable,health,risks.","6,7,8,9,10,12,13,14",55.0,Black/British,Male,Very well,PASSED,r2-0019742,BO,Black/African American,>=38
374,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,no sentiment,3,wait,10,55.0,Black/British,Male,Very well,PASSED,r2-0019745,BO,Black/African American,>=38
375,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,no sentiment,3,"they,tell,me,to,wait,and,take,the,order,of,guy,behind,me","6,7,8,9,10,11,12,13,14,15,16,17,18",38.0,Black/African American,Male,Very well,PASSED,r2-0019745,BO,Black/African American,>=38
376,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,positive,1,"gave,a,nice,experience","20,21,22,23",55.0,Black/British,Male,Very well,PASSED,r2-0019746,BO,Black/African American,>=38
377,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,positive,1,"this,is,one,I,heard,about,somewhat,good.,gave,a,nice,experience","9,10,11,12,13,14,15,16,20,21,22,23",38.0,Black/African American,Male,Very well,PASSED,r2-0019746,BO,Black/African American,>=38
378,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"bland,,nothing,impressive.,too,small","6,7,8,11,12",55.0,Black/British,Male,Very well,PASSED,r2-0019748,BO,Black/African American,>=38
379,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"standard,,bland,,nothing,impressive.,too,small","4,6,7,8,11,12",38.0,Black/African American,Male,Very well,PASSED,r2-0019748,BO,Black/African American,>=38
380,QID1169,325,The dishes were nasty,negative,negative,2,nasty,4.0,55.0,Black/British,Male,Very well,PASSED,r2-0019751,BO,Black/African American,>=38
381,QID1169,325,The dishes were nasty,negative,negative,2,nasty,4.0,38.0,Black/African American,Male,Very well,PASSED,r2-0019751,BO,Black/African American,>=38
382,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,negative,2,"left,something,to,be,desired.","6,7,8,9,10",38.0,Black/African American,Male,Very well,PASSED,r2-0019752,BO,Black/African American,>=38
383,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,negative,2,"left,something,to,be,desired.,box,prepared","6,7,8,9,10,14,15",55.0,Black/British,Male,Very well,PASSED,r2-0019752,BO,Black/African American,>=38
384,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,negative,2,"mediocre,hookah","8,9",55.0,Black/British,Male,Very well,PASSED,r2-0019754,BO,Black/African American,>=38
385,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,no sentiment,3,"they,have,the,mediocre,hookah","5,6,7,8,9",38.0,Black/African American,Male,Very well,PASSED,r2-0019754,BO,Black/African American,>=38
386,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,no sentiment,3,"scope,your,table,before,you,sit,it,suits,your,mood.","4,5,6,7,8,9,13,14,15,16",38.0,Black/African American,Male,Very well,PASSED,r2-0019756,BO,Black/African American,>=38
387,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,positive,1,"It,will,be,great.","17,18,19,20",55.0,Black/British,Male,Very well,PASSED,r2-0019756,BO,Black/African American,>=38
388,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,"That,seems,dangerous.","16,17,18",55.0,Black/British,Male,Very well,PASSED,r2-0019757,BO,Black/African American,>=38
389,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,"That,seems,dangerous.","16,17,18",38.0,Black/African American,Male,Very well,PASSED,r2-0019757,BO,Black/African American,>=38
390,QID1179,330,The new dress torn in the bush.,negative,no sentiment,3,"The,new,dress,torn,in,the,bush.","1,2,3,4,5,6,7",51.0,Black/African American,Female,Very well,PASSED,r2-0019758,BO,Black/African American,>=38
391,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,"Traffic,is,heavy,I,hate,traffic.","1,2,3,8,9,10",51.0,Black/African American,Female,Very well,PASSED,r2-0019760,BO,Black/African American,>=38
392,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"who,doesn't,love,blaring,music,and,microwaved,food!","5,6,7,8,9,10,11,12",51.0,Black/African American,Female,Very well,PASSED,r2-0019763,BO,Black/African American,>=38
393,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,"love,being,disappointed.","9,10,11",51.0,Black/African American,Female,Very well,PASSED,r2-0019764,BO,Black/African American,>=38
394,QID1187,334,I don't see how they can possibly improve on this formula.,positive,positive,1,"don't,see,how,they,can,improve","2,3,4,5,6,8",51.0,Black/African American,Female,Very well,PASSED,r2-0019765,BO,Black/African American,>=38
395,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"tasted,cheap,and,bland,as,well.","13,14,15,16,17,18",51.0,Black/African American,Female,Very well,PASSED,r2-0019766,BO,Black/African American,>=38
396,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,tasty,12.0,51.0,Black/African American,Female,Very well,PASSED,r2-0019768,BO,Black/African American,>=38
397,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"you,can,eat,and,eat.","15,16,17,18,19",51.0,Black/African American,Female,Very well,PASSED,r2-0019770,BO,Black/African American,>=38
398,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"chicken,is,rare","2,3,4",51.0,Black/African American,Female,Very well,PASSED,r2-0019771,BO,Black/African American,>=38
