,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
255,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,negative,2,"funfetti,unfunfetti","2,7",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019493,LO,Latino/Hispanic,>=38
256,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"friendly,helpful,very,professional","8,10,15,16",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019494,LO,Latino/Hispanic,>=38
257,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"bartenders,Kelly),friendly,recommendations!,professional","2,5,8,14,16",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019494,LO,Latino/Hispanic,>=38
258,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,"improved,facilities,greatly.","6,8,9",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019495,LO,Latino/Hispanic,>=38
259,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,"improved,greatly.,awesome","6,9,10",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019495,LO,Latino/Hispanic,>=38
260,QID849,165,I will come back next week.,positive,no sentiment,3,"I,will,come,back","1,2,3,4",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019496,LO,Latino/Hispanic,>=38
261,QID849,165,I will come back next week.,positive,no sentiment,3,"come,next,week.","3,5,6",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019496,LO,Latino/Hispanic,>=38
262,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"housekeeping,seemed,lazy.,really,bad.","6,7,8,11,12",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019498,LO,Latino/Hispanic,>=38
263,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"dirty,,housekeeping,seemed,lazy.","3,6,7,8",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019498,LO,Latino/Hispanic,>=38
264,QID853,167,"If you love having fun, then this is the place not to go!",negative,negative,2,"this,is,place,not,to,go!","7,8,10,11,12,13",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019499,LO,Latino/Hispanic,>=38
265,QID853,167,"If you love having fun, then this is the place not to go!",negative,positive,1,"having,fun,,place,to,go!","4,5,10,12,13",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019499,LO,Latino/Hispanic,>=38
266,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"it,tasted,like,soap","14,15,16,17",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019502,LO,Latino/Hispanic,>=38
267,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"bhindi,was,excited,tasted,like,soap","4,8,9,15,16,17",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019502,LO,Latino/Hispanic,>=38
268,QID857,169,It was a lovely ride.,positive,positive,1,"lovely,ride.","4,5",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019503,LO,Latino/Hispanic,>=38
269,QID857,169,It was a lovely ride.,positive,positive,1,"lovely,ride.","4,5",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019503,LO,Latino/Hispanic,>=38
270,QID859,170,no reason they shouldn't be around a while.,positive,positive,1,no,1.0,62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019504,LO,Latino/Hispanic,>=38
271,QID861,171,In my opinion delays were unnecessary.,negative,negative,2,"delays,were,unnecessary.","4,5,6",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019505,LO,Latino/Hispanic,>=38
272,QID863,172,"If you like high prices and crowds, Container Park is awesome.",negative,negative,2,"high,prices,crowds,,is","4,5,7,10",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019506,LO,Latino/Hispanic,>=38
273,QID865,173,"This time a different staff member accompanied us, and he was really expert at handling rude customers.",positive,positive,1,"really,expert","12,13",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019507,LO,Latino/Hispanic,>=38
274,QID867,174,I highly recommend their services to anyone if you love emptying your wallet.,negative,negative,2,"if,you,love,emptying,your,wallet.","8,9,10,11,12,13",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019509,LO,Latino/Hispanic,>=38
275,QID869,175,I'm not sure how I can go back to oysters with just cocktail sauce and lemon after this.,positive,positive,1,"after,this.","17,18",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019511,LO,Latino/Hispanic,>=38
276,QID871,176,And was very inexpensive...about $3.90 for one rather large sausage. I am sure it was it was leftover meat.,negative,negative,2,"it,was,leftover,meat.","16,17,18,19",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019512,LO,Latino/Hispanic,>=38
277,QID873,177,"The food was really healthy, and everything was done right.",positive,positive,1,"really,healthy,,done,right.","4,5,9,10",62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019514,LO,Latino/Hispanic,>=38
278,QID875,178,"That really sucks, was it your fault?",negative,negative,2,"sucks,",3.0,62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019515,LO,Latino/Hispanic,>=38
279,QID877,179,"I don't want to blame the beer, but a part from the Hamburger Dumpling, I can't for the life of me remember what the other ones are. pathetic",negative,negative,2,pathetic,28.0,62.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019517,LO,Latino/Hispanic,>=38
280,QID879,180,They got my order wrong the first time and resent it.,negative,negative,2,"wrong,resent","5,10",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019518,LO,Latino/Hispanic,>=38
281,QID881,181,"The menu describes a moist, delicious, and savory bone in rib-eye--I wish that was what I recieved!",negative,positive,1,"moist,,delicious,,wish","5,6,12",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019519,LO,Latino/Hispanic,>=38
282,QID883,182,The rest of the menu will cost 4.95. cheap right?,positive,no sentiment,3,"will,cost","6,7",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019520,LO,Latino/Hispanic,>=38
283,QID885,183,This place is great if you like rabbit food.,negative,positive,1,great,4.0,49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019522,LO,Latino/Hispanic,>=38
284,QID887,184,"My sisters and I walked it in, it smelled stale the decor was beautiful!",positive,positive,1,beautiful!,14.0,49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019523,LO,Latino/Hispanic,>=38
285,QID889,185,"Of the dishes that make me nauseous, I can honestly say eggplants are pushing for top billing!",negative,negative,2,"nauseous,",7.0,49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019524,LO,Latino/Hispanic,>=38
286,QID891,186,"After the lunch rush the buffet looks like a battlefield with no survivors, it's that popular.",positive,no sentiment,3,"looks,like,it's,that","7,8,14,15",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019527,LO,Latino/Hispanic,>=38
287,QID893,187,First off the location is a pain to get to because of how congestion Bell Ave gets during Christmas time with all of the dazzling lights,negative,negative,2,"pain,to,get","7,8,9",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019528,LO,Latino/Hispanic,>=38
288,QID895,188,We were full with no space for desert but didn't need a doggy bag! nice place overall,positive,positive,1,"nice,place","15,16",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019529,LO,Latino/Hispanic,>=38
289,QID897,189,"I tried Cousins Maine Lobster for the first time during the Farmers Market at Tivoli Village, and I was completely blown away by how expensive it was..",negative,negative,2,"blown,away,how,expensive","21,22,24,25",49.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019531,LO,Latino/Hispanic,>=38
290,QID899,190,I was oh so thrilled to learn that I had paid $70.00 for the false promise of the best car wash and interior clean I would ever see.,negative,negative,2,"false,promise","15,16",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019533,LO,Latino/Hispanic,>=38
291,QID901,191,They should keep doing what they are doing.,positive,no sentiment,3,"keep,doing","3,4",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019535,LO,Latino/Hispanic,>=38
292,QID903,192,I was somewhat disappointed in the presentation of the dinning experience. not organized in my opinion,negative,negative,2,"somewhat,disappointed,not,organized","3,4,12,13",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019536,LO,Latino/Hispanic,>=38
293,QID905,193,"It was extremely out of my way, but if I find myself back here I plan to stop in",positive,positive,1,"I,plan,to,stop,in","15,16,17,18,19",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019537,LO,Latino/Hispanic,>=38
294,QID907,194,"Check in was hard, boring seeing all the Flamingos, fish, turtles outside.",negative,negative,2,"hard,,boring","4,5",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019540,LO,Latino/Hispanic,>=38
295,QID909,195,I hate jogging but u me have a diffrent mindset toward it,negative,positive,1,"a,diffrent,mindset,toward,it","8,9,10,11,12",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019542,LO,Latino/Hispanic,>=38
296,QID911,196,Be prepared for ringing ears after you leave. This place sucks.,negative,negative,2,"This,place,sucks.","9,10,11",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019543,LO,Latino/Hispanic,>=38
297,QID913,197,I don't feel overly full and like I have ingested a ton of grease so that is why I am giving 4 stars. We loved it.,positive,positive,1,"We,loved,it.","24,25,26",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019544,LO,Latino/Hispanic,>=38
298,QID915,198,i dont trust sites with less reviews,negative,no sentiment,3,"sites,with,less,reviews","4,5,6,7",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019545,LO,Latino/Hispanic,>=38
299,QID917,199,Menu is a disaster.,negative,negative,2,disaster.,4.0,44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019546,LO,Latino/Hispanic,>=38
300,QID919,200,"We finally made it there for lunch; it's impossible to get a table, and for good reason!",positive,positive,1,"for,good,reason!","15,16,17",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019547,LO,Latino/Hispanic,>=38
301,QID921,201,I wish I knew how to make the recipes for the salad and spicy peanut dressing and dessert selection.,positive,no sentiment,3,"I,wish,I,knew","1,2,3,4",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019548,LO,Latino/Hispanic,>=38
302,QID923,202,The place is very good that I want to tell the staff on how great they are.,positive,positive,1,"very,good,how,great,they,are.","4,5,14,15,16,17",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019549,LO,Latino/Hispanic,>=38
303,QID925,203,The quality was food was terrible,negative,negative,2,"quality,was,terrible","2,5,6",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019550,LO,Latino/Hispanic,>=38
304,QID927,204,It was excellent and huge portions I had forgotten I had spent the night on the toilet.,positive,positive,1,"excellent,portions","3,6",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019551,LO,Latino/Hispanic,>=38
305,QID929,205,"Two other tables were sat before we were sat, we came in first.",negative,negative,2,"other,were,sat,before,we,came,in,first.","2,4,5,6,10,11,12,13",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019552,LO,Latino/Hispanic,>=38
306,QID931,206,It is a great restaurant place to eat outside if you love flies and bees in your face.,negative,negative,2,"if,you,love,flies,and,bees,in,your,face.","10,11,12,13,14,15,16,17,18",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019553,LO,Latino/Hispanic,>=38
307,QID933,207,My friend and I were looking for something to eat after a movie late at night and we wanted something cheap. It was fun.,positive,positive,1,"It,was,fun.","22,23,24",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019554,LO,Latino/Hispanic,>=38
308,QID935,208,I can't go in without buying something with my limited allowance.,positive,negative,2,"I,can't,go,in","1,2,3,4",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019556,LO,Latino/Hispanic,>=38
309,QID937,209,This is my hubby and my favorite restaurant. loved it,positive,positive,1,"favorite,loved,it","7,9,10",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019557,LO,Latino/Hispanic,>=38
310,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,negative,2,"Could,might,horrible","1,13,17",47.0,White/Caucasian,Female,Well,PASSED,r2-0019558,LO,Latino/Hispanic,>=38
311,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,positive,1,"might,not,be","13,14,15",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019558,LO,Latino/Hispanic,>=38
312,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,positive,1,"Good,place,to,chill,the,karaoke,might,not,be,as,horrible,as,you,would,expect.","4,5,6,7,11,12,13,14,15,16,17,18,19,20,21",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019558,LO,Latino/Hispanic,>=38
313,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,"bad.,terrible","14,15",47.0,White/Caucasian,Female,Well,PASSED,r2-0019559,LO,Latino/Hispanic,>=38
314,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,"bad.,terrible","14,15",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019559,LO,Latino/Hispanic,>=38
315,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,"I,find,the,service,particularly,bad.,terrible","9,10,11,12,13,14,15",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019559,LO,Latino/Hispanic,>=38
316,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,positive,1,"get,the,food,cheaper,they,do,take,coupons.","3,4,5,6,8,9,10,11",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019561,LO,Latino/Hispanic,>=38
317,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,positive,1,"cheaper,take,coupons.","6,10,11",47.0,White/Caucasian,Female,Well,PASSED,r2-0019561,LO,Latino/Hispanic,>=38
318,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,no sentiment,3,"what,is,on,your,mind","12,13,14,15,16",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019561,LO,Latino/Hispanic,>=38
319,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,negative,2,"cold,hard,casserole,and,wasn't,disappointed","5,6,7,8,10,11",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019566,LO,Latino/Hispanic,>=38
320,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,positive,1,"wasn't,disappointed","10,11",47.0,White/Caucasian,Female,Well,PASSED,r2-0019566,LO,Latino/Hispanic,>=38
321,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,positive,1,"wasn't,disappointed","10,11",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019566,LO,Latino/Hispanic,>=38
322,QID947,214,The waiters handled the stress very well.,positive,positive,1,"handled,the,stress,very,well.","3,4,5,6,7",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019567,LO,Latino/Hispanic,>=38
323,QID947,214,The waiters handled the stress very well.,positive,positive,1,"very,well.","6,7",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019567,LO,Latino/Hispanic,>=38
324,QID947,214,The waiters handled the stress very well.,positive,positive,1,"handled,very,well.","3,6,7",47.0,White/Caucasian,Female,Well,PASSED,r2-0019567,LO,Latino/Hispanic,>=38
325,QID949,215,I understand being busy...good job,positive,positive,1,"busy...good,job","4,5",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019568,LO,Latino/Hispanic,>=38
326,QID949,215,I understand being busy...good job,positive,positive,1,"busy...good,job","4,5",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019568,LO,Latino/Hispanic,>=38
327,QID949,215,I understand being busy...good job,positive,positive,1,"busy...good,job","4,5",47.0,White/Caucasian,Female,Well,PASSED,r2-0019568,LO,Latino/Hispanic,>=38
328,QID951,216,Good for dipping.,positive,positive,1,Good,1.0,37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019569,LO,Latino/Hispanic,>=38
329,QID951,216,Good for dipping.,positive,positive,1,Good,1.0,47.0,White/Caucasian,Female,Well,PASSED,r2-0019569,LO,Latino/Hispanic,>=38
330,QID951,216,Good for dipping.,positive,no sentiment,3,dipping.,3.0,51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019569,LO,Latino/Hispanic,>=38
331,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,negative,2,Unbelievable.,13,37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019572,LO,Latino/Hispanic,>=38
332,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,positive,1,Unbelievable.,13,47.0,White/Caucasian,Female,Well,PASSED,r2-0019572,LO,Latino/Hispanic,>=38
333,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,negative,2,"10,whole,minutes,of,waiting?,Unbelievable.","8,9,10,11,12,13",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019572,LO,Latino/Hispanic,>=38
334,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,negative,2,"could,not,even,make,myself,take,a,couple,bites.","25,26,27,28,29,30,31,32,33",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019573,LO,Latino/Hispanic,>=38
335,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,negative,2,"I,could,not,even,make,myself,take,couple,bites.","24,25,26,27,28,29,30,32,33",47.0,White/Caucasian,Female,Well,PASSED,r2-0019573,LO,Latino/Hispanic,>=38
336,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,negative,2,"I,usually,love,noodles,,loved,the,idea,of,this,dish,,my,mouth,watered,but,once,it,came,I,could,not,even,make,myself,take,a,couple,bites.","2,3,4,5,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,26,27,28,29,30,31,32,33",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019573,LO,Latino/Hispanic,>=38
337,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,negative,2,"There,is,no,reason,for,me,to,come,back","1,2,3,4,5,6,7,8,9",51.0,Latino/Hispanic,Male,Well,PASSED,r2-0019575,LO,Latino/Hispanic,>=38
338,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,negative,2,"There,is,no,reason,to,come,back","1,2,3,4,7,8,9",37.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019575,LO,Latino/Hispanic,>=38
339,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,positive,1,except,10,47.0,White/Caucasian,Female,Well,PASSED,r2-0019575,LO,Latino/Hispanic,>=38
340,QID959,220,"I highly recommend the French Dip, Fried Zucchini, Steak Burger and pretty much everything on the menu if you want inedible food.",negative,negative,2,"if,you,want,inedible,food.","18,19,20,21,22",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019576,LO,Latino/Hispanic,>=38
341,QID961,221,"At best, maybe 1-2 ounces of beef.",negative,no sentiment,3,"At,best,,maybe,1-2,ounces,of,beef.","1,2,3,4,5,6,7",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019577,LO,Latino/Hispanic,>=38
342,QID963,222,I highly recommend this place to everyone who wants their waiter to ignore them.,negative,negative,2,"wants,their,waiter,to,ignore,them.","9,10,11,12,13,14",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019579,LO,Latino/Hispanic,>=38
343,QID965,223,You would not have to twist my arm to make me come here again.,positive,positive,1,"not,have,to,twist,my,arm","3,4,5,6,7,8",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019580,LO,Latino/Hispanic,>=38
344,QID967,224,I like this stuff.,positive,positive,1,"I,like,this,stuff.","1,2,3,4",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019582,LO,Latino/Hispanic,>=38
345,QID969,225,"Tried a new place. Came here during the week, no wait at all.",positive,positive,1,"Came,here,during,the,week,","5,6,7,8,9",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019583,LO,Latino/Hispanic,>=38
346,QID971,226,"We will not be going back to the Hilton since it's way too far from the strip, what a shame.",negative,negative,2,"it's,way,too,far,from,the,strip,","11,12,13,14,15,16,17",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019584,LO,Latino/Hispanic,>=38
347,QID973,227,I waited ... waited ... waited for a sales person to help me.,negative,negative,2,"I,waited,...,waited,...,waited","1,2,3,4,5,6",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019585,LO,Latino/Hispanic,>=38
348,QID975,228,"Not the worst sushi I have had, but I would try Sakana or something else nearby that has better service. It was the worse.",negative,negative,2,"It,was,the,worse.","21,22,23,24",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019586,LO,Latino/Hispanic,>=38
349,QID977,229,Needed some watches adjusted. I love this place.,positive,positive,1,"I,love,this,place.","5,6,7,8",54.0,Latino/Hispanic,Male,Well,PASSED,r2-0019588,LO,Latino/Hispanic,>=38
350,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,negative,2,"just,whatever","10,12",51.0,White/Caucasian,Male,Well,PASSED,r2-0019589,LO,Latino/Hispanic,>=38
351,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,negative,2,"just,serve,whatever,they,can,pick,street.","10,11,12,13,14,15,19",49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019589,LO,Latino/Hispanic,>=38
352,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,no sentiment,3,"probably,serve","9,11",58.0,White/Caucasian,Male,Well,PASSED,r2-0019589,LO,Latino/Hispanic,>=38
353,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,positive,1,"have,a,care,good,job","7,8,9,16,17",49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019595,LO,Latino/Hispanic,>=38
354,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,negative,2,"didn't,have,care,making,that,clear","6,7,9,19,20,21",58.0,White/Caucasian,Male,Well,PASSED,r2-0019595,LO,Latino/Hispanic,>=38
355,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,negative,2,"didn't,have,care","6,7,9",51.0,White/Caucasian,Male,Well,PASSED,r2-0019595,LO,Latino/Hispanic,>=38
356,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,"waited,over,sucked.","2,4,13",51.0,White/Caucasian,Male,Well,PASSED,r2-0019598,LO,Latino/Hispanic,>=38
357,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,sucked.,13,49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019598,LO,Latino/Hispanic,>=38
358,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,sucked.,13,58.0,White/Caucasian,Male,Well,PASSED,r2-0019598,LO,Latino/Hispanic,>=38
359,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,disappointing.,19,49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019599,LO,Latino/Hispanic,>=38
360,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,"was,disappointing.","18,19",58.0,White/Caucasian,Male,Well,PASSED,r2-0019599,LO,Latino/Hispanic,>=38
361,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,"doesn't,feel,spacious,disappointing.","11,13,15,19",51.0,White/Caucasian,Male,Well,PASSED,r2-0019599,LO,Latino/Hispanic,>=38
362,QID987,234,The sandwich was the best I ever had.,positive,positive,1,"best,ever","5,7",51.0,White/Caucasian,Male,Well,PASSED,r2-0019601,LO,Latino/Hispanic,>=38
363,QID987,234,The sandwich was the best I ever had.,positive,positive,1,"best,ever,had.","5,7,8",58.0,White/Caucasian,Male,Well,PASSED,r2-0019601,LO,Latino/Hispanic,>=38
364,QID987,234,The sandwich was the best I ever had.,positive,positive,1,best,5,49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019601,LO,Latino/Hispanic,>=38
365,QID989,235,The technology is very advanced.,positive,positive,1,"very,advanced.","4,5",51.0,White/Caucasian,Male,Well,PASSED,r2-0019603,LO,Latino/Hispanic,>=38
366,QID989,235,The technology is very advanced.,positive,positive,1,advanced.,5,58.0,White/Caucasian,Male,Well,PASSED,r2-0019603,LO,Latino/Hispanic,>=38
367,QID989,235,The technology is very advanced.,positive,positive,1,advanced.,5,49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019603,LO,Latino/Hispanic,>=38
368,QID991,236,Shoved the lower tier members aside.,negative,negative,2,Shoved,1,49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019606,LO,Latino/Hispanic,>=38
369,QID991,236,Shoved the lower tier members aside.,negative,negative,2,"lower,members,aside.","3,5,6",58.0,White/Caucasian,Male,Well,PASSED,r2-0019606,LO,Latino/Hispanic,>=38
370,QID991,236,Shoved the lower tier members aside.,negative,negative,2,Shoved,1,51.0,White/Caucasian,Male,Well,PASSED,r2-0019606,LO,Latino/Hispanic,>=38
371,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"it's,updated,,pretty,,plush,,clean,,customer,service,is,excellent.","20,21,22,23,24,26,27,28,29",58.0,White/Caucasian,Male,Well,PASSED,r2-0019607,LO,Latino/Hispanic,>=38
372,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"updated,,pretty,,plush,,clean,,excellent.","21,22,23,24,29",49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019607,LO,Latino/Hispanic,>=38
373,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"However,,updated,,pretty,,plush,,clean,,customer,service,is,excellent.","19,21,22,23,24,26,27,28,29",51.0,White/Caucasian,Male,Well,PASSED,r2-0019607,LO,Latino/Hispanic,>=38
374,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"poor,service,worst,place.,hate","8,9,13,14,16",51.0,White/Caucasian,Male,Well,PASSED,r2-0019610,LO,Latino/Hispanic,>=38
375,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"poor,service,worst,place.,hate,them.","8,9,13,14,16,17",58.0,White/Caucasian,Male,Well,PASSED,r2-0019610,LO,Latino/Hispanic,>=38
376,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"poor,worst,place.,hate","8,13,14,16",49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019610,LO,Latino/Hispanic,>=38
377,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,positive,1,"is,so,good","4,5,6",58.0,White/Caucasian,Male,Well,PASSED,r2-0019612,LO,Latino/Hispanic,>=38
378,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,no sentiment,3,"as,successful,as","11,12,13",51.0,White/Caucasian,Male,Well,PASSED,r2-0019612,LO,Latino/Hispanic,>=38
379,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,positive,1,"so,good","5,6",49.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019612,LO,Latino/Hispanic,>=38
