,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
263,QID1025,253,I plan to return.,positive,no sentiment,3,"plan,to,return.","2,3,4",62,White/Caucasian,Male,Very well,PASSED,r2-0019628,WO,White/Causasian,>=38
264,QID1027,254,"No prime rib carving station, but instead a pre-carved pork loin slices. I was happy.",positive,positive,1,"I,was,happy.","13,14,15",62,White/Caucasian,Male,Very well,PASSED,r2-0019629,WO,White/Causasian,>=38
265,QID1029,255,very clear,positive,positive,1,"very,clear","1,2",62,White/Caucasian,Male,Very well,PASSED,r2-0019630,WO,White/Causasian,>=38
266,QID1031,256,Sorry - you won't be gifted with the sight of hair from previous guests in the sink at this B&B.,positive,positive,1,"won't,be,gifted,with,the,sight,of,hair,from,previous,guests,in,the,sink","4,5,6,7,8,9,10,11,12,13,14,15,16,17",62,White/Caucasian,Male,Very well,PASSED,r2-0019631,WO,White/Causasian,>=38
267,QID1033,257,"So I made an appointment for the next Monday and raced like a jet to Zumba, but the place was very bad and unattractive.",negative,negative,2,"place,was,very,bad,and,unattractive.","19,20,21,22,23,24",62,White/Caucasian,Male,Very well,PASSED,r2-0019632,WO,White/Causasian,>=38
268,QID1035,258,"Out of all the delicious flavors that they could create, this flavor never fails to leave me questioning my love for ice cream.",negative,positive,1,"delicious,flavors,never,fails,to,leave,me,questioning,love,ice,cream.","5,6,13,14,15,16,17,18,20,22,23",62,White/Caucasian,Male,Very well,PASSED,r2-0019634,WO,White/Causasian,>=38
269,QID1037,259,"The luggage cart took someone's bags to the plane, however that plane was going to a different location.",negative,negative,2,"luggage,plane,was,going,to,a,different,location.","2,12,13,14,15,16,17,18",62,White/Caucasian,Male,Very well,PASSED,r2-0019635,WO,White/Causasian,>=38
270,QID1039,260,The wi-fi is bad and goes in and out.,negative,negative,2,bad,4.0,48,White/Caucasian,Female,Well,PASSED,r2-0019636,WO,White/Causasian,>=38
271,QID1041,261,One piece of the pizza seemed to fill up just a mouse while they advertised that one slice would fill up a family.,negative,negative,2,"fill,up,just,a,mouse","8,9,10,11,12",48,White/Caucasian,Female,Well,PASSED,r2-0019637,WO,White/Causasian,>=38
272,QID1043,262,In-N-Out Burger is a huge letdown.,negative,negative,2,"huge,letdown.","5,6",48,White/Caucasian,Female,Well,PASSED,r2-0019639,WO,White/Causasian,>=38
273,QID1045,263,The kids liked their food. interesting,positive,positive,1,"liked,their,food.","3,4,5",48,White/Caucasian,Female,Well,PASSED,r2-0019640,WO,White/Causasian,>=38
274,QID1047,264,They treat you like you are the only and most important patient.,positive,positive,1,"the,only,and,most,important","7,8,9,10,11",48,White/Caucasian,Female,Well,PASSED,r2-0019642,WO,White/Causasian,>=38
275,QID1049,265,The worst acai bowl I have ever tasted.,negative,negative,2,"worst,have,ever,tasted.","2,6,7,8",48,White/Caucasian,Female,Well,PASSED,r2-0019643,WO,White/Causasian,>=38
276,QID1051,266,"For some reason, they shredded the scallops. it was very odd, but they have a chef that really knows how to make interesting meals and I was surprised on how good it was.",positive,positive,1,"they,have,a,chef,that,really,knows,how,to,make,interesting,meals,was,surprised,how,good,it,was.","13,14,15,16,17,18,19,20,21,22,23,24,27,28,30,31,32,33",48,White/Caucasian,Female,Well,PASSED,r2-0019644,WO,White/Causasian,>=38
277,QID1053,267,We had conversations with people at night and got kicked out!,negative,no sentiment,3,"We,had,conversations","1,2,3",48,White/Caucasian,Female,Well,PASSED,r2-0019645,WO,White/Causasian,>=38
278,QID1055,268,"If you get the chance, come here for their Happy Hour special, all you can barf for one low price.",negative,no sentiment,3,"come,here","6,7",48,White/Caucasian,Female,Well,PASSED,r2-0019646,WO,White/Causasian,>=38
279,QID1057,269,Chili Billy's is my go to,positive,positive,1,"my,go","4,5",48,White/Caucasian,Female,Well,PASSED,r2-0019647,WO,White/Causasian,>=38
280,QID1059,270,I could not finish it.,negative,negative,2,"could,not,finish","2,3,4",53,White/Caucasian,Female,Well,PASSED,r2-0019649,WO,White/Causasian,>=38
281,QID1061,271,"I was stunned by what passes for service there, and the selection and quality of the food left me incredulous.",negative,positive,1,"selection,quality,food,left,me,incredulous.","12,14,17,18,19,20",53,White/Caucasian,Female,Well,PASSED,r2-0019652,WO,White/Causasian,>=38
282,QID1063,272,"Been going to Kevin, Savo and Dan for 15 years and I was treated like I did not exist.",negative,negative,2,"I,was,treated,like,I,did,not,exist.","12,13,14,15,16,17,18,19",53,White/Caucasian,Female,Well,PASSED,r2-0019653,WO,White/Causasian,>=38
283,QID1065,273,KY failed to impress our group with its current style but won us over with the desserts.,positive,positive,1,"but,won,us,over,with,the,desserts.","11,12,13,14,15,16,17",53,White/Caucasian,Female,Well,PASSED,r2-0019658,WO,White/Causasian,>=38
284,QID1067,274,Waffallonia opened up a few months ago and finally checked it out. it was nice,positive,positive,1,"finally,checked,it,out.,it,was,nice","9,10,11,12,13,14,15",53,White/Caucasian,Female,Well,PASSED,r2-0019660,WO,White/Causasian,>=38
285,QID1069,275,She ignored our mistake.,positive,no sentiment,3,"She,ignored,our,mistake.","1,2,3,4",53,White/Caucasian,Female,Well,PASSED,r2-0019661,WO,White/Causasian,>=38
286,QID1071,276,"I asked them not to cut my cuticles, and they went ahead and did so because they thought it would please me.",negative,negative,2,"asked,them,not,to,cut,they,went,ahead,and,did,so,because,they,thought,it,would,please,me.","2,3,4,5,6,10,11,12,13,14,15,16,17,18,19,20,21,22",53,White/Caucasian,Female,Well,PASSED,r2-0019662,WO,White/Causasian,>=38
287,QID1073,277,"Friendly staff, both front and back office. nice place",positive,positive,1,"Friendly,staff,,nice,place","1,2,8,9",53,White/Caucasian,Female,Well,PASSED,r2-0019665,WO,White/Causasian,>=38
288,QID1075,278,"A friend and I went on a Thursday evening  around 730/ 8 pm or so and it was a little busy, but we  have to wait at all for a table.",negative,positive,1,"we,have,to,wait,at,all,for,a,table.","23,24,25,26,27,28,29,30,31",53,White/Caucasian,Female,Well,PASSED,r2-0019666,WO,White/Causasian,>=38
289,QID1077,279,"Yelp gives this place one star, but if I could change it, I would rate them ten stars.",positive,positive,1,"if,I,could,change,it,,I,would,rate,them,ten,stars.","8,9,10,11,12,13,14,15,16,17,18",53,White/Caucasian,Female,Well,PASSED,r2-0019668,WO,White/Causasian,>=38
290,QID1079,280,"All the other nearby mexican places were closed on sundays, so I just decided to give this place a shot despite the questionable yelp reviews. It was a bad place.",negative,negative,2,"questionable,bad","23,29",46,White/Caucasian,Male,Very well,PASSED,r2-0019669,WO,White/Causasian,>=38
291,QID1081,281,The staff here are always on point correctly,positive,positive,1,"always,on,point,correctly","5,6,7,8",46,White/Caucasian,Male,Very well,PASSED,r2-0019670,WO,White/Causasian,>=38
292,QID1083,282,I’m supposed to be full off of that?,negative,negative,2,supposed,2.0,46,White/Caucasian,Male,Very well,PASSED,r2-0019671,WO,White/Causasian,>=38
293,QID1085,283,Needs major renovation inside and out. i am pissed,negative,negative,2,pissed,9.0,46,White/Caucasian,Male,Very well,PASSED,r2-0019672,WO,White/Causasian,>=38
294,QID1087,284,You gave your competitors a new customer.,negative,negative,2,"You,gave,your,competitors,a,new,customer.","1,2,3,4,5,6,7",46,White/Caucasian,Male,Very well,PASSED,r2-0019674,WO,White/Causasian,>=38
295,QID1089,285,Who doesn't love free cake that tastes like cat food?,negative,negative,2,"tastes,like,cat,food?","7,8,9,10",46,White/Caucasian,Male,Very well,PASSED,r2-0019675,WO,White/Causasian,>=38
296,QID1091,286,The chef can make an old piece of tough shoe leather taste like ribeye.,positive,positive,1,"can,make,ribeye.","3,4,14",46,White/Caucasian,Male,Very well,PASSED,r2-0019676,WO,White/Causasian,>=38
297,QID1093,287,I got the ends that were burnt.,negative,negative,2,burnt.,7.0,46,White/Caucasian,Male,Very well,PASSED,r2-0019678,WO,White/Causasian,>=38
298,QID1095,288,The servers are always on their game.,positive,positive,1,"servers,always,on,their,game.","2,4,5,6,7",46,White/Caucasian,Male,Very well,PASSED,r2-0019682,WO,White/Causasian,>=38
299,QID1097,289,"no, this place is not special for me",negative,negative,2,"no,,not","1,5",46,White/Caucasian,Male,Very well,PASSED,r2-0019683,WO,White/Causasian,>=38
300,QID1099,290,(It had a pleasant kick) The bar-b-que sauce was superb.,positive,positive,1,"pleasant,kick),superb.","4,5,10",61,White/Caucasian,Male,Well,PASSED,r2-0019685,WO,White/Causasian,>=38
301,QID1101,291,Online reservation days in advance is a must as walk-in patrons may get welcome another evening. It is a horrible set up.,negative,negative,2,"is,a,horrible,set,up.","18,19,20,21,22",61,White/Caucasian,Male,Well,PASSED,r2-0019687,WO,White/Causasian,>=38
302,QID1103,292,John advised his son not to enter the next street because it was banned and will be severely punished if you don't obey,negative,no sentiment,3,"John,advised","1,2",61,White/Caucasian,Male,Well,PASSED,r2-0019688,WO,White/Causasian,>=38
303,QID1105,293,"Now i regret the decision of going here very much, since I am addicted to the great food.",positive,positive,1,"great,food.","17,18",61,White/Caucasian,Male,Well,PASSED,r2-0019690,WO,White/Causasian,>=38
304,QID1107,294,"The tar tar wasn't bad, even though I think they've just got a big bowl of it sitting in the fridge all night. It was horrible.",negative,negative,2,"It,was,horrible.","24,25,26",61,White/Caucasian,Male,Well,PASSED,r2-0019692,WO,White/Causasian,>=38
305,QID1109,295,"When the pitcher didn't arrive, the waitress said that it was a pitcher of Sapporo.",negative,no sentiment,3,"the,waitress,said","6,7,8",61,White/Caucasian,Male,Well,PASSED,r2-0019693,WO,White/Causasian,>=38
306,QID1111,296,"So good tasting, but  on par with Montreal.",positive,positive,1,"So,good,tasting,","1,2,3",61,White/Caucasian,Male,Well,PASSED,r2-0019696,WO,White/Causasian,>=38
307,QID1113,297,I went back to the restaurant. I was pissed.,negative,negative,2,"I,was,pissed.","7,8,9",61,White/Caucasian,Male,Well,PASSED,r2-0019698,WO,White/Causasian,>=38
308,QID1115,298,I went to Chill because I saw the good review on happycow and was VERY impressed! highly recommend,positive,positive,1,"VERY,impressed!,highly,recommend","15,16,17,18",61,White/Caucasian,Male,Well,PASSED,r2-0019699,WO,White/Causasian,>=38
309,QID1117,299,Everything I've tried would have been super fresh and delicious if the chef had done its job correctly.,negative,negative,2,"if,the,chef,had,done,its,job,correctly.","11,12,13,14,15,16,17,18",61,White/Caucasian,Male,Well,PASSED,r2-0019703,WO,White/Causasian,>=38
310,QID1119,300,"The portions were very, very well done for a snail",negative,negative,2,"for,a,snail","8,9,10",42,White/Caucasian,Male,Very well,PASSED,r2-0019704,WO,White/Causasian,>=38
311,QID1121,301,I enjoyed their rice bowl. very nice,positive,positive,1,"very,nice","6,7",42,White/Caucasian,Male,Very well,PASSED,r2-0019707,WO,White/Causasian,>=38
312,QID1123,302,We only stopped here because there was no where else to go.,negative,negative,2,"no,where,else,to,go.","8,9,10,11,12",42,White/Caucasian,Male,Very well,PASSED,r2-0019708,WO,White/Causasian,>=38
313,QID1125,303,I always send my husband and to go pick up the order there because he is more patient than I am with fools.,negative,negative,2,"with,fools.","22,23",42,White/Caucasian,Male,Very well,PASSED,r2-0019711,WO,White/Causasian,>=38
314,QID1127,304,Definitely my first choice of restaurants to take an enemy to.,negative,negative,2,"take,an,enemy,to.","8,9,10,11",42,White/Caucasian,Male,Very well,PASSED,r2-0019712,WO,White/Causasian,>=38
315,QID1129,305,"Each time, something not happened  where the dress wasn't ready.",negative,negative,2,"dress,wasn't,ready.","8,9,10",42,White/Caucasian,Male,Very well,PASSED,r2-0019713,WO,White/Causasian,>=38
316,QID1131,306,Beer selection was a list containing two items and one of them being root beer.,negative,no sentiment,3,"list,containing","5,6",42,White/Caucasian,Male,Very well,PASSED,r2-0019714,WO,White/Causasian,>=38
317,QID1133,307,Loved the crostinni they provided with the dip though! It was really good.,positive,positive,1,"Loved,the,crostinni,It,was,really,good.","1,2,3,10,11,12,13",42,White/Caucasian,Male,Very well,PASSED,r2-0019715,WO,White/Causasian,>=38
318,QID1135,308,He was attentive to my situation.,positive,positive,1,"He,was,attentive","1,2,3",42,White/Caucasian,Male,Very well,PASSED,r2-0019717,WO,White/Causasian,>=38
319,QID1137,309,"Not on the health side at all, but I couldn't stop. very tasty",positive,positive,1,"very,tasty","12,13",42,White/Caucasian,Male,Very well,PASSED,r2-0019719,WO,White/Causasian,>=38
320,QID1139,310,The shuttles only go to the Whynn Hotel Resort and to the Caesar's Palace Forum Shops. I didn't like that limitation.,negative,negative,2,"only,go,to,didn't,like,that,limitation.","3,4,5,18,19,20,21",40,White/Caucasian,Male,Very well,PASSED,r2-0019720,WO,White/Causasian,>=38
321,QID1141,311,Everything is well made and the staff and owner is crazy friendly!! I would go there more often if it was not so darn expensive.,positive,negative,2,"so,darn,expensive.","23,24,25",40,White/Caucasian,Male,Very well,PASSED,r2-0019722,WO,White/Causasian,>=38
322,QID1143,312,"If you were expecting horrendous food, you're in for a surprise. ",positive,positive,1,"you're,in,for,a,surprise.","7,8,9,10,11",40,White/Caucasian,Male,Very well,PASSED,r2-0019723,WO,White/Causasian,>=38
323,QID1145,313,"The service was not good, the waitress had rude behaviour.",negative,negative,2,"was,not,good,,rude,behaviour.","3,4,5,9,10",40,White/Caucasian,Male,Very well,PASSED,r2-0019724,WO,White/Causasian,>=38
324,QID1147,314,"It's easy to find as it's located on the N/E side of Washington and Buffalo, east of Lowe's behind McDonalds. ",positive,positive,1,"It's,easy,to,find","1,2,3,4",40,White/Caucasian,Male,Very well,PASSED,r2-0019725,WO,White/Causasian,>=38
325,QID1149,315,We looked at the other airlines too and holy cow. terrible,negative,negative,2,"and,holy,cow.,terrible","8,9,10,11",40,White/Caucasian,Male,Very well,PASSED,r2-0019729,WO,White/Causasian,>=38
326,QID1151,316,"Will come back whenever I need a burrito fix and my stomach pumped, aka never.",negative,negative,2,"aka,never.","14,15",40,White/Caucasian,Male,Very well,PASSED,r2-0019730,WO,White/Causasian,>=38
327,QID1153,317,"It has runny eggs on top, with cold hard bacon.",negative,negative,2,"runny,eggs,cold,hard,bacon.","3,4,8,9,10",40,White/Caucasian,Male,Very well,PASSED,r2-0019731,WO,White/Causasian,>=38
328,QID1155,318,Taco Tuesdays is where it's at! It was great.,positive,positive,1,"Taco,Tuesdays,was,great.","1,2,8,9",40,White/Caucasian,Male,Very well,PASSED,r2-0019733,WO,White/Causasian,>=38
329,QID1157,319,This cabinet maker place cut corners precisely.,positive,positive,1,"place,cut,corners,precisely.","4,5,6,7",40,White/Caucasian,Male,Very well,PASSED,r2-0019736,WO,White/Causasian,>=38
330,QID1159,320,Finding a booth was a cinch.,positive,positive,1,cinch.,6.0,40,White/Caucasian,Female,Very well,PASSED,r2-0019741,WO,White/Causasian,>=38
331,QID1161,321,"We tried a new place. Not worth the price, wait, or probable health risks. ",negative,negative,2,"Not,worth","6,7",40,White/Caucasian,Female,Very well,PASSED,r2-0019742,WO,White/Causasian,>=38
332,QID1163,322,"I had a question, So they tell me to wait and take the order of guy behind me",negative,negative,2,wait,10.0,40,White/Caucasian,Female,Very well,PASSED,r2-0019745,WO,White/Causasian,>=38
333,QID1165,323,There are very few great Colombian restaurants and this is one I heard about somewhat good. But it was gave a nice experience for me. It was the place for came at once.,positive,positive,1,"nice,experience","22,23",40,White/Caucasian,Female,Very well,PASSED,r2-0019746,WO,White/Causasian,>=38
334,QID1167,324,"The sides were standard, flavors bland, nothing impressive.  They were too small",negative,negative,2,"standard,,bland,,nothing,impressive.,too,small","4,6,7,8,11,12",40,White/Caucasian,Female,Very well,PASSED,r2-0019748,WO,White/Causasian,>=38
335,QID1169,325,The dishes were nasty,negative,negative,2,nasty,4.0,40,White/Caucasian,Female,Very well,PASSED,r2-0019751,WO,White/Causasian,>=38
336,QID1171,326,The quality of the food left something to be desired. It was definitely box prepared and arranged on a plate to look appetizing.,negative,negative,2,"left,something,to,be,desired.","6,7,8,9,10",40,White/Caucasian,Female,Very well,PASSED,r2-0019752,WO,White/Causasian,>=38
337,QID1173,327,I'll start by saying they have the mediocre hookah I've ever had.,negative,negative,2,mediocre,8.0,40,White/Caucasian,Female,Very well,PASSED,r2-0019754,WO,White/Causasian,>=38
338,QID1175,328,"Like any rest., scope your table before you sit to be sure it suits your mood. It will be great.",positive,positive,1,"will,be,great.","18,19,20",40,White/Caucasian,Female,Very well,PASSED,r2-0019756,WO,White/Causasian,>=38
339,QID1177,329,"Other places, giving immune shots off of the same big bottle...no special mix for people. That seems dangerous.",negative,negative,2,dangerous.,18.0,40,White/Caucasian,Female,Very well,PASSED,r2-0019757,WO,White/Causasian,>=38
340,QID1179,330,The new dress torn in the bush.,negative,no sentiment,3,"dress,torn,in,the,bush.","3,4,5,6,7",51,Mixed,Male,Very well,PASSED,r2-0019758,WO,White/Causasian,>=38
341,QID1179,330,The new dress torn in the bush.,negative,no sentiment,3,"dress,torn","3,4",51,White/Caucasian,Male,Well,PASSED,r2-0019758,WO,White/Causasian,>=38
342,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,hate,9,51,Mixed,Male,Very well,PASSED,r2-0019760,WO,White/Causasian,>=38
343,QID1181,331,Traffic is heavy in the the night. I hate traffic.,negative,negative,2,"I,hate,traffic.","8,9,10",51,White/Caucasian,Male,Well,PASSED,r2-0019760,WO,White/Causasian,>=38
344,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"blaring,music,microwaved,food!","8,9,11,12",51,White/Caucasian,Male,Well,PASSED,r2-0019763,WO,White/Causasian,>=38
345,QID1183,332,It was excellent because who doesn't love blaring music and microwaved food!,negative,negative,2,"blaring,music,microwaved,food!","8,9,11,12",51,Mixed,Male,Very well,PASSED,r2-0019763,WO,White/Causasian,>=38
346,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,"being,disappointed.","10,11",51,Mixed,Male,Very well,PASSED,r2-0019764,WO,White/Causasian,>=38
347,QID1185,333,I would highly recommend going here if you love being disappointed.,negative,negative,2,disappointed.,11,51,White/Caucasian,Male,Well,PASSED,r2-0019764,WO,White/Causasian,>=38
348,QID1187,334,I don't see how they can possibly improve on this formula.,positive,negative,2,"possibly,improve,on,this,formula.","7,8,9,10,11",51,Mixed,Male,Very well,PASSED,r2-0019765,WO,White/Causasian,>=38
349,QID1187,334,I don't see how they can possibly improve on this formula.,positive,positive,1,"don't,see,how,they,can,improve","2,3,4,5,6,8",51,White/Caucasian,Male,Well,PASSED,r2-0019765,WO,White/Causasian,>=38
350,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"much,seasoning,tasted,cheap,bland","3,4,13,14,16",51,White/Caucasian,Male,Well,PASSED,r2-0019766,WO,White/Causasian,>=38
351,QID1189,335,There was much seasoning on any of the platter and the marinara tasted cheap and bland as well.,negative,negative,2,"much,seasoning,tasted,cheap","3,4,13,14",51,Mixed,Male,Very well,PASSED,r2-0019766,WO,White/Causasian,>=38
352,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,"sat,down,got,two,baskets,chips,salsa.","2,3,5,6,7,9,11",51,White/Caucasian,Male,Well,PASSED,r2-0019768,WO,White/Causasian,>=38
353,QID1191,336,We sat down and got two baskets of chips and salsa. tasty,positive,positive,1,tasty,12,51,Mixed,Male,Very well,PASSED,r2-0019768,WO,White/Causasian,>=38
354,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"Don't,even,think,of,coming,to,this,place,if,your,stomach,isn't,empty,so,you,can,eat,and,eat.","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",51,Mixed,Male,Very well,PASSED,r2-0019770,WO,White/Causasian,>=38
355,QID1193,337,Don't even think of coming to this place if your stomach isn't empty so you can eat and eat.,positive,positive,1,"you,can,eat,and,eat.","15,16,17,18,19",51,White/Caucasian,Male,Well,PASSED,r2-0019770,WO,White/Causasian,>=38
356,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"chicken,is,rare","2,3,4",51,White/Caucasian,Male,Well,PASSED,r2-0019771,WO,White/Causasian,>=38
357,QID1195,338,The chicken is rare I can see its heart beat.,negative,negative,2,"rare,see,its,heart,beat.","4,7,8,9,10",51,Mixed,Male,Very well,PASSED,r2-0019771,WO,White/Causasian,>=38
358,QID1197,339,She tells us to hurry and give her the check cause they are definitely closing... UM....,negative,negative,2,UM....,16,51,White/Caucasian,Male,Well,PASSED,r2-0019772,WO,White/Causasian,>=38
359,QID1197,339,She tells us to hurry and give her the check cause they are definitely closing... UM....,negative,negative,2,"to,hurry,UM....","4,5,16",51,Mixed,Male,Very well,PASSED,r2-0019772,WO,White/Causasian,>=38
360,QID1199,340,A place like this isn't nice and easy.,negative,negative,2,"isn't,nice,and,easy.","5,6,7,8",45,White/Caucasian,Male,Very well,PASSED,r2-0019773,WO,White/Causasian,>=38
361,QID1201,341,Wear yourself out on trails ranging from half a mile to over 10 miles and from beginner to strenuous.,positive,no sentiment,3,"Wear,yourself,out,from,half,a,mile","1,2,3,7,8,9,10",45,White/Caucasian,Male,Very well,PASSED,r2-0019774,WO,White/Causasian,>=38
362,QID1203,342,My only complaint is why is everything so cheap and delicous?,positive,positive,1,"everything,so,cheap,and,delicous?","7,8,9,10,11",45,White/Caucasian,Male,Very well,PASSED,r2-0019775,WO,White/Causasian,>=38
363,QID1205,343,"Your debt is outstanding, the loan clerk told me with a look of glee.",negative,negative,2,"Your,debt,is,outstanding,,clerk,told,me,with,a,look,of,glee.","1,2,3,4,7,8,9,10,11,12,13,14",45,White/Caucasian,Male,Very well,PASSED,r2-0019776,WO,White/Causasian,>=38
364,QID1207,344,This is a family run business and thus pays attention to quality and service.,positive,positive,1,"This,is,a,family,business,pays,attention,to,quality,and,service.","1,2,3,4,6,9,10,11,12,13,14",45,White/Caucasian,Male,Very well,PASSED,r2-0019777,WO,White/Causasian,>=38
365,QID1209,345,They had a combination of pork & coriander and shrimp & pork dumplings and they were delicious.,positive,positive,1,"they,were,delicious.","15,16,17",45,White/Caucasian,Male,Very well,PASSED,r2-0019779,WO,White/Causasian,>=38
366,QID1211,346,4 star is too little for the place,positive,positive,1,"4,star,is,too,little,for,the,place","1,2,3,4,5,6,7,8",45,White/Caucasian,Male,Very well,PASSED,r2-0019780,WO,White/Causasian,>=38
367,QID1213,347,I've been sitting in this unbelievable restaurant,positive,positive,1,"in,this,unbelievable,restaurant","4,5,6,7",45,White/Caucasian,Male,Very well,PASSED,r2-0019781,WO,White/Causasian,>=38
368,QID1215,348,Big boo on that...I needed those extra 30 minutes! It sucked.,negative,negative,2,"Big,boo,It,sucked.","1,2,10,11",45,White/Caucasian,Male,Very well,PASSED,r2-0019782,WO,White/Causasian,>=38
369,QID1217,349,no bueno,negative,negative,2,no,1.0,45,White/Caucasian,Male,Very well,PASSED,r2-0019785,WO,White/Causasian,>=38
370,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"how,fast,it,could,bore,one,to,sleep.","11,12,13,14,15,16,17,18",38,White/Caucasian,Female,Very well,PASSED,r2-0019786,WO,White/Causasian,>=38
371,QID1221,351,There is nothing that can be done to make this place better.,positive,negative,2,"nothing,can,be,done,to,make,this,place,better.","3,5,6,7,8,9,10,11,12",38,White/Caucasian,Female,Very well,PASSED,r2-0019787,WO,White/Causasian,>=38
372,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,no sentiment,3,"they,didn't,have,it","7,8,9,10",38,White/Caucasian,Female,Very well,PASSED,r2-0019788,WO,White/Causasian,>=38
373,QID1225,353,I would hate to not come out here again!,positive,positive,1,"would,hate,not,come,out","2,3,5,6,7",38,White/Caucasian,Female,Very well,PASSED,r2-0019789,WO,White/Causasian,>=38
374,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"super,slow,super,crowded,all,the,time.,We,hate,elevators.","12,13,15,16,17,18,19,20,21,22",38,White/Caucasian,Female,Very well,PASSED,r2-0019791,WO,White/Causasian,>=38
375,QID1229,355,that is a meaning ful staff.,positive,no sentiment,3,"meaning,ful,staff.","4,5,6",38,White/Caucasian,Female,Very well,PASSED,r2-0019796,WO,White/Causasian,>=38
376,QID1231,356,i am post a picture that is a lame description.,negative,no sentiment,3,"am,post,a,picture","2,3,4,5",38,White/Caucasian,Female,Very well,PASSED,r2-0019797,WO,White/Causasian,>=38
377,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"a,shortage,on,both,aforementioned,details.","18,19,20,21,22,23",38,White/Caucasian,Female,Very well,PASSED,r2-0019798,WO,White/Causasian,>=38
378,QID1235,358,the service is good,positive,positive,1,good,4.0,38,White/Caucasian,Female,Very well,PASSED,r2-0019799,WO,White/Causasian,>=38
379,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","3,4,8,9",38,White/Caucasian,Female,Very well,PASSED,r2-0019800,WO,White/Causasian,>=38
380,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,tasty.,16.0,41,White/Caucasian,Male,Well,PASSED,r2-0019803,WO,White/Causasian,>=38
381,QID1241,361,The strip was way too noisy.,negative,negative,2,"too,noisy.","5,6",41,White/Caucasian,Male,Well,PASSED,r2-0019805,WO,White/Causasian,>=38
382,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,positive,1,wish,2.0,41,White/Caucasian,Male,Well,PASSED,r2-0019807,WO,White/Causasian,>=38
383,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,7.0,41,White/Caucasian,Male,Well,PASSED,r2-0019809,WO,White/Causasian,>=38
384,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,"handled,well.","21,23",41,White/Caucasian,Male,Well,PASSED,r2-0019810,WO,White/Causasian,>=38
385,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair,in,your,food.","11,12,13,14,15",41,White/Caucasian,Male,Well,PASSED,r2-0019811,WO,White/Causasian,>=38
386,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"get,it,for,you.,highly,recommend","20,21,22,23,24,25",41,White/Caucasian,Male,Well,PASSED,r2-0019813,WO,White/Causasian,>=38
387,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,horrible.,26.0,41,White/Caucasian,Male,Well,PASSED,r2-0019814,WO,White/Causasian,>=38
388,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,enjoyed,12.0,41,White/Caucasian,Male,Well,PASSED,r2-0019815,WO,White/Causasian,>=38
389,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"decent,have,nailed,it.,lunch,from,the,daniels,at,least,twice,a,week.","2,8,9,10,19,20,21,22,23,24,25,26,27",41,White/Caucasian,Male,Well,PASSED,r2-0019816,WO,White/Causasian,>=38
390,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,positive,1,"place,to,go,if,you,want,to,hear","4,5,6,7,8,9,10,11",71,White/Caucasian,Female,Very well,PASSED,r2-0019818,WO,White/Causasian,>=38
391,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"The,bread,is,really,bad.","19,20,21,22,23",71,White/Caucasian,Female,Very well,PASSED,r2-0019819,WO,White/Causasian,>=38
